,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-227900000.0,-278400000.0,-173500000.0,-130300000.0,
Repurchase Of Capital Stock,-1500000.0,0.0,,,
Repayment Of Debt,-7700000.0,-3000000.0,-7500000.0,-7500000.0,
Issuance Of Debt,0.0,108800000.0,0.0,,
Issuance Of Capital Stock,301500000.0,381900000.0,177400000.0,0.0,
Capital Expenditure,,,,-200000.0,-24000.0
End Cash Position,351000000.0,303300000.0,127700000.0,144000000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,-100000.0,,,-1000.0
Beginning Cash Position,303300000.0,127700000.0,144000000.0,287900000.0,
Effect Of Exchange Rate Changes,5800000.0,-4800000.0,3200000.0,1100000.0,
Changes In Cash,41800000.0,180500000.0,-19500000.0,-145000000.0,
Financing Cash Flow,270900000.0,458900000.0,155700000.0,-8900000.0,
Net Other Financing Charges,-100000.0,100000.0,,,
Net Common Stock Issuance,300000000.0,381900000.0,177400000.0,0.0,
Common Stock Payments,-1500000.0,0.0,,,
Common Stock Issuance,301500000.0,381900000.0,177400000.0,0.0,
Net Issuance Payments Of Debt,-7700000.0,105800000.0,-7500000.0,-7500000.0,
Net Long Term Debt Issuance,-7700000.0,105800000.0,-7500000.0,-7500000.0,
Long Term Debt Payments,-7700000.0,-3000000.0,-7500000.0,-7500000.0,
Long Term Debt Issuance,0.0,108800000.0,0.0,,
Investing Cash Flow,-1200000.0,0.0,-1700000.0,-6000000.0,
Net Other Investing Changes,,,,,1000.0
Net Investment Purchase And Sale,0.0,0.0,0.0,-800000.0,
Purchase Of Investment,0.0,0.0,0.0,-800000.0,
Net Business Purchase And Sale,-1200000.0,0.0,-1700000.0,-5000000.0,
Purchase Of Business,-1200000.0,0.0,-1700000.0,-5000000.0,
Net PPE Purchase And Sale,0.0,0.0,0.0,-200000.0,
Purchase Of PPE,0.0,0.0,0.0,-200000.0,
Operating Cash Flow,-227900000.0,-278400000.0,-173500000.0,-130100000.0,
Taxes Refund Paid,-300000.0,-100000.0,0.0,0.0,
Change In Working Capital,88600000.0,30900000.0,10900000.0,-28300000.0,
Change In Other Current Liabilities,75200000.0,53800000.0,21600000.0,-31300000.0,
Change In Receivables,13400000.0,-22900000.0,-10700000.0,3100000.0,
Other Non Cash Items,10500000.0,1400000.0,1100000.0,100000.0,
Stock Based Compensation,14700000.0,8000000.0,8800000.0,1200000.0,
Depreciation And Amortization,3500000.0,3600000.0,2700000.0,2500000.0,
Depreciation,3500000.0,3600000.0,2700000.0,2500000.0,
Net Foreign Currency Exchange Gain Loss,-1700000.0,4700000.0,-3200000.0,-1100000.0,
Net Income From Continuing Operations,-343200000.0,-326800000.0,-193800000.0,-104500000.0,
