,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,99400000.0,142900000.0,-22000000.0,-230800000.0,
Repayment Of Debt,,,0.0,-362000000.0,-76900000.0
Issuance Of Debt,17600000.0,99000000.0,25500000.0,547700000.0,
Capital Expenditure,-183100000.0,-134500000.0,-118200000.0,-367300000.0,
End Cash Position,133500000.0,161100000.0,106800000.0,197300000.0,
Other Cash Adjustment Outside Changein Cash,,100000.0,,-1100000.0,1200000.0
Beginning Cash Position,161100000.0,106800000.0,197300000.0,172700000.0,
Effect Of Exchange Rate Changes,7800000.0,-4700000.0,8000000.0,6400000.0,
Changes In Cash,-35400000.0,58900000.0,-98500000.0,19300000.0,
Financing Cash Flow,-37200000.0,78400000.0,2500000.0,253100000.0,
Net Other Financing Charges,-30500000.0,-200000.0,-6800000.0,77900000.0,
Net Issuance Payments Of Debt,17600000.0,99000000.0,25500000.0,185700000.0,
Net Long Term Debt Issuance,17600000.0,99000000.0,25500000.0,185700000.0,
Long Term Debt Payments,,,0.0,-362000000.0,-76900000.0
Long Term Debt Issuance,17600000.0,99000000.0,25500000.0,547700000.0,
Investing Cash Flow,-280700000.0,-296900000.0,-197200000.0,-370300000.0,
Net Other Investing Changes,-700000.0,2000000.0,-3800000.0,-3000000.0,
Net Investment Purchase And Sale,0.0,0.0,,,
Net Business Purchase And Sale,-96900000.0,-164400000.0,-75200000.0,0.0,
Purchase Of Business,-96900000.0,-164400000.0,-75200000.0,0.0,
Net Intangibles Purchase And Sale,-121500000.0,-89000000.0,-86700000.0,-356500000.0,
Purchase Of Intangibles,-121500000.0,-89000000.0,-86700000.0,-356500000.0,
Net PPE Purchase And Sale,-61600000.0,-45500000.0,-31500000.0,-10800000.0,
Purchase Of PPE,-61600000.0,-45500000.0,-31500000.0,-10800000.0,
Operating Cash Flow,282500000.0,277400000.0,96200000.0,136500000.0,
Taxes Refund Paid,-32700000.0,-12700000.0,-6200000.0,-3100000.0,
Interest Received Cfo,,,,,300000.0
Interest Paid Cfo,,,,,-1000000.0
Change In Working Capital,-70900000.0,9200000.0,-83200000.0,200000.0,
Change In Other Current Liabilities,95100000.0,76500000.0,-11000000.0,35500000.0,
Change In Inventory,-61300000.0,-21900000.0,-20200000.0,-14700000.0,
Change In Receivables,-104700000.0,-45400000.0,-51900000.0,-20500000.0,
Other Non Cash Items,4700000.0,4700000.0,2700000.0,3500000.0,
Depreciation And Amortization,200000000.0,162200000.0,124000000.0,95000000.0,
Amortization Cash Flow,132200000.0,107400000.0,84600000.0,63100000.0,
Depreciation,67800000.0,54800000.0,39400000.0,31900000.0,
Net Foreign Currency Exchange Gain Loss,4500000.0,-5000000.0,5200000.0,400000.0,
Net Income From Continuing Operations,176900000.0,119000000.0,53700000.0,40500000.0,
