,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,572300000.0,844800000.0,879800000.0,820500000.0,
Issuance Of Capital Stock,1300000.0,0.0,1500000.0,1300000.0,
Capital Expenditure,-365800000.0,-308400000.0,-191100000.0,-193600000.0,
End Cash Position,935400000.0,905400000.0,1319000000.0,1073400000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,-100000.0,100000.0,,-100000.0
Beginning Cash Position,905400000.0,1319000000.0,1073400000.0,1132700000.0,
Effect Of Exchange Rate Changes,29600000.0,-16600000.0,62600000.0,21000000.0,
Changes In Cash,300000.0,-396900000.0,182900000.0,-80300000.0,
Financing Cash Flow,-540200000.0,-776500000.0,-461200000.0,-839000000.0,
Net Other Financing Charges,-45000000.0,-19200000.0,-100000.0,-579400000.0,
Cash Dividends Paid,-376800000.0,-376800000.0,-356500000.0,-260900000.0,
Common Stock Dividend Paid,-376800000.0,-376800000.0,-356500000.0,-260900000.0,
Net Common Stock Issuance,1300000.0,0.0,1500000.0,1300000.0,
Common Stock Issuance,1300000.0,0.0,1500000.0,1300000.0,
Net Issuance Payments Of Debt,-119700000.0,-380500000.0,-106100000.0,-579400000.0,
Net Long Term Debt Issuance,-119700000.0,-380500000.0,-106100000.0,-579400000.0,
Investing Cash Flow,-397600000.0,-773600000.0,-426800000.0,-255400000.0,
Net Other Investing Changes,,,100000.0,,100000.0
Net Investment Purchase And Sale,-20100000.0,2200000.0,-2300000.0,3600000.0,
Sale Of Investment,,,,3600000.0,
Purchase Of Investment,,,,,-2400000.0
Net Business Purchase And Sale,-15700000.0,-469100000.0,-234700000.0,-68100000.0,
Purchase Of Business,-15700000.0,-469100000.0,-234700000.0,-68100000.0,
Net Intangibles Purchase And Sale,-23000000.0,-34300000.0,-7400000.0,-5300000.0,
Purchase Of Intangibles,-23000000.0,-34300000.0,-7400000.0,-5300000.0,
Net PPE Purchase And Sale,-338800000.0,-272400000.0,-182500000.0,-185600000.0,
Sale Of PPE,4000000.0,1700000.0,1200000.0,2700000.0,
Purchase Of PPE,-342800000.0,-274100000.0,-183700000.0,-188300000.0,
Operating Cash Flow,938100000.0,1153200000.0,1070900000.0,1014100000.0,
Taxes Refund Paid,-213300000.0,-218400000.0,-184700000.0,-161100000.0,
Change In Working Capital,45700000.0,143500000.0,-23100000.0,61600000.0,
Change In Other Current Liabilities,22700000.0,-396800000.0,140600000.0,304800000.0,
Change In Inventory,43400000.0,218900000.0,-113600000.0,-158300000.0,
Change In Receivables,-20400000.0,321400000.0,-50100000.0,-84900000.0,
Other Non Cash Items,6100000.0,4200000.0,-19700000.0,-20600000.0,
Provisionand Write Offof Assets,-7400000.0,1500000.0,300000.0,16300000.0,
Depreciation And Amortization,372900000.0,344400000.0,286200000.0,249100000.0,
Amortization Cash Flow,73300000.0,,,,
Depreciation,299600000.0,344400000.0,286200000.0,249100000.0,
Gain Loss On Investment Securities,,,,,-1000000.0
Net Foreign Currency Exchange Gain Loss,200000.0,-27400000.0,6500000.0,-26000000.0,
Gain Loss On Sale Of PPE,-1400000.0,11900000.0,-5600000.0,-3400000.0,
Net Income From Continuing Operations,735500000.0,893500000.0,1013100000.0,885300000.0,
