,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,869000000.0,621000000.0,633000000.0,689000000.0,
Repurchase Of Capital Stock,,0.0,-55000000.0,-159000000.0,-156000000.0
Repayment Of Debt,-191000000.0,-209000000.0,-2000000.0,-1540000000.0,
Issuance Of Debt,150000000.0,150000000.0,0.0,1489000000.0,
Capital Expenditure,,,,-107000000.0,-133000000.0
End Cash Position,583000000.0,675000000.0,690000000.0,695000000.0,
Other Cash Adjustment Outside Changein Cash,,,,,1000000.0
Beginning Cash Position,675000000.0,690000000.0,695000000.0,759000000.0,
Effect Of Exchange Rate Changes,5000000.0,-28000000.0,32000000.0,28000000.0,
Changes In Cash,-97000000.0,13000000.0,-37000000.0,-92000000.0,
Financing Cash Flow,-434000000.0,-457000000.0,-424000000.0,-521000000.0,
Net Other Financing Charges,90000000.0,37000000.0,1000000.0,1000000.0,
Common Stock Dividend Paid,,,,,0.0
Net Common Stock Issuance,,0.0,-55000000.0,-159000000.0,-156000000.0
Common Stock Payments,,0.0,-55000000.0,-159000000.0,-156000000.0
Net Issuance Payments Of Debt,-41000000.0,-59000000.0,-2000000.0,-51000000.0,
Net Long Term Debt Issuance,-41000000.0,-59000000.0,-2000000.0,-51000000.0,
Long Term Debt Payments,-191000000.0,-209000000.0,-2000000.0,-1540000000.0,
Long Term Debt Issuance,150000000.0,150000000.0,0.0,1489000000.0,
Investing Cash Flow,-532000000.0,-151000000.0,-246000000.0,-260000000.0,
Net Other Investing Changes,-298000000.0,-170000000.0,-191000000.0,-117000000.0,
Net Investment Properties Purchase And Sale,3000000.0,121000000.0,8000000.0,5000000.0,
Sale Of Investment Properties,3000000.0,121000000.0,8000000.0,5000000.0,
Net Business Purchase And Sale,-244000000.0,-108000000.0,-72000000.0,-153000000.0,
Purchase Of Business,-244000000.0,-108000000.0,-72000000.0,-153000000.0,
Net Intangibles Purchase And Sale,,,,-107000000.0,-133000000.0
Purchase Of Intangibles,,,,-107000000.0,-133000000.0
Net PPE Purchase And Sale,10000000.0,127000000.0,9000000.0,5000000.0,
Sale Of PPE,10000000.0,127000000.0,9000000.0,5000000.0,
Operating Cash Flow,869000000.0,621000000.0,633000000.0,689000000.0,
Taxes Refund Paid,-60000000.0,-39000000.0,-76000000.0,-72000000.0,
Interest Received Cfo,16000000.0,19000000.0,7000000.0,1000000.0,
Interest Paid Cfo,-256000000.0,-247000000.0,-165000000.0,-140000000.0,
Change In Working Capital,92000000.0,-28000000.0,14000000.0,-12000000.0,
Change In Other Current Liabilities,34000000.0,-36000000.0,93000000.0,11000000.0,
Change In Payable,-27000000.0,85000000.0,9000000.0,32000000.0,
Change In Receivables,85000000.0,-77000000.0,-88000000.0,-55000000.0,
Other Non Cash Items,282000000.0,149000000.0,122000000.0,135000000.0,
Depreciation And Amortization,583000000.0,538000000.0,457000000.0,420000000.0,
Amortization Cash Flow,,7000000.0,,,
Depreciation,583000000.0,538000000.0,457000000.0,420000000.0,
Gain Loss On Sale Of PPE,9000000.0,-1000000.0,1000000.0,2000000.0,
Gain Loss On Sale Of Business,8000000.0,0.0,,,
Net Income From Continuing Operations,195000000.0,231000000.0,274000000.0,354000000.0,
