,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4029000.0,-368120000.0,218919000.0,-214669000.0,
Repayment Of Debt,-565047000.0,-11652000.0,-10226000.0,-236350000.0,
Issuance Of Debt,1104435000.0,452944000.0,95877000.0,218084000.0,
Issuance Of Capital Stock,0.0,2916000.0,0.0,422137000.0,
Capital Expenditure,,-13288000.0,-349533000.0,-25685000.0,-26372000.0
End Cash Position,110453000.0,42048000.0,255212000.0,308826000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,1000.0,-2000.0,-1000.0,
Beginning Cash Position,42048000.0,255212000.0,308826000.0,27938000.0,
Changes In Cash,68405000.0,-213165000.0,-53612000.0,280889000.0,
Financing Cash Flow,533821000.0,428907000.0,80393000.0,397457000.0,
Net Other Financing Charges,,,,1000.0,
Net Common Stock Issuance,0.0,2916000.0,0.0,422137000.0,
Common Stock Issuance,0.0,2916000.0,0.0,422137000.0,
Net Issuance Payments Of Debt,539388000.0,441292000.0,85651000.0,-18266000.0,
Net Short Term Debt Issuance,,,,0.0,-9797000.0
Short Term Debt Payments,,,,0.0,-9797000.0
Net Long Term Debt Issuance,539388000.0,441292000.0,85651000.0,-18266000.0,
Long Term Debt Payments,-565047000.0,-11652000.0,-10226000.0,-236350000.0,
Long Term Debt Issuance,1104435000.0,452944000.0,95877000.0,218084000.0,
Investing Cash Flow,-469445000.0,-287240000.0,-352924000.0,72416000.0,
Net Other Investing Changes,6000000.0,-1000.0,,-1000.0,
Net Investment Purchase And Sale,0.0,29045000.0,-3391000.0,-1000000.0,
Sale Of Investment,0.0,29045000.0,658000.0,,0.0
Purchase Of Investment,,0.0,-4049000.0,-1000000.0,0.0
Net Investment Properties Purchase And Sale,-475445000.0,-305022000.0,-349533000.0,98936000.0,
Sale Of Investment Properties,23091000.0,0.0,,98936000.0,0.0
Purchase Of Investment Properties,-498536000.0,-305022000.0,-349533000.0,,
Net Business Purchase And Sale,0.0,2026000.0,0.0,166000.0,
Sale Of Business,0.0,2026000.0,0.0,166000.0,
Purchase Of Business,,,,,-27000.0
Net Intangibles Purchase And Sale,0.0,-13288000.0,0.0,0.0,
Purchase Of Intangibles,0.0,-13288000.0,0.0,0.0,
Net PPE Purchase And Sale,,,-349533000.0,73251000.0,-25021000.0
Sale Of PPE,,,0.0,98936000.0,
Purchase Of PPE,,,-349533000.0,-25685000.0,-25021000.0
Operating Cash Flow,4029000.0,-354832000.0,218919000.0,-188984000.0,
Taxes Refund Paid,-19000.0,0.0,-13094000.0,2216000.0,
Interest Received Cfo,425000.0,4983000.0,35000.0,43000.0,
Interest Paid Cfo,-146438000.0,-100798000.0,-54222000.0,-42026000.0,
Change In Working Capital,65846000.0,-62495000.0,228577000.0,-159466000.0,
Change In Other Current Liabilities,-1964000.0,46260000.0,9142000.0,-84799000.0,
Change In Inventory,-139793000.0,-110685000.0,-10563000.0,-28819000.0,
Change In Receivables,207603000.0,1930000.0,229998000.0,-45848000.0,
Other Non Cash Items,152896000.0,95815000.0,,,
Provisionand Write Offof Assets,0.0,31000.0,-1936000.0,0.0,
Depreciation And Amortization,7029000.0,10351000.0,9139000.0,12909000.0,
Depreciation,7029000.0,10351000.0,9139000.0,12909000.0,
Gain Loss On Investment Securities,-578603000.0,-277666000.0,151509000.0,-197956000.0,
Net Foreign Currency Exchange Gain Loss,,0.0,16278000.0,6102000.0,-6177000.0
Gain Loss On Sale Of Business,18151000.0,-9909000.0,0.0,,
Net Income From Continuing Operations,500336000.0,-15144000.0,-171555000.0,189194000.0,
