,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,24243000.0,18667000.0,20581000.0,47456000.0,
Repurchase Of Capital Stock,-8952000.0,-8323000.0,0.0,-12000000.0,
Repayment Of Debt,0.0,-7500000.0,0.0,,
Issuance Of Capital Stock,0.0,2314000.0,2582000.0,1651000.0,
Capital Expenditure,-29462000.0,-31177000.0,-28422000.0,-24872000.0,
End Cash Position,61278000.0,50540000.0,60701000.0,79657000.0,
Beginning Cash Position,50540000.0,60701000.0,79657000.0,60826000.0,
Effect Of Exchange Rate Changes,-243000.0,78000.0,-1310000.0,374000.0,
Changes In Cash,10981000.0,-10239000.0,-17646000.0,18457000.0,
Financing Cash Flow,-13066000.0,-17352000.0,-1864000.0,-14248000.0,
Interest Paid Cff,-294000.0,-419000.0,-615000.0,-254000.0,
Net Common Stock Issuance,-8952000.0,-6009000.0,2582000.0,-10349000.0,
Common Stock Payments,-8952000.0,-8323000.0,0.0,-12000000.0,
Common Stock Issuance,0.0,2314000.0,2582000.0,1651000.0,
Net Issuance Payments Of Debt,0.0,-7500000.0,0.0,,
Net Long Term Debt Issuance,0.0,-7500000.0,0.0,,
Long Term Debt Payments,0.0,-7500000.0,0.0,,
Investing Cash Flow,-29658000.0,-42731000.0,-64785000.0,-39623000.0,
Net Other Investing Changes,,-10310000.0,,,
Net Business Purchase And Sale,-196000.0,-1244000.0,-36363000.0,-14751000.0,
Purchase Of Business,-196000.0,-1244000.0,-36363000.0,-14751000.0,
Net Intangibles Purchase And Sale,-28212000.0,-27630000.0,-25524000.0,-20056000.0,
Purchase Of Intangibles,-28212000.0,-27630000.0,-25524000.0,-20056000.0,
Net PPE Purchase And Sale,-1250000.0,-3547000.0,-2898000.0,-4816000.0,
Purchase Of PPE,-1250000.0,-3547000.0,-2898000.0,-4816000.0,
Capital Expenditure Reported,-28212000.0,-27630000.0,-25524000.0,-20056000.0,
Operating Cash Flow,53705000.0,49844000.0,49003000.0,72328000.0,
Taxes Refund Paid,-4621000.0,-10438000.0,-11922000.0,-11379000.0,
Interest Received Cfo,805000.0,400000.0,97000.0,9000.0,
Change In Working Capital,-1631000.0,3717000.0,-4638000.0,2863000.0,
Change In Other Current Liabilities,124000.0,192000.0,-96000.0,59000.0,
Change In Other Current Assets,,,,59000.0,105000.0
Change In Payable,4171000.0,1926000.0,-3897000.0,269000.0,
Change In Receivables,-5926000.0,1599000.0,-645000.0,2535000.0,
Other Non Cash Items,-94000.0,-12341000.0,1191000.0,887000.0,
Stock Based Compensation,786000.0,-482000.0,2054000.0,1637000.0,
Depreciation And Amortization,39593000.0,36663000.0,28638000.0,22155000.0,
Amortization Cash Flow,33056000.0,29481000.0,21955000.0,15987000.0,
Depreciation,6537000.0,7182000.0,6683000.0,6168000.0,
Gain Loss On Investment Securities,-125000.0,-103000.0,-97000.0,-9000.0,
Net Income From Continuing Operations,18992000.0,20011000.0,33583000.0,56165000.0,
