,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Free Cash Flow,-270494000.0,-77699000.0,7107000.0,19738000.0,
Repayment Of Debt,,-494000.0,-4073000.0,-6577000.0,-1081000.0
Issuance Of Debt,328128000.0,53970000.0,0.0,602000.0,
Issuance Of Capital Stock,194000.0,266000.0,193000.0,857000.0,
Capital Expenditure,-245842000.0,-66262000.0,-20509000.0,-22090000.0,
End Cash Position,82400000.0,20468000.0,44426000.0,41199000.0,
Other Cash Adjustment Outside Changein Cash,,-1000.0,,,
Beginning Cash Position,20468000.0,44426000.0,41199000.0,26579000.0,
Changes In Cash,61932000.0,-23958000.0,3227000.0,14620000.0,
Financing Cash Flow,332427000.0,53741000.0,-3879000.0,-5118000.0,
Net Other Financing Charges,1000.0,-1000.0,1000.0,,-6000.0
Net Common Stock Issuance,194000.0,266000.0,193000.0,857000.0,
Common Stock Issuance,194000.0,266000.0,193000.0,857000.0,
Net Issuance Payments Of Debt,328128000.0,53970000.0,-4073000.0,-5975000.0,
Net Short Term Debt Issuance,,,,-5975000.0,11799000.0
Short Term Debt Payments,,,,-6577000.0,-1081000.0
Short Term Debt Issuance,,,,602000.0,12880000.0
Net Long Term Debt Issuance,328128000.0,53970000.0,-4073000.0,-5975000.0,
Long Term Debt Payments,,-494000.0,-4073000.0,-6577000.0,
Long Term Debt Issuance,328128000.0,53970000.0,0.0,602000.0,
Investing Cash Flow,-245843000.0,-66262000.0,-20510000.0,-22090000.0,
Net Other Investing Changes,-1000.0,,-1000.0,,
Net Business Purchase And Sale,,,,,0.0
Purchase Of Business,,,,,0.0
Net Intangibles Purchase And Sale,-239715000.0,-65336000.0,-20053000.0,-21463000.0,
Purchase Of Intangibles,-239715000.0,-65336000.0,-20053000.0,-21463000.0,
Net PPE Purchase And Sale,-6127000.0,-926000.0,-456000.0,-627000.0,
Sale Of PPE,,,,,0.0
Purchase Of PPE,-6127000.0,-926000.0,-456000.0,-627000.0,
Capital Expenditure Reported,,,,,-3097000.0
Operating Cash Flow,-24652000.0,-11437000.0,27616000.0,41828000.0,
Taxes Refund Paid,0.0,0.0,0.0,0.0,
Interest Received Cfo,,-2427000.0,2293000.0,2779000.0,
Interest Paid Cfo,-13015000.0,-4011000.0,-2293000.0,,
Change In Working Capital,-91523000.0,-42962000.0,-27831000.0,-7182000.0,
Change In Other Current Liabilities,49041000.0,11542000.0,12719000.0,3826000.0,
Change In Payable,,11542000.0,12719000.0,,
Change In Inventory,-73413000.0,-40259000.0,-23694000.0,683000.0,
Change In Receivables,-67151000.0,-14245000.0,-16856000.0,-11691000.0,
Other Non Cash Items,,-5825000.0,,,
Deferred Tax,,,,,-55000.0
Depreciation And Amortization,,8746000.0,14185000.0,10266000.0,17275000.0
Depreciation,,8746000.0,14185000.0,10266000.0,17275000.0
Gain Loss On Sale Of PPE,,,,,0.0
Net Income From Continuing Operations,67370000.0,32615000.0,41339000.0,35965000.0,
