,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,26315000.0,-206272000.0,-87951000.0,41347000.0,
Repayment Of Debt,,-10000000.0,0.0,,
Issuance Of Debt,0.0,184883000.0,50000000.0,,
Issuance Of Capital Stock,0.0,24295000.0,0.0,18740000.0,
Capital Expenditure,-97000.0,-288452000.0,,,
End Cash Position,48196000.0,31301000.0,22777000.0,76907000.0,
Other Cash Adjustment Outside Changein Cash,,-1000.0,2745000.0,-1000.0,
Beginning Cash Position,31301000.0,22777000.0,76907000.0,41875000.0,
Effect Of Exchange Rate Changes,0.0,-115000.0,0.0,,
Changes In Cash,16895000.0,8640000.0,-56875000.0,35033000.0,
Financing Cash Flow,-10000000.0,198104000.0,49897000.0,-6189000.0,
Net Other Financing Charges,,1000.0,,,
Cash Dividends Paid,,,,-24929000.0,-5000000.0
Net Common Stock Issuance,0.0,24295000.0,0.0,18740000.0,
Common Stock Issuance,0.0,24295000.0,0.0,18740000.0,
Net Issuance Payments Of Debt,-10000000.0,174883000.0,50000000.0,0.0,
Net Short Term Debt Issuance,-10000000.0,-10000000.0,50000000.0,0.0,
Net Long Term Debt Issuance,0.0,184883000.0,50000000.0,,
Long Term Debt Payments,,-10000000.0,0.0,,
Long Term Debt Issuance,0.0,184883000.0,50000000.0,,
Investing Cash Flow,483000.0,-271644000.0,-18821000.0,-125000.0,
Net Other Investing Changes,,,237000.0,-125000.0,-337000.0
Net Investment Purchase And Sale,220000.0,16808000.0,-19058000.0,0.0,
Purchase Of Investment,,,-19058000.0,0.0,-337000.0
Net Intangibles Purchase And Sale,,-103568000.0,0.0,,0.0
Purchase Of Intangibles,,-103568000.0,0.0,,0.0
Net PPE Purchase And Sale,263000.0,-288452000.0,,,
Sale Of PPE,360000.0,0.0,,,
Purchase Of PPE,-97000.0,-288452000.0,,,
Operating Cash Flow,26412000.0,82180000.0,-87951000.0,41347000.0,
Taxes Refund Paid,-3960000.0,0.0,-2000.0,-7205000.0,
Interest Received Cfo,,,0.0,0.0,0.0
Interest Paid Cfo,,,0.0,0.0,-23000.0
Change In Working Capital,9541000.0,81622000.0,-83591000.0,7626000.0,
Change In Other Current Liabilities,16339000.0,5700000.0,-15488000.0,11767000.0,
Change In Receivables,-6798000.0,75922000.0,-68103000.0,-4141000.0,
Other Non Cash Items,,,2745000.0,,
Depreciation And Amortization,-263000.0,115000.0,7000.0,42000.0,
Depreciation,-263000.0,115000.0,7000.0,42000.0,
Gain Loss On Investment Securities,1360000.0,,-1372000.0,,
Net Income From Continuing Operations,22047000.0,443000.0,-2993000.0,40884000.0,
