,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,667000000.0,649000000.0,396000000.0,371000000.0,
Repayment Of Debt,-24000000.0,-141000000.0,-85000000.0,-611000000.0,
Issuance Of Debt,635000000.0,70000000.0,670000000.0,1207000000.0,
Capital Expenditure,-113000000.0,-104000000.0,-87000000.0,-89000000.0,
End Cash Position,317000000.0,96000000.0,227000000.0,203000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,,,-1000000.0,
Beginning Cash Position,96000000.0,227000000.0,203000000.0,1160000000.0,
Effect Of Exchange Rate Changes,0.0,-6000000.0,8000000.0,5000000.0,
Changes In Cash,222000000.0,-125000000.0,16000000.0,-961000000.0,
Financing Cash Flow,183000000.0,-511000000.0,84000000.0,-598000000.0,
Net Other Financing Charges,-12000000.0,-43000000.0,-127000000.0,-29000000.0,
Cash Dividends Paid,-222000000.0,-215000000.0,-203000000.0,-999000000.0,
Preferred Stock Dividend Paid,-64000000.0,-64000000.0,-64000000.0,-98000000.0,
Common Stock Dividend Paid,-158000000.0,-151000000.0,-139000000.0,-901000000.0,
Net Issuance Payments Of Debt,611000000.0,-71000000.0,585000000.0,596000000.0,
Net Long Term Debt Issuance,611000000.0,-71000000.0,585000000.0,596000000.0,
Long Term Debt Payments,-24000000.0,-141000000.0,-85000000.0,-611000000.0,
Long Term Debt Issuance,635000000.0,70000000.0,670000000.0,1207000000.0,
Investing Cash Flow,-741000000.0,-367000000.0,-551000000.0,-823000000.0,
Net Other Investing Changes,-1000000.0,-1000000.0,,,
Net Investment Purchase And Sale,0.0,0.0,0.0,2000000.0,
Sale Of Investment,9000000.0,0.0,0.0,2000000.0,
Purchase Of Investment,-9000000.0,0.0,0.0,0.0,
Net Business Purchase And Sale,-634000000.0,-269000000.0,-472000000.0,-751000000.0,
Sale Of Business,2000000.0,4000000.0,16000000.0,,1086000000.0
Purchase Of Business,-636000000.0,-273000000.0,-488000000.0,-751000000.0,
Net PPE Purchase And Sale,-107000000.0,-97000000.0,-79000000.0,-74000000.0,
Sale Of PPE,6000000.0,7000000.0,8000000.0,15000000.0,
Purchase Of PPE,-113000000.0,-104000000.0,-87000000.0,-89000000.0,
Operating Cash Flow,780000000.0,753000000.0,483000000.0,460000000.0,
Taxes Refund Paid,-127000000.0,-218000000.0,-118000000.0,-82000000.0,
Interest Received Cfo,5000000.0,5000000.0,4000000.0,2000000.0,
Interest Paid Cfo,-159000000.0,-133000000.0,-67000000.0,-63000000.0,
Change In Working Capital,144000000.0,116000000.0,-272000000.0,-284000000.0,
Change In Other Current Liabilities,65000000.0,-171000000.0,3000000.0,-58000000.0,
Change In Inventory,-12000000.0,167000000.0,-179000000.0,-189000000.0,
Change In Receivables,91000000.0,120000000.0,-96000000.0,-37000000.0,
Other Non Cash Items,158000000.0,136000000.0,76000000.0,63000000.0,
Provisionand Write Offof Assets,-4000000.0,2000000.0,-1000000.0,3000000.0,
Depreciation And Amortization,403000000.0,363000000.0,332000000.0,316000000.0,
Amortization Cash Flow,134000000.0,106000000.0,93000000.0,131000000.0,
Depreciation,269000000.0,257000000.0,239000000.0,185000000.0,
Gain Loss On Investment Securities,-4000000.0,-4000000.0,-6000000.0,-8000000.0,
Net Foreign Currency Exchange Gain Loss,-5000000.0,7000000.0,-14000000.0,-9000000.0,
Gain Loss On Sale Of PPE,,,,,3000000.0
Gain Loss On Sale Of Business,0.0,-5000000.0,-3000000.0,-115000000.0,
Net Income From Continuing Operations,369000000.0,483000000.0,553000000.0,637000000.0,
