,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,121196000.0,235612000.0,198045000.0,103208000.0,
Repayment Of Debt,-9200000.0,-48012000.0,-332916000.0,-991750000.0,
Issuance Of Debt,0.0,33326000.0,258977000.0,723743000.0,
Issuance Of Capital Stock,,,0.0,400000000.0,0.0
Capital Expenditure,-17961000.0,-24096000.0,-44205000.0,-49081000.0,
End Cash Position,178826000.0,196275000.0,117619000.0,193770000.0,
Beginning Cash Position,196275000.0,117619000.0,193770000.0,340422000.0,
Effect Of Exchange Rate Changes,769000.0,-1802000.0,4147000.0,3248000.0,
Changes In Cash,-18218000.0,80458000.0,-80298000.0,-149900000.0,
Financing Cash Flow,-139414000.0,-155154000.0,-204399000.0,-10250000.0,
Net Common Stock Issuance,,,0.0,400000000.0,0.0
Common Stock Issuance,,,0.0,400000000.0,0.0
Net Issuance Payments Of Debt,-9200000.0,-14686000.0,-73939000.0,-268007000.0,
Net Long Term Debt Issuance,-9200000.0,-14686000.0,-73939000.0,-268007000.0,
Long Term Debt Payments,-9200000.0,-48012000.0,-332916000.0,-991750000.0,
Long Term Debt Issuance,0.0,33326000.0,258977000.0,723743000.0,
Investing Cash Flow,-17961000.0,-24096000.0,-118149000.0,-291939000.0,
Net Business Purchase And Sale,,0.0,-73944000.0,-242858000.0,0.0
Purchase Of Business,,0.0,-73944000.0,-242858000.0,0.0
Net Intangibles Purchase And Sale,-10233000.0,-11197000.0,-14163000.0,-17396000.0,
Purchase Of Intangibles,-10233000.0,-11197000.0,-14163000.0,-17396000.0,
Net PPE Purchase And Sale,-7728000.0,-12899000.0,-30042000.0,-31685000.0,
Purchase Of PPE,-7728000.0,-12899000.0,-30042000.0,-31685000.0,
Operating Cash Flow,139157000.0,259708000.0,242250000.0,152289000.0,
Taxes Refund Paid,-11134000.0,-14540000.0,-39460000.0,-33168000.0,
Change In Working Capital,-26076000.0,66096000.0,18911000.0,-57923000.0,
Change In Other Current Liabilities,46167000.0,25065000.0,-62874000.0,64051000.0,
Change In Inventory,-41680000.0,47355000.0,65505000.0,-107343000.0,
Change In Receivables,-30563000.0,-6324000.0,16280000.0,-14631000.0,
Other Non Cash Items,1653000.0,-3924000.0,-2399000.0,7846000.0,
Stock Based Compensation,3268000.0,3328000.0,2133000.0,640000.0,
Provisionand Write Offof Assets,0.0,-785000.0,-34000.0,675000.0,
Depreciation And Amortization,190716000.0,193415000.0,175874000.0,156101000.0,
Depreciation,190716000.0,193415000.0,175874000.0,156101000.0,
Net Foreign Currency Exchange Gain Loss,5192000.0,-2012000.0,-635000.0,-2560000.0,
Gain Loss On Sale Of PPE,,,0.0,0.0,263000.0
Net Income From Continuing Operations,-24958000.0,18130000.0,87860000.0,80678000.0,
