,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-260927000.0,-279609000.0,-423016000.0,-1516730000.0,
Repayment Of Debt,,,,,-14260000.0
Issuance Of Debt,0.0,116024000.0,0.0,,
Issuance Of Capital Stock,313483000.0,0.0,435611000.0,1116488000.0,
Capital Expenditure,-357000.0,-116000.0,-2507000.0,-339000.0,
End Cash Position,178536000.0,173407000.0,344515000.0,362187000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,-1000.0,,-1000.0,
Beginning Cash Position,173407000.0,344515000.0,362187000.0,840255000.0,
Effect Of Exchange Rate Changes,1389000.0,1613000.0,12942000.0,4633000.0,
Changes In Cash,3740000.0,-172720000.0,-30614000.0,-482700000.0,
Financing Cash Flow,263814000.0,106889000.0,392402000.0,1034030000.0,
Net Other Financing Charges,-1000.0,,,,
Net Common Stock Issuance,313483000.0,0.0,435611000.0,1116488000.0,
Common Stock Issuance,313483000.0,0.0,435611000.0,1116488000.0,
Net Issuance Payments Of Debt,0.0,116024000.0,0.0,,-14260000.0
Net Long Term Debt Issuance,0.0,116024000.0,0.0,,-14260000.0
Long Term Debt Payments,,,,,-14260000.0
Long Term Debt Issuance,0.0,116024000.0,0.0,,
Investing Cash Flow,496000.0,-116000.0,-2507000.0,-339000.0,
Net Other Investing Changes,1000.0,1000.0,,,
Net Investment Purchase And Sale,852000.0,-1000.0,0.0,0.0,
Sale Of Investment,852000.0,,0.0,0.0,184000.0
Purchase Of Investment,,-1000.0,0.0,0.0,-3131000.0
Net Intangibles Purchase And Sale,,,,,0.0
Purchase Of Intangibles,,,,,0.0
Net PPE Purchase And Sale,-357000.0,-116000.0,-2507000.0,-339000.0,
Purchase Of PPE,-357000.0,-116000.0,-2507000.0,-339000.0,
Operating Cash Flow,-260570000.0,-279493000.0,-420509000.0,-1516391000.0,
Taxes Refund Paid,588000.0,1654000.0,-38000.0,-12216000.0,
Interest Received Cfo,6403000.0,8580000.0,2616000.0,96000.0,
Interest Paid Cfo,-4000.0,-570000.0,-883000.0,-948000.0,
Change In Working Capital,-2679000.0,-55967000.0,-109233000.0,-38082000.0,
Change In Other Current Liabilities,417000.0,-25419000.0,-139520000.0,42491000.0,
Change In Payable,3146000.0,-13194000.0,-22887000.0,-104911000.0,
Change In Inventory,-1947000.0,-1334000.0,0.0,-319000.0,
Change In Receivables,-4295000.0,-16020000.0,53174000.0,24657000.0,
Other Non Cash Items,,,1362000.0,3798000.0,15000.0
Depreciation And Amortization,9746000.0,11040000.0,17161000.0,14994000.0,
Amortization Cash Flow,,0.0,,,
Depreciation,9746000.0,11040000.0,17161000.0,14994000.0,
Pension And Employee Benefit Expense,9175000.0,9490000.0,19062000.0,-41154000.0,
Net Foreign Currency Exchange Gain Loss,-301000.0,818000.0,250000.0,-38553000.0,
Net Income From Continuing Operations,-283498000.0,-253447000.0,-349350000.0,-1420917000.0,
