,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,109000000.0,52000000.0,42000000.0,52000000.0,
Repurchase Of Capital Stock,0.0,-10000000.0,0.0,,
Repayment Of Debt,,,,0.0,-24000000.0
Capital Expenditure,,-17000000.0,-20000000.0,-19000000.0,-16000000.0
End Cash Position,163000000.0,164000000.0,223000000.0,239000000.0,
Beginning Cash Position,164000000.0,223000000.0,239000000.0,218000000.0,
Effect Of Exchange Rate Changes,1000000.0,-4000000.0,10000000.0,-4000000.0,
Changes In Cash,-2000000.0,-55000000.0,-26000000.0,25000000.0,
Financing Cash Flow,-62000000.0,-91000000.0,-31000000.0,-27000000.0,
Net Other Financing Charges,-4000000.0,-11000000.0,,,
Cash Dividends Paid,-29000000.0,-37000000.0,,,
Net Common Stock Issuance,0.0,-10000000.0,0.0,,
Common Stock Payments,0.0,-10000000.0,0.0,,
Net Issuance Payments Of Debt,,,,0.0,-24000000.0
Net Long Term Debt Issuance,,,,0.0,-24000000.0
Long Term Debt Payments,,,,0.0,-24000000.0
Investing Cash Flow,-49000000.0,-16000000.0,-57000000.0,-19000000.0,
Net Other Investing Changes,-49000000.0,-17000000.0,1000000.0,,
Dividends Received Cfi,0.0,1000000.0,,,
Net Business Purchase And Sale,,0.0,-38000000.0,0.0,21000000.0
Sale Of Business,,0.0,1000000.0,0.0,21000000.0
Purchase Of Business,,0.0,-39000000.0,0.0,
Net PPE Purchase And Sale,,-17000000.0,-20000000.0,-19000000.0,-16000000.0
Purchase Of PPE,,-17000000.0,-20000000.0,-19000000.0,-16000000.0
Operating Cash Flow,109000000.0,52000000.0,62000000.0,71000000.0,
Taxes Refund Paid,-1000000.0,-1000000.0,-2000000.0,-7000000.0,
Interest Received Cfo,,1000000.0,0.0,0.0,3000000.0
Interest Paid Cfo,,-1000000.0,-2000000.0,0.0,-1000000.0
Change In Working Capital,-31000000.0,-24000000.0,-44000000.0,-48000000.0,
Change In Other Current Liabilities,,-22000000.0,-13000000.0,-26000000.0,-31000000.0
Change In Receivables,,-2000000.0,-31000000.0,-22000000.0,-3000000.0
Other Non Cash Items,-2000000.0,-11000000.0,,,
Depreciation And Amortization,71000000.0,83000000.0,84000000.0,230000000.0,
Depreciation,71000000.0,83000000.0,84000000.0,230000000.0,
Pension And Employee Benefit Expense,,-12000000.0,-39000000.0,-7000000.0,-34000000.0
Net Income From Continuing Operations,72000000.0,4000000.0,65000000.0,-97000000.0,
