,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,118000000.0,312000000.0,168000000.0,-123000000.0,
Repayment Of Debt,-150000000.0,-152000000.0,-701000000.0,-549000000.0,
Issuance Of Debt,0.0,6000000.0,60000000.0,291000000.0,
Issuance Of Capital Stock,,,600000000.0,502000000.0,11000000.0
Capital Expenditure,-24000000.0,-31000000.0,-35000000.0,-59000000.0,
End Cash Position,141000000.0,235000000.0,121000000.0,53000000.0,
Beginning Cash Position,235000000.0,121000000.0,53000000.0,195000000.0,
Effect Of Exchange Rate Changes,-5000000.0,-2000000.0,2000000.0,3000000.0,
Changes In Cash,-89000000.0,116000000.0,66000000.0,-145000000.0,
Financing Cash Flow,-206000000.0,-209000000.0,-108000000.0,94000000.0,
Cash Dividends Paid,,,,-86000000.0,-81000000.0
Net Common Stock Issuance,,,600000000.0,502000000.0,11000000.0
Common Stock Issuance,,,600000000.0,502000000.0,11000000.0
Net Issuance Payments Of Debt,-150000000.0,-146000000.0,-641000000.0,-258000000.0,
Net Long Term Debt Issuance,-150000000.0,-146000000.0,-641000000.0,-258000000.0,
Long Term Debt Payments,-150000000.0,-152000000.0,-701000000.0,-549000000.0,
Long Term Debt Issuance,0.0,6000000.0,60000000.0,291000000.0,
Investing Cash Flow,-25000000.0,-18000000.0,-29000000.0,-175000000.0,
Net Investment Purchase And Sale,-1000000.0,0.0,-1000000.0,-2000000.0,
Net Business Purchase And Sale,0.0,0.0,0.0,-114000000.0,
Sale Of Business,0.0,0.0,0.0,0.0,
Purchase Of Business,,,0.0,-114000000.0,-278000000.0
Net Intangibles Purchase And Sale,-1000000.0,11000000.0,-1000000.0,-5000000.0,
Sale Of Intangibles,0.0,12000000.0,,,
Purchase Of Intangibles,-1000000.0,-1000000.0,-1000000.0,-5000000.0,
Net PPE Purchase And Sale,-23000000.0,-29000000.0,-27000000.0,-54000000.0,
Sale Of PPE,0.0,1000000.0,7000000.0,0.0,
Purchase Of PPE,-23000000.0,-30000000.0,-34000000.0,-54000000.0,
Operating Cash Flow,142000000.0,343000000.0,203000000.0,-64000000.0,
Taxes Refund Paid,-3000000.0,-2000000.0,-13000000.0,-12000000.0,
Change In Working Capital,-103000000.0,176000000.0,62000000.0,-308000000.0,
Change In Other Current Liabilities,-27000000.0,-17000000.0,-41000000.0,-104000000.0,
Change In Inventory,-67000000.0,121000000.0,76000000.0,-124000000.0,
Change In Receivables,-9000000.0,72000000.0,27000000.0,-80000000.0,
Provisionand Write Offof Assets,,6000000.0,6000000.0,-52000000.0,-19000000.0
Depreciation And Amortization,,157000000.0,161000000.0,156000000.0,147000000.0
Depreciation,,157000000.0,161000000.0,156000000.0,147000000.0
Pension And Employee Benefit Expense,,0.0,0.0,0.0,0.0
Net Foreign Currency Exchange Gain Loss,,-3000000.0,-2000000.0,0.0,7000000.0
Gain Loss On Sale Of PPE,,-11000000.0,-1000000.0,0.0,6000000.0
Net Income From Continuing Operations,75000000.0,-35000000.0,-529000000.0,115000000.0,
