,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Free Cash Flow,1180500000.0,1333200000.0,225200000.0,-107500000.0,
Repayment Of Debt,,-687100000.0,-1166700000.0,-188100000.0,-505200000.0
Issuance Of Debt,,141400000.0,511400000.0,731200000.0,59300000.0
Issuance Of Capital Stock,,2400000.0,3400000.0,4800000.0,0.0
Capital Expenditure,,-411200000.0,-362500000.0,-342700000.0,-442400000.0
End Cash Position,421000000.0,414300000.0,339900000.0,335900000.0,
Beginning Cash Position,414300000.0,339900000.0,335900000.0,319100000.0,
Effect Of Exchange Rate Changes,-85900000.0,29000000.0,57200000.0,22600000.0,
Changes In Cash,92600000.0,45400000.0,-53200000.0,-5800000.0,
Financing Cash Flow,-614200000.0,-898100000.0,-959500000.0,274900000.0,
Cash Dividends Paid,,-230800000.0,-188700000.0,-157800000.0,
Net Common Stock Issuance,,2400000.0,3400000.0,4800000.0,0.0
Common Stock Issuance,,2400000.0,3400000.0,4800000.0,0.0
Net Issuance Payments Of Debt,,-545700000.0,-655300000.0,543100000.0,-445900000.0
Net Long Term Debt Issuance,,-545700000.0,-655300000.0,543100000.0,-445900000.0
Long Term Debt Payments,,-687100000.0,-1166700000.0,-188100000.0,-505200000.0
Long Term Debt Issuance,,141400000.0,511400000.0,731200000.0,59300000.0
Investing Cash Flow,-473700000.0,-389700000.0,318600000.0,-515900000.0,
Net Investment Purchase And Sale,,,,,0.0
Purchase Of Investment,,,,,0.0
Net Business Purchase And Sale,,-39000000.0,551500000.0,-199000000.0,-21200000.0
Sale Of Business,,,1001100000.0,,0.0
Purchase Of Business,,-39000000.0,-449600000.0,-199000000.0,-21200000.0
Net Intangibles Purchase And Sale,,-24600000.0,-36800000.0,-16300000.0,-9500000.0
Purchase Of Intangibles,,-24600000.0,-36800000.0,-16300000.0,-9500000.0
Net PPE Purchase And Sale,,-326100000.0,-196100000.0,-300600000.0,-417600000.0
Sale Of PPE,,60500000.0,129600000.0,25800000.0,15300000.0
Purchase Of PPE,,-386600000.0,-325700000.0,-326400000.0,-432900000.0
Operating Cash Flow,1180500000.0,1333200000.0,587700000.0,235200000.0,
Taxes Refund Paid,-272800000.0,-220000000.0,-214500000.0,-147400000.0,
Interest Received Cfo,,10000000.0,2400000.0,3100000.0,1900000.0
Interest Paid Cfo,-61800000.0,-91900000.0,-80100000.0,-30700000.0,
Change In Working Capital,-151500000.0,350900000.0,-634900000.0,-714100000.0,
Change In Other Current Liabilities,,235800000.0,60600000.0,-4600000.0,36700000.0
Change In Payable,,-76700000.0,94700000.0,238000000.0,227900000.0
Change In Inventory,,323700000.0,-308400000.0,-695800000.0,33900000.0
Change In Receivables,,-131900000.0,-481800000.0,-251700000.0,-162600000.0
Other Non Cash Items,,-23000000.0,30400000.0,-8100000.0,-3900000.0
Provisionand Write Offof Assets,,-12600000.0,30000000.0,8100000.0,1200000.0
Depreciation And Amortization,,413800000.0,412900000.0,369800000.0,352000000.0
Amortization Cash Flow,,,,62500000.0,60700000.0
Depreciation,,413800000.0,412900000.0,369800000.0,291300000.0
Pension And Employee Benefit Expense,,-100000.0,-24500000.0,300000.0,-2700000.0
Gain Loss On Investment Securities,,,,24800000.0,-2300000.0
Net Foreign Currency Exchange Gain Loss,,-28900000.0,-36700000.0,-78900000.0,-600000.0
Gain Loss On Sale Of PPE,,-26300000.0,-454100000.0,24800000.0,-2300000.0
Net Income From Continuing Operations,1100400000.0,963000000.0,1401400000.0,769800000.0,
