,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,24534835.0,34703745.0,17806228.0,6742576.0,
Repayment Of Debt,-11519024.0,-7164660.0,-5037275.0,-7699836.0,
Issuance Of Debt,8000000.0,12032650.0,0.0,6497400.0,
Capital Expenditure,-18146813.0,-27762116.0,-4525394.0,-18805363.0,
End Cash Position,59517823.0,54598823.0,25028661.0,23355877.0,
Other Cash Adjustment Outside Changein Cash,200.0,-1000.0,3.0,,
Beginning Cash Position,54598623.0,25028661.0,23355877.0,31798821.0,
Effect Of Exchange Rate Changes,991669.0,-45954.0,1694177.0,522893.0,
Changes In Cash,3927331.0,29616116.0,-21396.0,-8965837.0,
Financing Cash Flow,-20607504.0,-7991389.0,-17827624.0,-15708413.0,
Net Other Financing Charges,-1000.0,,,,
Cash Dividends Paid,-15177089.0,-10118060.0,-6745373.0,-6728518.0,
Net Issuance Payments Of Debt,-3519024.0,4867990.0,-7452162.0,-5503077.0,
Net Short Term Debt Issuance,,0.0,-2414887.0,-4300641.0,-1230324.0
Net Long Term Debt Issuance,-3519024.0,4867990.0,-5037275.0,-1202436.0,
Long Term Debt Payments,-11519024.0,-7164660.0,-5037275.0,-7699836.0,
Long Term Debt Issuance,8000000.0,12032650.0,0.0,6497400.0,
Investing Cash Flow,-18146813.0,-24858356.0,-4525394.0,-18805363.0,
Net PPE Purchase And Sale,-18146813.0,-24858356.0,-4525394.0,-18805363.0,
Sale Of PPE,0.0,2903760.0,0.0,,
Purchase Of PPE,-18146813.0,-27762116.0,-4525394.0,-18805363.0,
Operating Cash Flow,42681648.0,62465861.0,22331622.0,25547939.0,
Taxes Refund Paid,-1908742.0,-915663.0,-2757568.0,-4071103.0,
Interest Received Cfo,1166283.0,231007.0,7977.0,7008.0,
Interest Paid Cfo,-2114488.0,-1383444.0,-1253918.0,-1434949.0,
Change In Working Capital,-6725660.0,25881361.0,-33569291.0,-17426756.0,
Change In Other Current Liabilities,3140380.0,3668951.0,-3879083.0,2781620.0,
Change In Payable,-1792271.0,4040755.0,2040553.0,1828103.0,
Change In Inventory,-8799038.0,34077630.0,-32317766.0,-13075149.0,
Change In Receivables,725269.0,-15905975.0,587005.0,-8961330.0,
Other Non Cash Items,2530011.0,-2877313.0,3049916.0,779039.0,
Depreciation And Amortization,21543147.0,17126643.0,19989792.0,18757664.0,
Depreciation,21543147.0,17126643.0,19989792.0,18757664.0,
Net Income From Continuing Operations,28191097.0,24403270.0,36864714.0,28937036.0,
