,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,5198000.0,-6567000.0,-4647000.0,-4499000.0,
Issuance Of Debt,,,,0.0,1049000.0
Issuance Of Capital Stock,139920000.0,153546000.0,77212000.0,100468000.0,
Capital Expenditure,,,-19000.0,,
End Cash Position,158832000.0,162351000.0,76159000.0,47678000.0,
Other Cash Adjustment Outside Changein Cash,-2000.0,-1000.0,,,
Beginning Cash Position,162351000.0,76159000.0,47678000.0,1479000.0,
Changes In Cash,-3517000.0,86193000.0,28481000.0,46199000.0,
Financing Cash Flow,137138000.0,149344000.0,73878000.0,93524000.0,
Net Other Financing Charges,-1000.0,,,,
Net Common Stock Issuance,139920000.0,153546000.0,77212000.0,100468000.0,
Common Stock Issuance,139920000.0,153546000.0,77212000.0,100468000.0,
Net Issuance Payments Of Debt,,,,0.0,1049000.0
Net Long Term Debt Issuance,,,,0.0,1049000.0
Long Term Debt Issuance,,,,0.0,1049000.0
Investing Cash Flow,-145853000.0,-56584000.0,-40769000.0,-42826000.0,
Net Investment Purchase And Sale,-145853000.0,-56584000.0,-40750000.0,-42826000.0,
Sale Of Investment,0.0,4830000.0,13597000.0,11519000.0,
Purchase Of Investment,-145853000.0,-61414000.0,-54347000.0,-54345000.0,
Net PPE Purchase And Sale,,0.0,-19000.0,0.0,
Purchase Of PPE,,0.0,-19000.0,0.0,
Operating Cash Flow,5198000.0,-6567000.0,-4628000.0,-4499000.0,
Change In Working Capital,5431000.0,-1149000.0,470000.0,938000.0,
Change In Other Current Assets,,,,,112000.0
Change In Payable,,,,,-165000.0
Change In Receivables,,,,,0.0
Other Non Cash Items,,-32000.0,-4000.0,105000.0,186000.0
Depreciation And Amortization,0.0,2000.0,2000.0,0.0,
Depreciation,,2000.0,2000.0,,
Gain Loss On Investment Securities,-108185000.0,77937000.0,66235000.0,-79966000.0,
Net Income From Continuing Operations,107950000.0,-83358000.0,-71332000.0,74424000.0,
