,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-8323000.0,-743000.0,10676000.0,-3667000.0,
Capital Expenditure,,,,,-56000.0
End Cash Position,62276000.0,82705000.0,95554000.0,84879000.0,
Other Cash Adjustment Outside Changein Cash,,,-1000.0,1000.0,
Beginning Cash Position,82705000.0,95554000.0,84879000.0,106704000.0,
Changes In Cash,-20429000.0,-12849000.0,10676000.0,-21826000.0,
Financing Cash Flow,-12106000.0,-12106000.0,0.0,-18159000.0,
Cash Dividends Paid,-12106000.0,-12106000.0,,-18159000.0,-18159000.0
Common Stock Dividend Paid,,,0.0,-18159000.0,-18159000.0
Investing Cash Flow,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of PPE,0.0,0.0,0.0,0.0,
Operating Cash Flow,-8323000.0,-743000.0,10676000.0,-3667000.0,
Taxes Refund Paid,57000.0,-146000.0,99000.0,-125000.0,
Interest Received Cfo,2388000.0,2806000.0,681000.0,12000.0,
Interest Paid Cfo,-1000.0,0.0,0.0,0.0,
Change In Working Capital,-4552000.0,-9128000.0,4447000.0,3785000.0,
Change In Other Current Liabilities,676000.0,-2000.0,43000.0,-51000.0,
Change In Other Current Assets,-34407000.0,19866000.0,1416000.0,5307000.0,
Change In Receivables,29179000.0,-28992000.0,2988000.0,-1471000.0,
Other Non Cash Items,-3000.0,,,,
Depreciation And Amortization,11000.0,11000.0,11000.0,11000.0,
Depreciation,11000.0,11000.0,11000.0,11000.0,
Gain Loss On Investment Securities,-1316000.0,7541000.0,11146000.0,-10733000.0,
Net Income From Continuing Operations,-4907000.0,-1826000.0,-5707000.0,3384000.0,
