,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,864000000.0,563000000.0,723000000.0,571000000.0,
Repayment Of Debt,-1337000000.0,-4667000000.0,-5114000000.0,-4638000000.0,
Issuance Of Debt,1980000000.0,4371000000.0,6982000000.0,7410000000.0,
Issuance Of Capital Stock,1115000000.0,620000000.0,3000000.0,323000000.0,
Capital Expenditure,,,,,-195000000.0
End Cash Position,97000000.0,183000000.0,204000000.0,269000000.0,
Other Cash Adjustment Outside Changein Cash,,,-1000000.0,1000000.0,
Beginning Cash Position,183000000.0,204000000.0,269000000.0,104000000.0,
Changes In Cash,-86000000.0,-21000000.0,-64000000.0,164000000.0,
Financing Cash Flow,1551000000.0,48000000.0,1561000000.0,2835000000.0,
Net Other Financing Charges,1000000.0,,,,
Cash Dividends Paid,-208000000.0,-276000000.0,-310000000.0,-260000000.0,
Common Stock Dividend Paid,,,,,-225000000.0
Net Common Stock Issuance,1115000000.0,620000000.0,3000000.0,323000000.0,
Common Stock Issuance,1115000000.0,620000000.0,3000000.0,323000000.0,
Net Issuance Payments Of Debt,643000000.0,-296000000.0,1868000000.0,2772000000.0,
Net Long Term Debt Issuance,643000000.0,-296000000.0,1868000000.0,2772000000.0,
Long Term Debt Payments,-1337000000.0,-4667000000.0,-5114000000.0,-4638000000.0,
Long Term Debt Issuance,1980000000.0,4371000000.0,6982000000.0,7410000000.0,
Investing Cash Flow,-2501000000.0,-632000000.0,-2348000000.0,-3242000000.0,
Net Other Investing Changes,-1000000.0,,,,
Net Investment Purchase And Sale,229000000.0,203000000.0,-222000000.0,-184000000.0,
Sale Of Investment,381000000.0,210000000.0,0.0,17000000.0,
Purchase Of Investment,-152000000.0,-7000000.0,-222000000.0,-201000000.0,
Net Investment Properties Purchase And Sale,-2729000000.0,-835000000.0,-2126000000.0,-3058000000.0,
Sale Of Investment Properties,30000000.0,15000000.0,125000000.0,410000000.0,
Purchase Of Investment Properties,-2759000000.0,-850000000.0,-2251000000.0,-3468000000.0,
Net PPE Purchase And Sale,,,,,-195000000.0
Purchase Of PPE,,,,,-195000000.0
Operating Cash Flow,864000000.0,563000000.0,723000000.0,571000000.0,
Taxes Refund Paid,-29000000.0,-50000000.0,-65000000.0,-33000000.0,
Dividend Received Cfo,23000000.0,15000000.0,45000000.0,34000000.0,
Change In Working Capital,257000000.0,-54000000.0,52000000.0,-23000000.0,
Change In Other Current Liabilities,129000000.0,-17000000.0,39000000.0,34000000.0,
Change In Receivables,128000000.0,-37000000.0,13000000.0,-57000000.0,
Other Non Cash Items,1000000.0,-17000000.0,-13000000.0,-8000000.0,
Depreciation And Amortization,,,,,2000000.0
Depreciation,,,,,2000000.0
Gain Loss On Investment Securities,-229000000.0,,,34000000.0,
Net Income From Continuing Operations,879000000.0,745000000.0,785000000.0,661000000.0,
