,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4349000.0,-3932000.0,-13150000.0,-12987000.0,
Repayment Of Debt,-440000.0,-440000.0,-647000.0,-980000.0,
Issuance Of Capital Stock,0.0,192000.0,344000.0,52125000.0,
Capital Expenditure,-1266000.0,,,-185000.0,
End Cash Position,5741000.0,10530000.0,14710000.0,28163000.0,
Beginning Cash Position,10530000.0,14710000.0,28163000.0,7194000.0,
Effect Of Exchange Rate Changes,0.0,0.0,0.0,,
Changes In Cash,-4789000.0,-4180000.0,-13453000.0,20969000.0,
Financing Cash Flow,-440000.0,-248000.0,-303000.0,45734000.0,
Net Common Stock Issuance,0.0,192000.0,344000.0,52125000.0,
Common Stock Issuance,0.0,192000.0,344000.0,52125000.0,
Net Issuance Payments Of Debt,-440000.0,-440000.0,-647000.0,-980000.0,
Net Long Term Debt Issuance,-440000.0,-440000.0,-647000.0,-980000.0,
Long Term Debt Payments,-440000.0,-440000.0,-647000.0,-980000.0,
Investing Cash Flow,-1266000.0,0.0,0.0,-11963000.0,
Net Business Purchase And Sale,0.0,0.0,0.0,-11778000.0,
Sale Of Business,,,0.0,405000.0,0.0
Purchase Of Business,0.0,0.0,0.0,-12183000.0,
Net Intangibles Purchase And Sale,-1266000.0,0.0,0.0,,
Net PPE Purchase And Sale,0.0,0.0,0.0,-185000.0,
Purchase Of PPE,,,0.0,-185000.0,0.0
Operating Cash Flow,-3083000.0,-3932000.0,-13150000.0,-12802000.0,
Taxes Refund Paid,90000.0,754000.0,256000.0,-1731000.0,
Change In Working Capital,336000.0,3470000.0,-7252000.0,2545000.0,
Change In Other Current Liabilities,775000.0,3948000.0,-802000.0,7181000.0,
Change In Inventory,1438000.0,-474000.0,-896000.0,-501000.0,
Change In Receivables,-1877000.0,-4000.0,-5554000.0,-4135000.0,
Depreciation And Amortization,2792000.0,2895000.0,2963000.0,1820000.0,
Depreciation,2792000.0,2895000.0,2963000.0,1820000.0,
Net Income From Continuing Operations,-6301000.0,-11051000.0,-9117000.0,-15436000.0,
