,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,73447000.0,48886000.0,-33969000.0,94241000.0,
Repurchase Of Capital Stock,,0.0,-1042000.0,0.0,0.0
Repayment Of Debt,-35281000.0,-59743000.0,-8749000.0,-30449000.0,
Issuance Of Debt,0.0,101460000.0,0.0,0.0,
Capital Expenditure,-23078000.0,-26982000.0,-27051000.0,-24430000.0,
End Cash Position,111752000.0,119102000.0,81009000.0,181900000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,,,,
Beginning Cash Position,119102000.0,81009000.0,181900000.0,191064000.0,
Effect Of Exchange Rate Changes,1080000.0,-2625000.0,2261000.0,1178000.0,
Changes In Cash,-8431000.0,40718000.0,-103152000.0,-10342000.0,
Financing Cash Flow,-88382000.0,-10361000.0,-69201000.0,-94578000.0,
Net Other Financing Charges,-1000.0,-100000.0,,-1125000.0,-132000.0
Cash Dividends Paid,-17107000.0,-17681000.0,-25717000.0,-31416000.0,
Common Stock Dividend Paid,,,,,0.0
Net Common Stock Issuance,,0.0,-1042000.0,0.0,0.0
Common Stock Payments,,0.0,-1042000.0,0.0,0.0
Net Issuance Payments Of Debt,-35281000.0,41717000.0,-8749000.0,-30449000.0,
Net Long Term Debt Issuance,-35281000.0,41717000.0,-8749000.0,-30449000.0,
Long Term Debt Payments,-35281000.0,-59743000.0,-8749000.0,-30449000.0,
Long Term Debt Issuance,0.0,101460000.0,0.0,0.0,
Investing Cash Flow,-16574000.0,-24789000.0,-27033000.0,-34435000.0,
Net Other Investing Changes,197000.0,166000.0,-152000.0,-104000.0,
Dividends Received Cfi,,,0.0,1269000.0,0.0
Net Business Purchase And Sale,-400000.0,1923000.0,0.0,-10964000.0,
Sale Of Business,0.0,3633000.0,0.0,441000.0,
Purchase Of Business,-400000.0,-1710000.0,0.0,-11405000.0,
Net Intangibles Purchase And Sale,-10698000.0,-5501000.0,-5564000.0,-7992000.0,
Purchase Of Intangibles,-10698000.0,-5501000.0,-5564000.0,-7992000.0,
Net PPE Purchase And Sale,-7173000.0,-21377000.0,-21317000.0,-16048000.0,
Sale Of PPE,5207000.0,104000.0,170000.0,390000.0,
Purchase Of PPE,-12380000.0,-21481000.0,-21487000.0,-16438000.0,
Operating Cash Flow,96525000.0,75868000.0,-6918000.0,118671000.0,
Taxes Refund Paid,-22177000.0,-18391000.0,-37424000.0,-14391000.0,
Interest Received Cfo,,,,,155000.0
Interest Paid Cfo,-3462000.0,-4122000.0,-2961000.0,-3297000.0,
Change In Working Capital,27833000.0,-14918000.0,-99343000.0,879000.0,
Change In Other Current Liabilities,-12062000.0,11320000.0,3378000.0,19687000.0,
Change In Inventory,45139000.0,-24426000.0,-105346000.0,2875000.0,
Change In Receivables,-5244000.0,-1812000.0,2625000.0,-21683000.0,
Other Non Cash Items,3194000.0,8250000.0,-4690000.0,3096000.0,
Deferred Tax,20657000.0,15605000.0,21846000.0,25078000.0,
Depreciation And Amortization,57875000.0,58698000.0,55154000.0,51456000.0,
Depreciation,57875000.0,58698000.0,55154000.0,51456000.0,
Net Income From Continuing Operations,14615000.0,31970000.0,60926000.0,56662000.0,
