,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Free Cash Flow,-50587000.0,-24371516.0,-36499909.0,-49548020.0,
Repayment Of Debt,0.0,0.0,-232394.0,-253606.0,
Issuance Of Capital Stock,74866000.0,842547.0,3945848.0,118264620.0,
Capital Expenditure,-12887000.0,-11627296.0,-11401959.0,-29268238.0,
End Cash Position,39599000.0,16900717.0,41920777.0,75344059.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,,,
Beginning Cash Position,16901000.0,41920777.0,75344059.0,7658165.0,
Changes In Cash,22699000.0,-25020060.0,-33423282.0,67685894.0,
Financing Cash Flow,73286000.0,-648544.0,3076627.0,117233914.0,
Net Common Stock Issuance,74866000.0,842547.0,3945848.0,118264620.0,
Common Stock Issuance,74866000.0,842547.0,3945848.0,118264620.0,
Net Issuance Payments Of Debt,0.0,0.0,-232394.0,-253606.0,
Net Long Term Debt Issuance,0.0,0.0,-232394.0,-253606.0,
Long Term Debt Payments,0.0,0.0,-232394.0,-253606.0,
Investing Cash Flow,-12887000.0,-11627296.0,-11401959.0,-29268238.0,
Net Intangibles Purchase And Sale,-12887000.0,-11627296.0,-11401959.0,-29268238.0,
Purchase Of Intangibles,-12887000.0,-11627296.0,-11401959.0,-29268238.0,
Operating Cash Flow,-37700000.0,-12744220.0,-25097950.0,-20279782.0,
Taxes Refund Paid,,-204379.0,-200559.0,,-109871.0
Interest Received Cfo,338000.0,,,,
Interest Paid Cfo,-479000.0,,,,
Change In Working Capital,-2795000.0,-20741733.0,-4529589.0,-22728707.0,
Change In Other Current Liabilities,1260000.0,-322983.0,-7983305.0,6053908.0,
Change In Inventory,-6893000.0,-2405181.0,-1742363.0,-10905008.0,
Change In Receivables,2838000.0,-18013569.0,5196079.0,-17877607.0,
Depreciation And Amortization,,2165447.0,1155520.0,1264258.0,1292108.0
Depreciation,,2165447.0,1155520.0,1264258.0,1292108.0
Net Foreign Currency Exchange Gain Loss,,,,,-288102.0
Net Income From Continuing Operations,-42375000.0,6036445.0,-21523323.0,1184668.0,
