,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-9832000.0,24961000.0,-18405000.0,-10530000.0,
Repayment Of Debt,0.0,-21707000.0,0.0,,
Issuance Of Debt,10425000.0,0.0,23921000.0,,
Capital Expenditure,-4432000.0,-3066000.0,-2954000.0,-2660000.0,
End Cash Position,15247000.0,13813000.0,10703000.0,11884000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,-1000.0,,,
Beginning Cash Position,13813000.0,10703000.0,11884000.0,10404000.0,
Effect Of Exchange Rate Changes,150000.0,-349000.0,300000.0,250000.0,
Changes In Cash,1283000.0,3460000.0,-1481000.0,1230000.0,
Financing Cash Flow,10395000.0,-21171000.0,16589000.0,12071000.0,
Net Other Financing Charges,-30000.0,536000.0,412000.0,-1499000.0,
Cash Dividends Paid,,,-7744000.0,-9293000.0,-10842000.0
Common Stock Dividend Paid,,0.0,-7744000.0,,
Net Issuance Payments Of Debt,10425000.0,-21707000.0,23921000.0,22863000.0,
Net Short Term Debt Issuance,10425000.0,-21707000.0,23921000.0,22863000.0,
Short Term Debt Payments,0.0,-21707000.0,0.0,,
Short Term Debt Issuance,10425000.0,0.0,23921000.0,,
Investing Cash Flow,-3712000.0,-3396000.0,-2619000.0,-2971000.0,
Net Other Investing Changes,720000.0,-330000.0,48000.0,-311000.0,
Net Intangibles Purchase And Sale,-3213000.0,-922000.0,-1361000.0,-1655000.0,
Purchase Of Intangibles,-3213000.0,-922000.0,-1361000.0,-1655000.0,
Net PPE Purchase And Sale,-1219000.0,-2144000.0,-1306000.0,-1005000.0,
Sale Of PPE,0.0,0.0,287000.0,,96000.0
Purchase Of PPE,-1219000.0,-2144000.0,-1593000.0,-1005000.0,
Operating Cash Flow,-5400000.0,28027000.0,-15451000.0,-7870000.0,
Taxes Refund Paid,-4125000.0,21000.0,-7178000.0,-5627000.0,
Interest Received Cfo,25000.0,76000.0,5000.0,3000.0,
Interest Paid Cfo,-2473000.0,-2826000.0,-1525000.0,-594000.0,
Change In Working Capital,3015000.0,31679000.0,-3361000.0,-31134000.0,
Change In Other Current Liabilities,-3760000.0,24010000.0,786000.0,9274000.0,
Change In Inventory,-2014000.0,4914000.0,6299000.0,-35789000.0,
Change In Receivables,8789000.0,2755000.0,-10446000.0,-4619000.0,
Other Non Cash Items,-21000.0,349000.0,-287000.0,,-96000.0
Depreciation And Amortization,2624000.0,1894000.0,1644000.0,935000.0,
Amortization Cash Flow,1418000.0,984000.0,820000.0,341000.0,
Depreciation,1206000.0,910000.0,824000.0,594000.0,
Net Income From Continuing Operations,-4445000.0,-3165000.0,-4749000.0,28547000.0,
