,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,240100000.0,182000000.0,181500000.0,286700000.0,
Repurchase Of Capital Stock,0.0,-9800000.0,-3700000.0,-3800000.0,
Repayment Of Debt,-728200000.0,-230800000.0,-14600000.0,-145800000.0,
Issuance Of Debt,683700000.0,409200000.0,0.0,,297400000.0
Capital Expenditure,-85600000.0,-84100000.0,-95400000.0,-80800000.0,
End Cash Position,195100000.0,219600000.0,249700000.0,323800000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,-200000.0,,,100000.0
Beginning Cash Position,219600000.0,249700000.0,323800000.0,252300000.0,
Effect Of Exchange Rate Changes,-3100000.0,-5500000.0,-8600000.0,3000000.0,
Changes In Cash,-21500000.0,-24400000.0,-65500000.0,68500000.0,
Financing Cash Flow,-275400000.0,-61200000.0,-250400000.0,-398800000.0,
Net Other Financing Charges,-100000.0,,,-100000.0,100000.0
Cash Dividends Paid,-174200000.0,-171700000.0,-165800000.0,-156300000.0,
Common Stock Dividend Paid,-174200000.0,-171700000.0,-165800000.0,-156300000.0,
Net Common Stock Issuance,0.0,-9800000.0,-3700000.0,-3800000.0,
Common Stock Payments,0.0,-9800000.0,-3700000.0,-3800000.0,
Net Issuance Payments Of Debt,-44500000.0,178400000.0,-14600000.0,-165500000.0,
Net Short Term Debt Issuance,-73700000.0,63900000.0,-1500000.0,-19700000.0,
Short Term Debt Payments,-407400000.0,-131300000.0,-1500000.0,-19700000.0,
Short Term Debt Issuance,333700000.0,195200000.0,0.0,,
Net Long Term Debt Issuance,29200000.0,114500000.0,-13100000.0,-145800000.0,
Long Term Debt Payments,-320800000.0,-99500000.0,-13100000.0,-145800000.0,
Long Term Debt Issuance,350000000.0,214000000.0,0.0,,297400000.0
Investing Cash Flow,-71800000.0,-229300000.0,-92000000.0,99800000.0,
Net Other Investing Changes,100000.0,,,,
Net Business Purchase And Sale,12100000.0,-155900000.0,-300000.0,179500000.0,
Sale Of Business,13100000.0,400000.0,,179500000.0,16300000.0
Purchase Of Business,-1000000.0,-156300000.0,-300000.0,,-600000.0
Net PPE Purchase And Sale,1200000.0,10600000.0,500000.0,800000.0,
Sale Of PPE,1200000.0,10600000.0,500000.0,800000.0,
Capital Expenditure Reported,-85600000.0,-84100000.0,-95400000.0,-80800000.0,
Operating Cash Flow,325700000.0,266100000.0,276900000.0,367500000.0,
Taxes Refund Paid,-43800000.0,-27700000.0,-59800000.0,-40600000.0,
Interest Received Cfo,10600000.0,8000000.0,3700000.0,1800000.0,
Interest Paid Cfo,-42700000.0,-31100000.0,-22100000.0,-23200000.0,
Dividend Received Cfo,1000000.0,1300000.0,1400000.0,2100000.0,
Change In Working Capital,26400000.0,-95200000.0,-82100000.0,-26900000.0,
Change In Other Current Liabilities,-54900000.0,-30500000.0,-40400000.0,-18700000.0,
Change In Receivables,81300000.0,-64700000.0,-41700000.0,-8200000.0,
Other Non Cash Items,52800000.0,50100000.0,14800000.0,23600000.0,
Deferred Tax,41000000.0,48600000.0,54200000.0,62200000.0,
Depreciation And Amortization,363800000.0,152500000.0,162300000.0,175500000.0,
Amortization Cash Flow,,53900000.0,58500000.0,,
Depreciation,363800000.0,98600000.0,103800000.0,175500000.0,
Gain Loss On Investment Securities,,,,,-1200000.0
Net Foreign Currency Exchange Gain Loss,2600000.0,-3100000.0,1400000.0,4800000.0,
Gain Loss On Sale Of PPE,-4600000.0,-7000000.0,7800000.0,-104100000.0,
Net Income From Continuing Operations,-62800000.0,172200000.0,188600000.0,291600000.0,
