,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-21418000.0,-19928000.0,-66818000.0,-87502000.0,
Repayment Of Debt,0.0,-197000.0,-208000.0,-6847000.0,
Issuance Of Debt,,,,0.0,5537000.0
Issuance Of Capital Stock,2093000.0,1118000.0,1275000.0,5848000.0,
Capital Expenditure,-14515000.0,-4793000.0,-1888000.0,-470000.0,
End Cash Position,59576000.0,67389000.0,100917000.0,233221000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,-1000.0,1000.0,-2000.0,
Beginning Cash Position,67389000.0,100917000.0,233221000.0,350308000.0,
Effect Of Exchange Rate Changes,761000.0,491000.0,2939000.0,2179000.0,
Changes In Cash,-8575000.0,-34018000.0,-135244000.0,-119264000.0,
Financing Cash Flow,2093000.0,921000.0,1068000.0,-999000.0,
Net Other Financing Charges,,,1000.0,,
Net Common Stock Issuance,2093000.0,1118000.0,1275000.0,5848000.0,
Common Stock Issuance,2093000.0,1118000.0,1275000.0,5848000.0,
Net Issuance Payments Of Debt,0.0,-197000.0,-208000.0,-6847000.0,
Net Long Term Debt Issuance,0.0,-197000.0,-208000.0,-6847000.0,
Long Term Debt Payments,0.0,-197000.0,-208000.0,-6847000.0,
Long Term Debt Issuance,,,,0.0,5537000.0
Investing Cash Flow,-3765000.0,-19804000.0,-71382000.0,-31233000.0,
Net Other Investing Changes,,1000.0,-1000.0,-1000.0,
Net Investment Purchase And Sale,10750000.0,-6964000.0,-69923000.0,-30763000.0,
Sale Of Investment,,,,,1231000.0
Purchase Of Investment,,,,,-558000.0
Net Business Purchase And Sale,0.0,-8048000.0,430000.0,0.0,
Sale Of Business,,,430000.0,0.0,
Purchase Of Business,0.0,-8048000.0,,,
Net Intangibles Purchase And Sale,-13506000.0,-4465000.0,-1575000.0,-455000.0,
Purchase Of Intangibles,-13506000.0,-4465000.0,-1575000.0,-455000.0,
Net PPE Purchase And Sale,-1009000.0,-328000.0,-313000.0,-15000.0,
Sale Of PPE,,,,171000.0,159000.0
Purchase Of PPE,,,-313000.0,-15000.0,-555000.0
Operating Cash Flow,-6903000.0,-15135000.0,-64930000.0,-87032000.0,
Taxes Refund Paid,-280000.0,-135000.0,11000.0,-7000.0,
Change In Working Capital,1294000.0,4191000.0,-14122000.0,-13004000.0,
Change In Other Current Liabilities,-130000.0,-4203000.0,-916000.0,-13311000.0,
Change In Payable,1566000.0,324000.0,-4427000.0,-3022000.0,
Change In Receivables,-142000.0,8070000.0,-8779000.0,3329000.0,
Other Non Cash Items,62000.0,,-1125000.0,,
Stock Based Compensation,851000.0,1140000.0,780000.0,696000.0,
Provisionand Write Offof Assets,0.0,-15000.0,-1125000.0,173000.0,
Depreciation And Amortization,8664000.0,10345000.0,13571000.0,9879000.0,
Amortization Cash Flow,,10048000.0,,,
Depreciation,8664000.0,297000.0,13571000.0,9879000.0,
Gain Loss On Investment Securities,-3999000.0,517000.0,107000.0,2232000.0,
Net Foreign Currency Exchange Gain Loss,-3367000.0,-345000.0,-5886000.0,-4275000.0,
Gain Loss On Sale Of PPE,-82000.0,-4000.0,98000.0,452000.0,
Net Income From Continuing Operations,-12572000.0,-23701000.0,-64772000.0,-81054000.0,
