,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-3328000.0,-11643000.0,-9597000.0,-16117000.0,
Issuance Of Capital Stock,3383000.0,8466000.0,1022000.0,46000.0,
Capital Expenditure,,,,,-289000.0
End Cash Position,878000.0,1115000.0,6272000.0,14847000.0,
Beginning Cash Position,1115000.0,6272000.0,14847000.0,30918000.0,
Changes In Cash,-237000.0,-5157000.0,-8575000.0,-16071000.0,
Financing Cash Flow,3091000.0,6486000.0,1022000.0,46000.0,
Net Other Financing Charges,1026000.0,,,,
Net Common Stock Issuance,3383000.0,8466000.0,1022000.0,46000.0,
Common Stock Issuance,3383000.0,8466000.0,1022000.0,46000.0,
Investing Cash Flow,,,,,-289000.0
Net PPE Purchase And Sale,,,,,-289000.0
Operating Cash Flow,-3328000.0,-11643000.0,-9597000.0,-16117000.0,
Interest Received Cfo,,,,,7000.0
Interest Paid Cfo,,,,-4000.0,
Change In Working Capital,4425000.0,-2206000.0,-1049000.0,878000.0,
Change In Other Current Liabilities,-239000.0,2934000.0,-1115000.0,1117000.0,
Change In Receivables,4664000.0,-5140000.0,66000.0,-239000.0,
Other Non Cash Items,22000.0,37000.0,3000.0,-4000.0,
Depreciation And Amortization,0.0,0.0,,0.0,0.0
Depreciation,,,,,84000.0
Net Income From Continuing Operations,-7775000.0,-9474000.0,-8551000.0,-16991000.0,
