,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,473000.0,12168000.0,8140000.0,1302000.0,
Repayment Of Debt,-5792000.0,-7112000.0,-5754000.0,-4790000.0,
Issuance Of Debt,2000000.0,5869000.0,7960000.0,5970000.0,
Issuance Of Capital Stock,,0.0,22051000.0,4320000.0,0.0
Capital Expenditure,-951000.0,-628000.0,-1951000.0,-3332000.0,
End Cash Position,8372000.0,15061000.0,8653000.0,5789000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,,99000.0,
Beginning Cash Position,15061000.0,8653000.0,5789000.0,4351000.0,
Changes In Cash,-6688000.0,6408000.0,2864000.0,1339000.0,
Financing Cash Flow,-7161000.0,-3743000.0,14972000.0,7213000.0,
Net Other Financing Charges,-1000.0,,,1000.0,
Cash Dividends Paid,-2980000.0,,,,
Common Stock Dividend Paid,-2980000.0,0.0,,,
Net Common Stock Issuance,,0.0,22051000.0,4320000.0,0.0
Common Stock Issuance,,0.0,22051000.0,4320000.0,0.0
Net Issuance Payments Of Debt,806000.0,1024000.0,-4223000.0,5212000.0,
Net Short Term Debt Issuance,4598000.0,2267000.0,-6429000.0,4032000.0,
Net Long Term Debt Issuance,-3792000.0,-1243000.0,2206000.0,1180000.0,
Long Term Debt Payments,-5792000.0,-7112000.0,-5754000.0,-4790000.0,
Long Term Debt Issuance,2000000.0,5869000.0,7960000.0,5970000.0,
Investing Cash Flow,-951000.0,-2645000.0,-22199000.0,-10508000.0,
Net Business Purchase And Sale,0.0,-2017000.0,-20248000.0,-7176000.0,
Sale Of Business,0.0,983000.0,10003000.0,2324000.0,
Purchase Of Business,0.0,-3000000.0,-30251000.0,-9500000.0,
Net Intangibles Purchase And Sale,-759000.0,0.0,-1500000.0,0.0,
Purchase Of Intangibles,-759000.0,0.0,-1500000.0,0.0,
Net PPE Purchase And Sale,-192000.0,-628000.0,-451000.0,-3332000.0,
Purchase Of PPE,-192000.0,-628000.0,-451000.0,-3332000.0,
Operating Cash Flow,1424000.0,12796000.0,10091000.0,4634000.0,
Taxes Refund Paid,61000.0,-3413000.0,-208000.0,-49000.0,
Change In Working Capital,-1704000.0,-1956000.0,-6701000.0,-614000.0,
Change In Other Current Liabilities,-22625000.0,16334000.0,14060000.0,4433000.0,
Change In Receivables,20921000.0,-18290000.0,-20761000.0,-5047000.0,
Other Non Cash Items,508000.0,501000.0,258000.0,,
Provisionand Write Offof Assets,-381000.0,0.0,,,
Depreciation And Amortization,5348000.0,5143000.0,3836000.0,2408000.0,
Depreciation,5348000.0,5143000.0,3836000.0,2408000.0,
Gain Loss On Investment Securities,,,,,1562000.0
Net Income From Continuing Operations,-2844000.0,12519000.0,12906000.0,2989000.0,
