,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3949000000.0,3977000000.0,2721000000.0,2626000000.0,
Repayment Of Debt,-7963000000.0,-7742000000.0,-2949000000.0,-4393000000.0,
Issuance Of Debt,7791000000.0,8371000000.0,3475000000.0,5593000000.0,
Capital Expenditure,-536000000.0,-481000000.0,-348000000.0,-312000000.0,
End Cash Position,1517000000.0,1591000000.0,1703000000.0,1509000000.0,
Other Cash Adjustment Outside Changein Cash,,1000000.0,,,
Beginning Cash Position,1591000000.0,1703000000.0,1509000000.0,1170000000.0,
Effect Of Exchange Rate Changes,183000000.0,-67000000.0,150000000.0,115000000.0,
Changes In Cash,-257000000.0,-46000000.0,44000000.0,224000000.0,
Financing Cash Flow,-1404000000.0,-346000000.0,-308000000.0,573000000.0,
Net Other Financing Charges,-3000000.0,-2000000.0,14000000.0,16000000.0,
Cash Dividends Paid,-1229000000.0,-973000000.0,-848000000.0,-643000000.0,
Common Stock Dividend Paid,,,,,-526000000.0
Net Issuance Payments Of Debt,-172000000.0,629000000.0,526000000.0,1200000000.0,
Net Long Term Debt Issuance,-172000000.0,629000000.0,526000000.0,1200000000.0,
Long Term Debt Payments,-7963000000.0,-7742000000.0,-2949000000.0,-4393000000.0,
Long Term Debt Issuance,7791000000.0,8371000000.0,3475000000.0,5593000000.0,
Investing Cash Flow,-3338000000.0,-4158000000.0,-2717000000.0,-3287000000.0,
Net Other Investing Changes,,-1000000.0,,,
Net Business Purchase And Sale,-2891000000.0,-3718000000.0,-2399000000.0,-2990000000.0,
Purchase Of Business,-2891000000.0,-3718000000.0,,-2990000000.0,-1056000000.0
Net Intangibles Purchase And Sale,-38000000.0,-52000000.0,-69000000.0,-31000000.0,
Purchase Of Intangibles,-38000000.0,-52000000.0,-69000000.0,-31000000.0,
Net PPE Purchase And Sale,-409000000.0,-387000000.0,-249000000.0,-266000000.0,
Sale Of PPE,89000000.0,42000000.0,30000000.0,15000000.0,
Purchase Of PPE,-498000000.0,-429000000.0,-279000000.0,-281000000.0,
Operating Cash Flow,4485000000.0,4458000000.0,3069000000.0,2938000000.0,
Taxes Refund Paid,-1571000000.0,-1343000000.0,-911000000.0,-684000000.0,
Interest Received Cfo,58000000.0,45000000.0,11000000.0,1000000.0,
Interest Paid Cfo,-516000000.0,-426000000.0,-128000000.0,-63000000.0,
Change In Working Capital,94000000.0,-61000000.0,-1013000000.0,-387000000.0,
Change In Other Current Liabilities,-124000000.0,-182000000.0,153000000.0,703000000.0,
Change In Inventory,53000000.0,146000000.0,-737000000.0,-627000000.0,
Change In Receivables,165000000.0,-25000000.0,-429000000.0,-463000000.0,
Other Non Cash Items,-11000000.0,-35000000.0,6000000.0,-9000000.0,
Provisionand Write Offof Assets,-7000000.0,9000000.0,0.0,,
Depreciation And Amortization,1684000000.0,1482000000.0,1151000000.0,939000000.0,
Amortization Cash Flow,1008000000.0,882000000.0,697000000.0,546000000.0,
Depreciation,676000000.0,600000000.0,454000000.0,393000000.0,
Gain Loss On Investment Securities,,,,,8000000.0
Net Foreign Currency Exchange Gain Loss,-142000000.0,33000000.0,,,
Net Income From Continuing Operations,4896000000.0,4753000000.0,3953000000.0,3141000000.0,
