,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-27287911.0,-28412121.0,-25368535.0,-21637524.0,
Repayment Of Debt,0.0,0.0,0.0,-7125000.0,
Issuance Of Debt,0.0,0.0,0.0,7125000.0,
Issuance Of Capital Stock,21362207.0,33200456.0,65206.0,35076528.0,
Capital Expenditure,-2880183.0,-1148825.0,-389492.0,-1301184.0,
End Cash Position,2529506.0,8455210.0,3676015.0,28979345.0,
Other Cash Adjustment Outside Changein Cash,,,-1.0,,
Beginning Cash Position,8455210.0,3676015.0,28979345.0,15540341.0,
Changes In Cash,-5925704.0,4779195.0,-25303329.0,13439004.0,
Financing Cash Flow,21362207.0,33200456.0,65206.0,35076528.0,
Net Common Stock Issuance,21362207.0,33200456.0,65206.0,35076528.0,
Common Stock Issuance,21362207.0,33200456.0,65206.0,35076528.0,
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,0.0,0.0,0.0,0.0,
Long Term Debt Payments,0.0,0.0,0.0,-7125000.0,
Long Term Debt Issuance,0.0,0.0,0.0,7125000.0,
Investing Cash Flow,-2880183.0,-1157965.0,-389492.0,-1301184.0,
Net Investment Purchase And Sale,0.0,-9140.0,0.0,0.0,
Sale Of Investment,0.0,,0.0,0.0,
Purchase Of Investment,0.0,-9140.0,0.0,,0.0
Net Intangibles Purchase And Sale,-1778287.0,-770598.0,0.0,-1301184.0,
Purchase Of Intangibles,-1778287.0,-770598.0,0.0,-1301184.0,
Net PPE Purchase And Sale,-1101896.0,-378227.0,-389492.0,0.0,
Purchase Of PPE,-1101896.0,-378227.0,-389492.0,0.0,
Operating Cash Flow,-24407728.0,-27263296.0,-24979043.0,-20336340.0,
Change In Working Capital,626898.0,-529864.0,510679.0,-111123.0,
Change In Other Current Liabilities,1466273.0,-698964.0,2456823.0,-464691.0,
Change In Inventory,5434.0,-405036.0,-193401.0,-442581.0,
Change In Receivables,-844809.0,574136.0,-1752743.0,796149.0,
Depreciation And Amortization,2218957.0,2453243.0,2453243.0,1541059.0,
Amortization Cash Flow,2193122.0,2193122.0,2193122.0,,
Depreciation,25835.0,260121.0,260121.0,1541059.0,
Net Income From Continuing Operations,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
