,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4740000.0,87032000.0,21778000.0,10915000.0,
Repayment Of Debt,0.0,-405000.0,-783000.0,-7548000.0,
Issuance Of Debt,,,16000.0,14000.0,0.0
Capital Expenditure,-1334000.0,-2795000.0,-4311000.0,-14691000.0,
End Cash Position,40962000.0,87674000.0,51553000.0,72959000.0,
Beginning Cash Position,87674000.0,51553000.0,72959000.0,118207000.0,
Effect Of Exchange Rate Changes,309000.0,-570000.0,782000.0,883000.0,
Changes In Cash,-47021000.0,36691000.0,-22188000.0,-46131000.0,
Financing Cash Flow,-51927000.0,-50969000.0,-43953000.0,-47754000.0,
Net Other Financing Charges,18000.0,16000.0,16000.0,-28220000.0,
Cash Dividends Paid,-16000000.0,-16000000.0,-12000000.0,-12000000.0,
Common Stock Dividend Paid,-16000000.0,-16000000.0,-12000000.0,-12000000.0,
Net Issuance Payments Of Debt,0.0,-405000.0,-783000.0,-7534000.0,
Net Short Term Debt Issuance,0.0,-405000.0,-783000.0,,
Short Term Debt Payments,0.0,-405000.0,-783000.0,,
Net Long Term Debt Issuance,,,-767000.0,-7534000.0,-3488000.0
Long Term Debt Payments,,,-783000.0,-7548000.0,-3488000.0
Long Term Debt Issuance,,,16000.0,14000.0,0.0
Investing Cash Flow,-1168000.0,-2167000.0,-4324000.0,-23983000.0,
Net Investment Purchase And Sale,166000.0,-17000.0,-13000.0,-10115000.0,
Sale Of Investment,223000.0,0.0,,,0.0
Purchase Of Investment,-57000.0,-17000.0,-13000.0,-10115000.0,
Net PPE Purchase And Sale,-1334000.0,-2150000.0,-4311000.0,-13868000.0,
Sale Of PPE,0.0,645000.0,0.0,823000.0,
Purchase Of PPE,-1334000.0,-2795000.0,-4311000.0,-14691000.0,
Operating Cash Flow,6074000.0,89827000.0,26089000.0,25606000.0,
Taxes Refund Paid,1652000.0,-10005000.0,-10140000.0,-10352000.0,
Interest Received Cfo,1762000.0,1485000.0,188000.0,63000.0,
Interest Paid Cfo,-2774000.0,-2884000.0,-2583000.0,-2753000.0,
Change In Working Capital,-18686000.0,50576000.0,-49603000.0,-42379000.0,
Change In Other Current Liabilities,-6493000.0,-20087000.0,15856000.0,6550000.0,
Change In Inventory,-14110000.0,57086000.0,-58273000.0,-50274000.0,
Change In Receivables,1917000.0,13577000.0,-7186000.0,1345000.0,
Other Non Cash Items,1134000.0,-2812000.0,3214000.0,818000.0,
Depreciation And Amortization,42849000.0,42063000.0,38958000.0,35347000.0,
Depreciation,42849000.0,42063000.0,38958000.0,35347000.0,
Gain Loss On Sale Of PPE,0.0,-112000.0,0.0,-280000.0,
Net Income From Continuing Operations,-25409000.0,11516000.0,46055000.0,45142000.0,
