,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,349200000.0,647800000.0,525336000.0,43529000.0,
Repurchase Of Capital Stock,-23700000.0,0.0,,,
Repayment Of Debt,0.0,0.0,,-335421000.0,-172749000.0
Issuance Of Debt,0.0,160000000.0,190000000.0,650000000.0,
Issuance Of Capital Stock,,,,0.0,286750000.0
Capital Expenditure,-5000000.0,-52600000.0,-42749000.0,-4752000.0,
End Cash Position,310600000.0,478600000.0,357839000.0,136709000.0,
Other Cash Adjustment Outside Changein Cash,,,,,-1000.0
Beginning Cash Position,478600000.0,357800000.0,136709000.0,449033000.0,
Effect Of Exchange Rate Changes,28600000.0,-10700000.0,12232000.0,14558000.0,
Changes In Cash,-196600000.0,131500000.0,208898000.0,-326882000.0,
Financing Cash Flow,-269100000.0,-78200000.0,-140814000.0,200754000.0,
Net Other Financing Charges,100000.0,100000.0,,,-7000.0
Cash Dividends Paid,-205800000.0,-205700000.0,-112182000.0,-280457000.0,
Common Stock Dividend Paid,,-205668000.0,-112182000.0,,
Net Common Stock Issuance,-23700000.0,0.0,,0.0,286750000.0
Common Stock Payments,-23700000.0,0.0,,,
Common Stock Issuance,,,,0.0,286750000.0
Net Issuance Payments Of Debt,0.0,160000000.0,952000.0,503627000.0,
Net Short Term Debt Issuance,,,-189048000.0,189048000.0,-7939000.0
Net Long Term Debt Issuance,0.0,160000000.0,190000000.0,314579000.0,
Long Term Debt Payments,0.0,0.0,,-335421000.0,-172749000.0
Long Term Debt Issuance,0.0,160000000.0,190000000.0,650000000.0,
Investing Cash Flow,-281700000.0,-490700000.0,-218373000.0,-575917000.0,
Net Other Investing Changes,-100000.0,,,,
Net Investment Purchase And Sale,-2600000.0,-1800000.0,2702000.0,-3307000.0,
Sale Of Investment,,,2702000.0,,
Purchase Of Investment,-2600000.0,-1800000.0,,-3307000.0,-1652000.0
Net Business Purchase And Sale,-274000000.0,-436300000.0,-178326000.0,-567858000.0,
Purchase Of Business,-274000000.0,-436300000.0,-178326000.0,-567858000.0,
Net Intangibles Purchase And Sale,-300000.0,-47800000.0,-32382000.0,-1444000.0,
Purchase Of Intangibles,-300000.0,-47800000.0,-32382000.0,-1444000.0,
Net PPE Purchase And Sale,-4700000.0,-4800000.0,-10367000.0,-3308000.0,
Purchase Of PPE,-4700000.0,-4800000.0,-10367000.0,-3308000.0,
Operating Cash Flow,354200000.0,700400000.0,568085000.0,48281000.0,
Taxes Refund Paid,-121300000.0,-175700000.0,-91229000.0,-35197000.0,
Interest Received Cfo,10700000.0,10900000.0,2560000.0,73000.0,
Interest Paid Cfo,-63600000.0,-63500000.0,-26929000.0,-14989000.0,
Change In Working Capital,46600000.0,271000000.0,77781000.0,-360529000.0,
Change In Other Current Liabilities,-18600000.0,-156900000.0,-36831000.0,288432000.0,
Change In Inventory,44600000.0,193300000.0,44294000.0,-324381000.0,
Change In Receivables,20600000.0,234600000.0,70318000.0,-324580000.0,
Other Non Cash Items,,9126000.0,48959000.0,11000000.0,
Depreciation And Amortization,,98640000.0,76766000.0,41449000.0,27544000.0
Amortization Cash Flow,,55404000.0,41295000.0,22475000.0,11041000.0
Depreciation,,43236000.0,35471000.0,18974000.0,16503000.0
Net Foreign Currency Exchange Gain Loss,,-41512000.0,-66198000.0,18965000.0,-2677000.0
Net Income From Continuing Operations,386100000.0,591400000.0,546378000.0,387169000.0,
