,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-8680000.0,-19826000.0,-18807000.0,-19746000.0,
Issuance Of Capital Stock,,0.0,55000.0,66500000.0,0.0
Capital Expenditure,-2266000.0,-5107000.0,-7672000.0,-5702000.0,
End Cash Position,4920000.0,10170000.0,44992000.0,59517000.0,
Other Cash Adjustment Outside Changein Cash,2000.0,,,,
Beginning Cash Position,10170000.0,44992000.0,59517000.0,15217000.0,
Effect Of Exchange Rate Changes,162000.0,4000.0,4290000.0,1580000.0,
Changes In Cash,-5414000.0,-34826000.0,-18815000.0,42720000.0,
Financing Cash Flow,0.0,0.0,55000.0,62958000.0,
Net Common Stock Issuance,,0.0,55000.0,66500000.0,0.0
Common Stock Issuance,,0.0,55000.0,66500000.0,0.0
Investing Cash Flow,1000000.0,-20107000.0,-7735000.0,-6194000.0,
Net Investment Purchase And Sale,3110000.0,-15000000.0,0.0,100000.0,
Sale Of Investment,16110000.0,0.0,0.0,100000.0,
Purchase Of Investment,-13000000.0,-15000000.0,0.0,,0.0
Net Business Purchase And Sale,,0.0,-63000.0,-592000.0,
Purchase Of Business,,0.0,-63000.0,-592000.0,
Net Intangibles Purchase And Sale,-2266000.0,-4875000.0,-7555000.0,-5607000.0,
Purchase Of Intangibles,-2266000.0,-4875000.0,-7555000.0,-5607000.0,
Net PPE Purchase And Sale,156000.0,-232000.0,-117000.0,-95000.0,
Sale Of PPE,156000.0,0.0,,,
Purchase Of PPE,0.0,-232000.0,-117000.0,-95000.0,
Operating Cash Flow,-6414000.0,-14719000.0,-11135000.0,-14044000.0,
Taxes Refund Paid,-386000.0,-41000.0,-67000.0,0.0,
Interest Received Cfo,51000.0,401000.0,76000.0,0.0,
Interest Paid Cfo,-19000.0,-18000.0,-18000.0,-139000.0,
Change In Working Capital,-1242000.0,2718000.0,-715000.0,-6784000.0,
Change In Other Current Liabilities,-2217000.0,2295000.0,-2466000.0,-10541000.0,
Change In Receivables,975000.0,423000.0,1751000.0,3757000.0,
Other Non Cash Items,,,,1523000.0,-118000.0
Depreciation And Amortization,3389000.0,10602000.0,,5260000.0,3374000.0
Depreciation,3389000.0,10602000.0,,5260000.0,3374000.0
Net Foreign Currency Exchange Gain Loss,0.0,-282000.0,,-18000.0,0.0
Gain Loss On Sale Of PPE,49000.0,0.0,,,
Net Income From Continuing Operations,-8255000.0,-28099000.0,-19470000.0,-12363000.0,
