,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,28059000000.0,2998000000.0,7398000000.0,11808000000.0,
Repayment Of Debt,-327245000000.0,-211157000000.0,-138836000000.0,-96113000000.0,
Issuance Of Debt,342066000000.0,241958000000.0,172817000000.0,89141000000.0,
Capital Expenditure,-18385000000.0,-18398000000.0,-25846000000.0,-21839000000.0,
End Cash Position,85171000000.0,83326000000.0,83886000000.0,62126000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,-1000000.0,-1000000.0,1000000.0,
Beginning Cash Position,83326000000.0,83886000000.0,62126000000.0,85206000000.0,
Effect Of Exchange Rate Changes,1410000000.0,-2211000000.0,2520000000.0,2316000000.0,
Changes In Cash,436000000.0,1652000000.0,19241000000.0,-25397000000.0,
Financing Cash Flow,-21871000000.0,1821000000.0,7483000000.0,-57555000000.0,
Net Other Financing Charges,-74000000.0,-55000000.0,-44000000.0,-132000000.0,
Cash Dividends Paid,-36602000000.0,-28468000000.0,-26435000000.0,-49820000000.0,
Common Stock Dividend Paid,,,,,0.0
Net Issuance Payments Of Debt,14821000000.0,30801000000.0,33981000000.0,-6972000000.0,
Net Long Term Debt Issuance,14821000000.0,30801000000.0,33981000000.0,-6972000000.0,
Long Term Debt Payments,-327245000000.0,-211157000000.0,-138836000000.0,-96113000000.0,
Long Term Debt Issuance,342066000000.0,241958000000.0,172817000000.0,89141000000.0,
Investing Cash Flow,-24137000000.0,-21565000000.0,-21486000000.0,-1489000000.0,
Net Other Investing Changes,-709000000.0,-280000000.0,-158000000.0,-87000000.0,
Net Investment Purchase And Sale,-4889000000.0,-1235000000.0,-928000000.0,-7384000000.0,
Sale Of Investment,16000000.0,323000000.0,157000000.0,0.0,
Purchase Of Investment,-4905000000.0,-1558000000.0,-1085000000.0,-7384000000.0,
Net Business Purchase And Sale,-5524000000.0,-3580000000.0,-1040000000.0,14600000000.0,
Sale Of Business,2387000000.0,323000000.0,310000000.0,22773000000.0,
Purchase Of Business,-7911000000.0,-3903000000.0,-1350000000.0,-8173000000.0,
Net Intangibles Purchase And Sale,-4012000000.0,-4585000000.0,168000000.0,2115000000.0,
Sale Of Intangibles,481000000.0,693000000.0,5558000000.0,5837000000.0,
Purchase Of Intangibles,-4493000000.0,-5278000000.0,-5390000000.0,-3722000000.0,
Net PPE Purchase And Sale,-13892000000.0,-13120000000.0,-20456000000.0,-18117000000.0,
Purchase Of PPE,-13892000000.0,-13120000000.0,-20456000000.0,-18117000000.0,
Operating Cash Flow,46444000000.0,21396000000.0,33244000000.0,33647000000.0,
Taxes Refund Paid,-18439000000.0,-20807000000.0,-11614000000.0,-9651000000.0,
Interest Received Cfo,2750000000.0,2629000000.0,1111000000.0,365000000.0,
Interest Paid Cfo,-1244000000.0,-1675000000.0,-856000000.0,-854000000.0,
Dividend Received Cfo,168000000.0,110000000.0,70000000.0,769000000.0,
Change In Working Capital,-28298000000.0,-61032000000.0,-28674000000.0,-17471000000.0,
Change In Other Current Assets,-2435000000.0,2147000000.0,1327000000.0,-925000000.0,
Change In Payable,-6778000000.0,-4722000000.0,8031000000.0,13174000000.0,
Change In Inventory,2212000000.0,-7434000000.0,-5911000000.0,-12287000000.0,
Change In Receivables,-21297000000.0,-51023000000.0,-32120000000.0,-17432000000.0,
Other Non Cash Items,-4015000000.0,1997000000.0,-2445000000.0,-3723000000.0,
Provisionand Write Offof Assets,1192000000.0,3734000000.0,4260000000.0,534000000.0,
Depreciation And Amortization,22548000000.0,21227000000.0,20729000000.0,18720000000.0,
Amortization Cash Flow,4153000000.0,3078000000.0,2971000000.0,2793000000.0,
Depreciation,18395000000.0,18149000000.0,17758000000.0,15927000000.0,
Pension And Employee Benefit Expense,3602000000.0,3828000000.0,3420000000.0,3576000000.0,
Gain Loss On Investment Securities,34000000.0,231000000.0,-109000000.0,15000000.0,
Net Foreign Currency Exchange Gain Loss,49000000.0,-95000000.0,738000000.0,148000000.0,
Gain Loss On Sale Of PPE,-23000000.0,-422000000.0,-232000000.0,27000000.0,
Gain Loss On Sale Of Business,-248000000.0,2200000000.0,0.0,-1643000000.0,
Net Income From Continuing Operations,66611000000.0,67301000000.0,45712000000.0,43074000000.0,
