,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-08-31
Free Cash Flow,-1798000000.0,-154000000.0,-196000000.0,-101000000.0,
Repurchase Of Capital Stock,-1000000.0,0.0,,,
Repayment Of Debt,-375000000.0,-410000000.0,-189000000.0,-258000000.0,
Issuance Of Debt,1982000000.0,553000000.0,300000000.0,50000000.0,
Capital Expenditure,-2000000.0,-2000000.0,-5000000.0,-4000000.0,
End Cash Position,356000000.0,575000000.0,568000000.0,625000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,1000000.0,,,1000.0
Beginning Cash Position,575000000.0,568000000.0,625000000.0,691000000.0,
Effect Of Exchange Rate Changes,6000000.0,1000000.0,14000000.0,2000000.0,
Changes In Cash,-224000000.0,5000000.0,-71000000.0,-68000000.0,
Financing Cash Flow,1571000000.0,116000000.0,153000000.0,32000000.0,
Net Other Financing Charges,21000000.0,10000000.0,79000000.0,290000000.0,
Cash Dividends Paid,-56000000.0,-37000000.0,-37000000.0,-50000000.0,
Common Stock Dividend Paid,,,-37000000.0,-50000000.0,-37361000.0
Net Common Stock Issuance,-1000000.0,0.0,,,
Common Stock Payments,-1000000.0,0.0,,,
Net Issuance Payments Of Debt,1607000000.0,143000000.0,111000000.0,-208000000.0,
Net Long Term Debt Issuance,1607000000.0,143000000.0,111000000.0,-208000000.0,
Long Term Debt Payments,-375000000.0,-410000000.0,-189000000.0,-258000000.0,
Long Term Debt Issuance,1982000000.0,553000000.0,300000000.0,50000000.0,
Investing Cash Flow,1000000.0,41000000.0,-33000000.0,-3000000.0,
Net Other Investing Changes,1000000.0,,,,
Net Investment Purchase And Sale,1000000.0,41000000.0,-30000000.0,0.0,
Sale Of Investment,1000000.0,41000000.0,0.0,,
Purchase Of Investment,,0.0,-30000000.0,0.0,
Net PPE Purchase And Sale,-1000000.0,0.0,-3000000.0,-3000000.0,
Sale Of PPE,1000000.0,2000000.0,2000000.0,1000000.0,
Purchase Of PPE,-2000000.0,-2000000.0,-5000000.0,-4000000.0,
Operating Cash Flow,-1796000000.0,-152000000.0,-191000000.0,-97000000.0,
Taxes Refund Paid,-111000000.0,-76000000.0,-24000000.0,-26000000.0,
Interest Received Cfo,23000000.0,23000000.0,3000000.0,2000000.0,
Interest Paid Cfo,-56000000.0,-55000000.0,-15000000.0,-19000000.0,
Change In Working Capital,-2065000000.0,-838000000.0,-143000000.0,-75000000.0,
Change In Other Current Liabilities,-339000000.0,1047000000.0,554000000.0,257000000.0,
Change In Inventory,-2227000000.0,-1413000000.0,-703000000.0,-648000000.0,
Change In Receivables,501000000.0,-472000000.0,6000000.0,316000000.0,
Other Non Cash Items,,,-123000000.0,,
Provisionand Write Offof Assets,0.0,0.0,0.0,0.0,
Depreciation And Amortization,10000000.0,10000000.0,14000000.0,5000000.0,
Amortization Cash Flow,10000000.0,10000000.0,14000000.0,,
Depreciation,,,14000000.0,5000000.0,
Gain Loss On Investment Securities,3000000.0,-18000000.0,15000000.0,37000000.0,
Net Foreign Currency Exchange Gain Loss,9000000.0,-9000000.0,1000000.0,5000000.0,
Gain Loss On Sale Of PPE,,,0.0,0.0,
Net Income From Continuing Operations,288000000.0,764000000.0,80000000.0,-25000000.0,
