,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,928000000.0,1407000000.0,9000000.0,657000000.0,
Repurchase Of Capital Stock,,-20000000.0,0.0,,
Repayment Of Debt,-4000000.0,-22000000.0,-1639000000.0,-85000000.0,
Issuance Of Debt,0.0,18000000.0,0.0,1628000000.0,
Issuance Of Capital Stock,,0.0,1400000000.0,0.0,
Capital Expenditure,-1195000000.0,-827000000.0,-678000000.0,-494000000.0,
End Cash Position,1912000000.0,1595000000.0,892000000.0,1661000000.0,
Other Cash Adjustment Outside Changein Cash,,-1000000.0,-195000000.0,-611000000.0,2069000000.0
Beginning Cash Position,1595000000.0,892000000.0,1661000000.0,179000000.0,
Effect Of Exchange Rate Changes,47000000.0,-39000000.0,48000000.0,13000000.0,
Changes In Cash,270000000.0,743000000.0,-622000000.0,2080000000.0,
Financing Cash Flow,-660000000.0,-503000000.0,-341000000.0,1436000000.0,
Net Other Financing Charges,-20000000.0,-20000000.0,,-31000000.0,-2879000000.0
Cash Dividends Paid,-501000000.0,-351000000.0,-3000000.0,,
Common Stock Dividend Paid,-501000000.0,-351000000.0,-3000000.0,0.0,
Net Common Stock Issuance,,0.0,1400000000.0,0.0,
Common Stock Payments,,-20000000.0,0.0,,
Common Stock Issuance,,0.0,1400000000.0,0.0,
Net Issuance Payments Of Debt,-4000000.0,-4000000.0,-1639000000.0,1543000000.0,
Net Long Term Debt Issuance,-4000000.0,-4000000.0,-1639000000.0,1543000000.0,
Long Term Debt Payments,-4000000.0,-22000000.0,-1639000000.0,-85000000.0,
Long Term Debt Issuance,0.0,18000000.0,0.0,1628000000.0,
Investing Cash Flow,-1193000000.0,-988000000.0,-968000000.0,-507000000.0,
Net Other Investing Changes,,,-2000000.0,,
Net Investment Purchase And Sale,-3000000.0,1000000.0,0.0,-17000000.0,
Sale Of Investment,,1000000.0,0.0,,1000000.0
Purchase Of Investment,-3000000.0,,,-17000000.0,
Net Business Purchase And Sale,0.0,-174000000.0,-312000000.0,-54000000.0,
Sale Of Business,,,0.0,6000000.0,28000000.0
Purchase Of Business,0.0,-174000000.0,-312000000.0,-60000000.0,
Net Intangibles Purchase And Sale,-48000000.0,-101000000.0,-82000000.0,-19000000.0,
Sale Of Intangibles,0.0,0.0,2000000.0,4000000.0,
Purchase Of Intangibles,-48000000.0,-101000000.0,-84000000.0,-23000000.0,
Net PPE Purchase And Sale,-1142000000.0,-714000000.0,-572000000.0,-417000000.0,
Sale Of PPE,5000000.0,12000000.0,22000000.0,54000000.0,
Purchase Of PPE,-1147000000.0,-726000000.0,-594000000.0,-471000000.0,
Operating Cash Flow,2123000000.0,2234000000.0,687000000.0,1151000000.0,
Taxes Refund Paid,-451000000.0,-419000000.0,-292000000.0,-189000000.0,
Interest Received Cfo,57000000.0,34000000.0,0.0,,
Interest Paid Cfo,-73000000.0,-12000000.0,-281000000.0,-218000000.0,
Change In Working Capital,33000000.0,-380000000.0,-1590000000.0,-420000000.0,
Change In Payable,90000000.0,-219000000.0,494000000.0,832000000.0,
Change In Inventory,-23000000.0,-100000000.0,-1668000000.0,-933000000.0,
Change In Receivables,-35000000.0,-61000000.0,-416000000.0,-319000000.0,
Other Non Cash Items,180000000.0,114000000.0,-68000000.0,-126000000.0,
Depreciation And Amortization,913000000.0,911000000.0,859000000.0,743000000.0,
Amortization Cash Flow,30000000.0,25000000.0,29000000.0,,
Depreciation,883000000.0,886000000.0,830000000.0,743000000.0,
Pension And Employee Benefit Expense,-32000000.0,-60000000.0,-62000000.0,-18000000.0,
Net Income From Continuing Operations,1498000000.0,2046000000.0,2122000000.0,1379000000.0,
