,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,546463000.0,341440000.0,278021000.0,259833000.0,
Repurchase Of Capital Stock,-49808000.0,-7527000.0,0.0,,
Repayment Of Debt,-610111000.0,-337028000.0,-687752000.0,-302752000.0,
Issuance Of Debt,833640000.0,984652000.0,1326598000.0,508650000.0,
Issuance Of Capital Stock,1125000000.0,21000.0,839283000.0,925104000.0,
Capital Expenditure,-402582000.0,-376959000.0,-285347000.0,-228186000.0,
End Cash Position,243551000.0,171851000.0,615787000.0,119857000.0,
Other Cash Adjustment Outside Changein Cash,,-2000.0,-1000.0,,-1000.0
Beginning Cash Position,171851000.0,615787000.0,119857000.0,134695000.0,
Effect Of Exchange Rate Changes,-17476000.0,26319000.0,27196000.0,-10642000.0,
Changes In Cash,89176000.0,-470255000.0,468734000.0,-4196000.0,
Financing Cash Flow,1096534000.0,489914000.0,1344536000.0,1017835000.0,
Net Other Financing Charges,,21000.0,-1000.0,5104000.0,6235000.0
Cash Dividends Paid,-109238000.0,-82661000.0,-68137000.0,-53178000.0,
Common Stock Dividend Paid,,,,,-33293000.0
Net Common Stock Issuance,1075192000.0,-7506000.0,839283000.0,925104000.0,
Common Stock Payments,-49808000.0,-7527000.0,0.0,,
Common Stock Issuance,1125000000.0,21000.0,839283000.0,925104000.0,
Net Issuance Payments Of Debt,223529000.0,647624000.0,638846000.0,205898000.0,
Net Long Term Debt Issuance,223529000.0,647624000.0,638846000.0,205898000.0,
Long Term Debt Payments,-610111000.0,-337028000.0,-687752000.0,-302752000.0,
Long Term Debt Issuance,833640000.0,984652000.0,1326598000.0,508650000.0,
Investing Cash Flow,-1956403000.0,-1678568000.0,-1439170000.0,-1510050000.0,
Net Other Investing Changes,,,1000.0,,
Net Investment Purchase And Sale,-28005000.0,-15902000.0,-10000000.0,,
Purchase Of Investment,-28005000.0,-15902000.0,-10000000.0,,
Net Business Purchase And Sale,-1525816000.0,-1285707000.0,-1143823000.0,-1281864000.0,
Purchase Of Business,-1525816000.0,-1285707000.0,-1143823000.0,-1281864000.0,
Net Intangibles Purchase And Sale,-377775000.0,-351132000.0,-267390000.0,-209614000.0,
Purchase Of Intangibles,-377775000.0,-351132000.0,-267390000.0,-209614000.0,
Net PPE Purchase And Sale,-24807000.0,-25827000.0,-17957000.0,-18572000.0,
Purchase Of PPE,-24807000.0,-25827000.0,-17957000.0,-18572000.0,
Operating Cash Flow,949045000.0,718399000.0,563368000.0,488019000.0,
Taxes Refund Paid,-124290000.0,-109795000.0,-72012000.0,-54703000.0,
Interest Received Cfo,11154000.0,6051000.0,2596000.0,291000.0,
Interest Paid Cfo,-120837000.0,-93969000.0,-42128000.0,-18081000.0,
Change In Working Capital,-74784000.0,-149487000.0,-33398000.0,-8333000.0,
Change In Other Current Liabilities,-31483000.0,-88332000.0,-6629000.0,-17454000.0,
Change In Payable,-4663000.0,-10075000.0,-2611000.0,9368000.0,
Change In Inventory,1139000.0,-947000.0,-26000.0,186000.0,
Change In Receivables,-39777000.0,-50133000.0,-24132000.0,-433000.0,
Other Non Cash Items,-91209000.0,,-3402000.0,-1095000.0,189000.0
Stock Based Compensation,,0.0,685000.0,682000.0,
Depreciation And Amortization,651230000.0,473586000.0,355464000.0,285598000.0,
Amortization Cash Flow,,379700000.0,284200000.0,,
Depreciation,651230000.0,473586000.0,355464000.0,285598000.0,
Gain Loss On Investment Securities,,,,682000.0,1044000.0
Net Foreign Currency Exchange Gain Loss,354000.0,1896000.0,-278000.0,610000.0,
Gain Loss On Sale Of PPE,,,,0.0,189000.0
Net Income From Continuing Operations,697427000.0,590117000.0,355841000.0,283050000.0,
