,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2355000000.0,1159000000.0,1865000000.0,150000000.0,
Repayment Of Debt,-9926000000.0,-15915000000.0,-10947000000.0,-313000000.0,
Issuance Of Debt,7793000000.0,13661000000.0,9492000000.0,10846000000.0,
Issuance Of Capital Stock,25000000.0,48000000.0,91000000.0,15976000000.0,
Capital Expenditure,-589000000.0,-629000000.0,-643000000.0,-179000000.0,
End Cash Position,1083000000.0,1012000000.0,2173000000.0,1871000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,,,-2000.0,1000.0
Beginning Cash Position,1012000000.0,2173000000.0,1871000000.0,3123000000.0,
Effect Of Exchange Rate Changes,-34000000.0,42000000.0,-7000000.0,1024000000.0,
Changes In Cash,106000000.0,-1203000000.0,309000000.0,-2276000000.0,
Financing Cash Flow,-2234000000.0,-2342000000.0,-1508000000.0,26454000000.0,
Net Common Stock Issuance,25000000.0,48000000.0,91000000.0,15976000000.0,
Common Stock Issuance,25000000.0,48000000.0,91000000.0,15976000000.0,
Net Issuance Payments Of Debt,-2133000000.0,-2254000000.0,-1455000000.0,10533000000.0,
Net Long Term Debt Issuance,-2133000000.0,-2254000000.0,-1455000000.0,10533000000.0,
Long Term Debt Payments,-9926000000.0,-15915000000.0,-10947000000.0,-313000000.0,
Long Term Debt Issuance,7793000000.0,13661000000.0,9492000000.0,10846000000.0,
Investing Cash Flow,-604000000.0,-649000000.0,-691000000.0,-29059000000.0,
Net Other Investing Changes,-15000000.0,4000000.0,-3000000.0,-3000000.0,
Net Business Purchase And Sale,0.0,-24000000.0,-45000000.0,-28877000000.0,
Purchase Of Business,0.0,-24000000.0,-45000000.0,-28877000000.0,
Net Intangibles Purchase And Sale,-398000000.0,-418000000.0,-399000000.0,-113000000.0,
Purchase Of Intangibles,-398000000.0,-418000000.0,-399000000.0,-113000000.0,
Net PPE Purchase And Sale,-191000000.0,-211000000.0,-244000000.0,-66000000.0,
Purchase Of PPE,-191000000.0,-211000000.0,-244000000.0,-66000000.0,
Operating Cash Flow,2944000000.0,1788000000.0,2508000000.0,329000000.0,
Taxes Refund Paid,-348000000.0,-600000000.0,-560000000.0,-254000000.0,
Change In Working Capital,614000000.0,-321000000.0,676000000.0,-859000000.0,
Change In Other Current Liabilities,194000000.0,-234000000.0,646000000.0,147000000.0,
Change In Payable,-64000000.0,228000000.0,54000000.0,206000000.0,
Change In Inventory,0.0,0.0,0.0,-1000000.0,
Change In Receivables,484000000.0,-315000000.0,-24000000.0,-1211000000.0,
Other Non Cash Items,-2000000.0,22000000.0,12000000.0,138000000.0,
Stock Based Compensation,,,,105921000.0,41606000.0
Provisionand Write Offof Assets,743000000.0,12000000.0,103000000.0,84000000.0,
Depreciation And Amortization,8473000000.0,2580000000.0,7478000000.0,647000000.0,
Depreciation,8473000000.0,2580000000.0,7478000000.0,647000000.0,
Gain Loss On Investment Securities,66000000.0,123000000.0,139000000.0,88000000.0,
Net Foreign Currency Exchange Gain Loss,-373000000.0,108000000.0,-575000000.0,-715000000.0,
Gain Loss On Sale Of PPE,7000000.0,14000000.0,10000000.0,3000000.0,
Net Income From Continuing Operations,-6235000000.0,-152000000.0,-4775000000.0,1197000000.0,
