,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,140400000.0,174600000.0,155900000.0,112200000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,
End Cash Position,502100000.0,305700000.0,186400000.0,466900000.0,
Other Cash Adjustment Outside Changein Cash,-200000.0,,-100000.0,,
Beginning Cash Position,305700000.0,186400000.0,466900000.0,249600000.0,
Changes In Cash,196400000.0,119300000.0,-280400000.0,217300000.0,
Financing Cash Flow,-154600000.0,-130200000.0,-71700000.0,-29600000.0,
Net Other Financing Charges,0.0,0.0,0.0,0.0,
Cash Dividends Paid,-154600000.0,-130200000.0,-71700000.0,-29600000.0,
Common Stock Dividend Paid,-154600000.0,-130200000.0,-71700000.0,-29600000.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,
Common Stock Payments,0.0,0.0,0.0,0.0,
Investing Cash Flow,210600000.0,74900000.0,-364600000.0,134700000.0,
Net Other Investing Changes,100000.0,,100000.0,-100000.0,100000.0
Net Investment Purchase And Sale,211300000.0,79800000.0,-364700000.0,147600000.0,
Sale Of Investment,592700000.0,400300000.0,192300000.0,456400000.0,
Purchase Of Investment,-381400000.0,-320500000.0,-557000000.0,-308800000.0,
Net Business Purchase And Sale,-800000.0,-4900000.0,-4000000.0,-12800000.0,
Sale Of Business,0.0,0.0,0.0,0.0,
Purchase Of Business,-800000.0,-4900000.0,-4000000.0,-12800000.0,
Operating Cash Flow,140400000.0,174600000.0,155900000.0,112200000.0,
Taxes Refund Paid,-7500000.0,-1200000.0,-1200000.0,0.0,
Change In Working Capital,800000.0,-5100000.0,1000000.0,-1500000.0,
Change In Other Current Liabilities,800000.0,-5100000.0,1000000.0,-1500000.0,
Other Non Cash Items,-332300000.0,-92700000.0,,-17300000.0,1300000.0
Depreciation And Amortization,,0.0,0.0,0.0,0.0
Depreciation,,0.0,0.0,0.0,0.0
Gain Loss On Investment Securities,-332300000.0,-92700000.0,529200000.0,-1212800000.0,
Net Income From Continuing Operations,479300000.0,273600000.0,-373100000.0,1343700000.0,
