,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,123900000.0,8700000.0,-94800000.0,-71900000.0,
Repayment Of Debt,-117800000.0,-30000000.0,-19800000.0,-30000000.0,
Issuance Of Debt,,89900000.0,200000000.0,30000000.0,0.0
Issuance Of Capital Stock,495000000.0,0.0,143200000.0,389300000.0,
Capital Expenditure,-20500000.0,-45800000.0,-18000000.0,-16400000.0,
End Cash Position,530400000.0,81500000.0,59900000.0,169200000.0,
Other Cash Adjustment Outside Changein Cash,,100000.0,,100000.0,
Beginning Cash Position,81500000.0,59900000.0,169200000.0,46800000.0,
Effect Of Exchange Rate Changes,2700000.0,-2600000.0,3100000.0,2100000.0,
Changes In Cash,446200000.0,24100000.0,-112400000.0,120200000.0,
Financing Cash Flow,335100000.0,38500000.0,285700000.0,362900000.0,
Net Other Financing Charges,,,,,-100000.0
Cash Dividends Paid,-19900000.0,,-27300000.0,-17400000.0,-8700000.0
Common Stock Dividend Paid,,0.0,-27300000.0,-17400000.0,-8700000.0
Net Common Stock Issuance,495000000.0,0.0,143200000.0,389300000.0,
Common Stock Issuance,495000000.0,0.0,143200000.0,389300000.0,
Net Issuance Payments Of Debt,-117800000.0,59900000.0,180200000.0,0.0,
Net Short Term Debt Issuance,,,,0.0,-700000.0
Net Long Term Debt Issuance,-117800000.0,59900000.0,180200000.0,0.0,
Long Term Debt Payments,-117800000.0,-30000000.0,-19800000.0,-30000000.0,
Long Term Debt Issuance,,89900000.0,200000000.0,30000000.0,0.0
Investing Cash Flow,-33300000.0,-68900000.0,-321300000.0,-187200000.0,
Net Other Investing Changes,,,-200000.0,400000.0,300000.0
Net Business Purchase And Sale,-12800000.0,-23100000.0,-303100000.0,-171200000.0,
Purchase Of Business,-12800000.0,-23100000.0,-303100000.0,-171200000.0,
Net Intangibles Purchase And Sale,-9800000.0,-31900000.0,-13200000.0,-5600000.0,
Purchase Of Intangibles,-9800000.0,-31900000.0,-13200000.0,-5600000.0,
Net PPE Purchase And Sale,-10700000.0,-13900000.0,-4800000.0,-10800000.0,
Purchase Of PPE,-10700000.0,-13900000.0,-4800000.0,-10800000.0,
Operating Cash Flow,144400000.0,54500000.0,-76800000.0,-55500000.0,
Taxes Refund Paid,-22100000.0,-12600000.0,-7600000.0,-8200000.0,
Interest Received Cfo,23700000.0,16100000.0,2600000.0,2800000.0,
Interest Paid Cfo,-37200000.0,-35600000.0,-7200000.0,-5200000.0,
Change In Working Capital,8500000.0,-90100000.0,-123400000.0,-65000000.0,
Change In Other Current Liabilities,18700000.0,27800000.0,34000000.0,-42500000.0,
Change In Inventory,-100000.0,-55800000.0,-98200000.0,-28600000.0,
Change In Receivables,-10100000.0,-62100000.0,-59200000.0,6100000.0,
Other Non Cash Items,12200000.0,8500000.0,,400000.0,2500000.0
Provisionand Write Offof Assets,12700000.0,1000000.0,-100000.0,-100000.0,
Depreciation And Amortization,162000000.0,59900000.0,30800000.0,23600000.0,
Amortization Cash Flow,120500000.0,32200000.0,15700000.0,11200000.0,
Depreciation,41500000.0,27700000.0,15100000.0,12400000.0,
Gain Loss On Investment Securities,-5900000.0,-2300000.0,,,
Net Foreign Currency Exchange Gain Loss,-2800000.0,1400000.0,-1100000.0,-800000.0,
Gain Loss On Sale Of PPE,,,,0.0,0.0
Net Income From Continuing Operations,-209000000.0,108100000.0,29200000.0,-2900000.0,
