,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Free Cash Flow,86400000.0,77500000.0,113100000.0,73400000.0,
Capital Expenditure,-100000.0,-100000.0,-100000.0,,
End Cash Position,323900000.0,190200000.0,734100000.0,429900000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,,,,-100000.0
Beginning Cash Position,190200000.0,734100000.0,429900000.0,245600000.0,
Changes In Cash,133600000.0,-543900000.0,304200000.0,184300000.0,
Financing Cash Flow,-102400000.0,-92200000.0,-64000000.0,-56300000.0,
Net Other Financing Charges,0.0,0.0,0.0,0.0,
Cash Dividends Paid,-102400000.0,-92200000.0,-64000000.0,-56300000.0,
Common Stock Dividend Paid,-102400000.0,-92200000.0,-64000000.0,-56300000.0,
Investing Cash Flow,149500000.0,-529300000.0,255000000.0,167200000.0,
Net Other Investing Changes,-100000.0,,-100000.0,-100000.0,
Net Investment Purchase And Sale,149700000.0,-529200000.0,255200000.0,167300000.0,
Sale Of Investment,1142700000.0,441700000.0,1374700000.0,1098700000.0,
Purchase Of Investment,-993000000.0,-970900000.0,-1119500000.0,-931400000.0,
Net PPE Purchase And Sale,-100000.0,-100000.0,-100000.0,0.0,
Purchase Of PPE,-100000.0,-100000.0,-100000.0,0.0,
Operating Cash Flow,86500000.0,77600000.0,113200000.0,73400000.0,
Taxes Refund Paid,0.0,0.0,0.0,0.0,
Interest Received Cfo,4700000.0,2300000.0,200000.0,200000.0,
Interest Paid Cfo,0.0,0.0,-300000.0,0.0,
Dividend Received Cfo,122100000.0,110400000.0,142600000.0,93200000.0,
Change In Working Capital,-300000.0,500000.0,0.0,-400000.0,
Change In Other Current Liabilities,-300000.0,500000.0,0.0,-400000.0,
Other Non Cash Items,-12400000.0,5400000.0,2700000.0,,
