,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4084000000.0,3120000000.0,2219000000.0,1596000000.0,
Repurchase Of Capital Stock,-800000000.0,-200000000.0,-600000000.0,-350000000.0,
Repayment Of Debt,-6704000000.0,-7693000000.0,-6392000000.0,-6377000000.0,
Issuance Of Debt,4837000000.0,7888000000.0,5467000000.0,5689000000.0,
Capital Expenditure,-1665000000.0,-1957000000.0,-1426000000.0,-1162000000.0,
End Cash Position,3074000000.0,2492000000.0,2264000000.0,2009000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,,1000000.0,-1000000.0,
Beginning Cash Position,2492000000.0,2264000000.0,2009000000.0,2056000000.0,
Effect Of Exchange Rate Changes,64000000.0,-69000000.0,134000000.0,71000000.0,
Changes In Cash,519000000.0,297000000.0,120000000.0,-117000000.0,
Financing Cash Flow,-3547000000.0,-858000000.0,-2153000000.0,-1489000000.0,
Cash Dividends Paid,-880000000.0,-853000000.0,-628000000.0,-451000000.0,
Common Stock Dividend Paid,,,-628000000.0,-451000000.0,-414000000.0
Net Common Stock Issuance,-800000000.0,-200000000.0,-600000000.0,-350000000.0,
Common Stock Payments,-800000000.0,-200000000.0,-600000000.0,-350000000.0,
Net Issuance Payments Of Debt,-1867000000.0,195000000.0,-925000000.0,-688000000.0,
Net Short Term Debt Issuance,-3868000000.0,1988000000.0,-521000000.0,-1269000000.0,
Short Term Debt Payments,-5286000000.0,-4900000000.0,-5388000000.0,-5758000000.0,
Short Term Debt Issuance,1418000000.0,6888000000.0,4867000000.0,4489000000.0,
Net Long Term Debt Issuance,2001000000.0,-1793000000.0,-925000000.0,581000000.0,
Long Term Debt Payments,-1418000000.0,-2793000000.0,-6392000000.0,-619000000.0,
Long Term Debt Issuance,3419000000.0,1000000000.0,5467000000.0,1200000000.0,
Investing Cash Flow,-1683000000.0,-3922000000.0,-1372000000.0,-1386000000.0,
Net Other Investing Changes,,1000000.0,,,
Net Business Purchase And Sale,-22000000.0,-1967000000.0,0.0,-230000000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-22000000.0,-1967000000.0,0.0,-230000000.0,
Net PPE Purchase And Sale,-1661000000.0,-1956000000.0,-1372000000.0,-1156000000.0,
Sale Of PPE,4000000.0,1000000.0,54000000.0,6000000.0,
Purchase Of PPE,-1665000000.0,-1957000000.0,-1426000000.0,-1162000000.0,
Operating Cash Flow,5749000000.0,5077000000.0,3645000000.0,2758000000.0,
Taxes Refund Paid,-482000000.0,-622000000.0,-592000000.0,-375000000.0,
Interest Received Cfo,116000000.0,136000000.0,84000000.0,29000000.0,
Interest Paid Cfo,-813000000.0,-626000000.0,-379000000.0,-223000000.0,
Change In Working Capital,498000000.0,471000000.0,-353000000.0,-386000000.0,
Change In Other Current Assets,445000000.0,454000000.0,-34000000.0,-45000000.0,
Change In Receivables,53000000.0,17000000.0,-319000000.0,-341000000.0,
Other Non Cash Items,1045000000.0,749000000.0,352000000.0,140000000.0,
Depreciation And Amortization,3115000000.0,2822000000.0,2361000000.0,2027000000.0,
Amortization Cash Flow,,,214000000.0,221000000.0,109000000.0
Depreciation,3115000000.0,2822000000.0,2147000000.0,1806000000.0,
Net Income From Continuing Operations,2271000000.0,2148000000.0,2172000000.0,1545000000.0,
