,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1164291000.0,1074255000.0,780526000.0,537303000.0,
Repurchase Of Capital Stock,-677988000.0,-115758000.0,-75591000.0,-123315000.0,
Repayment Of Debt,,,,0.0,-190351000.0
Issuance Of Capital Stock,17448000.0,-12438000.0,-1714000.0,32015000.0,
Capital Expenditure,-136713000.0,-94192000.0,-96939000.0,-61592000.0,
End Cash Position,801474000.0,985756000.0,532554000.0,421432000.0,
Beginning Cash Position,985756000.0,532554000.0,421432000.0,221675000.0,
Effect Of Exchange Rate Changes,763000.0,-1386000.0,-546000.0,4330000.0,
Changes In Cash,-185045000.0,454588000.0,111668000.0,195427000.0,
Financing Cash Flow,-1238078000.0,-574501000.0,-394201000.0,-248516000.0,
Cash Dividends Paid,-559266000.0,-427398000.0,-302751000.0,-144382000.0,
Common Stock Dividend Paid,-559266000.0,-427398000.0,-302751000.0,-144382000.0,
Net Common Stock Issuance,-660540000.0,-128196000.0,-77305000.0,-91300000.0,
Common Stock Payments,-677988000.0,-115758000.0,-75591000.0,-123315000.0,
Common Stock Issuance,17448000.0,-12438000.0,-1714000.0,32015000.0,
Net Issuance Payments Of Debt,,,,0.0,-190351000.0
Net Long Term Debt Issuance,,,,0.0,-190351000.0
Long Term Debt Payments,,,,0.0,-190351000.0
Investing Cash Flow,-247971000.0,-139358000.0,-371596000.0,-154952000.0,
Net Investment Purchase And Sale,-103675000.0,2370000.0,-1521000.0,-1130000.0,
Net Business Purchase And Sale,-7583000.0,-47536000.0,-273136000.0,-92230000.0,
Sale Of Business,,,,,46085000.0
Purchase Of Business,-7583000.0,-47536000.0,-273136000.0,-92230000.0,
Net Intangibles Purchase And Sale,-71395000.0,-51973000.0,-36278000.0,-28285000.0,
Purchase Of Intangibles,-71395000.0,-51973000.0,-36278000.0,-28285000.0,
Net PPE Purchase And Sale,-65318000.0,-42219000.0,-60661000.0,-33307000.0,
Purchase Of PPE,-65318000.0,-42219000.0,-60661000.0,-33307000.0,
Operating Cash Flow,1301004000.0,1168447000.0,877465000.0,598895000.0,
Taxes Refund Paid,-74419000.0,-49772000.0,-47100000.0,-26794000.0,
Interest Received Cfo,20959000.0,14308000.0,357000.0,230000.0,
Interest Paid Cfo,-371000.0,-39000.0,-1299000.0,-3372000.0,
Change In Working Capital,-58879000.0,-64598000.0,-78125000.0,-95283000.0,
Change In Other Current Assets,-1015000.0,4728000.0,-7248000.0,-17727000.0,
Change In Payable,2480000.0,3044000.0,1198000.0,-7114000.0,
Change In Receivables,-60344000.0,-72370000.0,-72075000.0,-70442000.0,
Other Non Cash Items,-151042000.0,-556000.0,-3407000.0,-2840000.0,
Provisionand Write Offof Assets,,0.0,-1401000.0,-7696000.0,9979000.0
Depreciation And Amortization,142222000.0,124683000.0,100378000.0,80646000.0,
Amortization Cash Flow,,82295000.0,66692000.0,,
Depreciation,142222000.0,124683000.0,33686000.0,80646000.0,
Gain Loss On Investment Securities,1605000.0,1962000.0,,,
Net Foreign Currency Exchange Gain Loss,1376000.0,-271000.0,,,
Net Income From Continuing Operations,1419553000.0,1142730000.0,908062000.0,654004000.0,
