,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,51000000.0,-179000000.0,750000000.0,19000000.0,
Repurchase Of Capital Stock,-110000000.0,-24000000.0,0.0,,
Repayment Of Debt,-55000000.0,-57000000.0,-18000000.0,-18000000.0,
Issuance Of Debt,61000000.0,207000000.0,523000000.0,0.0,
Issuance Of Capital Stock,,0.0,3000000.0,0.0,
Capital Expenditure,-228000000.0,-401000000.0,-176000000.0,-124000000.0,
End Cash Position,762000000.0,917000000.0,1220000000.0,70000000.0,
Other Cash Adjustment Outside Changein Cash,1000000.0,,,-1000000.0,
Beginning Cash Position,917000000.0,1220000000.0,70000000.0,86000000.0,
Effect Of Exchange Rate Changes,31000000.0,3000000.0,68000000.0,2000000.0,
Changes In Cash,-187000000.0,-306000000.0,1082000000.0,-17000000.0,
Financing Cash Flow,-238000000.0,11000000.0,461000000.0,-36000000.0,
Net Other Financing Charges,1000000.0,-1000000.0,-8000000.0,,12000000.0
Interest Paid Cff,-76000000.0,-62000000.0,-33000000.0,-12000000.0,
Cash Dividends Paid,-51000000.0,-44000000.0,,,
Net Common Stock Issuance,-110000000.0,-24000000.0,3000000.0,0.0,
Common Stock Payments,-110000000.0,-24000000.0,0.0,,
Common Stock Issuance,,0.0,3000000.0,0.0,
Net Issuance Payments Of Debt,6000000.0,150000000.0,505000000.0,-18000000.0,
Net Long Term Debt Issuance,6000000.0,150000000.0,505000000.0,-18000000.0,
Long Term Debt Payments,-55000000.0,-57000000.0,-18000000.0,-18000000.0,
Long Term Debt Issuance,61000000.0,207000000.0,523000000.0,0.0,
Investing Cash Flow,-228000000.0,-539000000.0,-305000000.0,-124000000.0,
Net Other Investing Changes,-225000000.0,-1000000.0,1000000.0,,
Net Investment Purchase And Sale,-3000000.0,-47000000.0,-130000000.0,0.0,
Purchase Of Investment,-3000000.0,-47000000.0,-130000000.0,0.0,
Net Business Purchase And Sale,0.0,-137000000.0,0.0,,
Purchase Of Business,0.0,-137000000.0,0.0,,
Net Intangibles Purchase And Sale,,,,-124000000.0,-34000000.0
Purchase Of Intangibles,,,,-124000000.0,-34000000.0
Net PPE Purchase And Sale,-228000000.0,-401000000.0,-176000000.0,-124000000.0,
Sale Of PPE,,,,94000000.0,0.0
Purchase Of PPE,-228000000.0,-401000000.0,-176000000.0,-124000000.0,
Operating Cash Flow,279000000.0,222000000.0,926000000.0,143000000.0,
Taxes Refund Paid,-3000000.0,-4000000.0,-4000000.0,-1000000.0,
Interest Received Cfo,29000000.0,28000000.0,3000000.0,,
Change In Working Capital,10000000.0,-90000000.0,-41000000.0,-68000000.0,
Change In Other Current Liabilities,42000000.0,7000000.0,62000000.0,23000000.0,
Change In Inventory,0.0,0.0,1000000.0,0.0,
Change In Receivables,-32000000.0,-97000000.0,-104000000.0,-91000000.0,
Other Non Cash Items,,-8000000.0,-6000000.0,-6000000.0,-6000000.0
Depreciation And Amortization,,64000000.0,61000000.0,63000000.0,70000000.0
Depreciation,,64000000.0,61000000.0,63000000.0,70000000.0
Gain Loss On Investment Securities,,12000000.0,123000000.0,,
Net Foreign Currency Exchange Gain Loss,,-3000000.0,0.0,,
Gain Loss On Sale Of PPE,,,123000000.0,75000000.0,0.0
Net Income From Continuing Operations,144000000.0,223000000.0,790000000.0,79000000.0,
