,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,5775000.0,26910000.0,8607000.0,27132000.0,
Repayment Of Debt,,-10482000.0,-10000000.0,-10000000.0,-14753000.0
Issuance Of Debt,,,7748000.0,0.0,0.0
Issuance Of Capital Stock,,0.0,4763000.0,0.0,
Capital Expenditure,-4046000.0,-286000.0,-491000.0,-1099000.0,
End Cash Position,0.0,1126000.0,0.0,1093000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,,,-1000.0,
Beginning Cash Position,1126000.0,0.0,1093000.0,0.0,
Changes In Cash,-1127000.0,1126000.0,-1093000.0,1094000.0,
Financing Cash Flow,-6902000.0,-25784000.0,-10160000.0,-26038000.0,
Net Other Financing Charges,-1000.0,-1000.0,-1000.0,,
Net Common Stock Issuance,,0.0,4763000.0,0.0,
Common Stock Issuance,,0.0,4763000.0,0.0,
Net Issuance Payments Of Debt,5492000.0,-10482000.0,-2252000.0,-17527000.0,
Net Short Term Debt Issuance,5492000.0,-10482000.0,-2252000.0,-7527000.0,
Short Term Debt Payments,,-10482000.0,-10000000.0,,
Short Term Debt Issuance,,,7748000.0,,
Net Long Term Debt Issuance,,,-10000000.0,-10000000.0,-14753000.0
Long Term Debt Payments,,,-10000000.0,-10000000.0,-14753000.0
Long Term Debt Issuance,,,,0.0,0.0
Investing Cash Flow,-4046000.0,-286000.0,-31000.0,-1099000.0,
Net Other Investing Changes,,,1000.0,,
Net Intangibles Purchase And Sale,-2160000.0,0.0,459000.0,-1099000.0,
Sale Of Intangibles,,0.0,459000.0,0.0,
Purchase Of Intangibles,-2160000.0,0.0,-491000.0,-1099000.0,
Net PPE Purchase And Sale,-1886000.0,-286000.0,-491000.0,0.0,
Sale Of PPE,0.0,0.0,0.0,0.0,
Purchase Of PPE,-1886000.0,-286000.0,-491000.0,-1099000.0,
Operating Cash Flow,9821000.0,27196000.0,9098000.0,28231000.0,
Taxes Refund Paid,-2832000.0,249000.0,-5519000.0,-5981000.0,
Interest Received Cfo,776000.0,1468000.0,,,453000.0
Interest Paid Cfo,-1788000.0,-4688000.0,-2716000.0,-2044000.0,
Change In Working Capital,-12620000.0,-1691000.0,-7056000.0,-987000.0,
Change In Other Current Liabilities,-8613000.0,-11648000.0,1010000.0,-2876000.0,
Change In Inventory,-622000.0,3961000.0,-11133000.0,-2836000.0,
Change In Receivables,-3385000.0,5996000.0,3067000.0,4725000.0,
Other Non Cash Items,2452000.0,,,-2993000.0,-2292000.0
Depreciation And Amortization,14660000.0,15476000.0,16968000.0,16793000.0,
Depreciation,14660000.0,15476000.0,16968000.0,16793000.0,
Net Income From Continuing Operations,9173000.0,16383000.0,7421000.0,23444000.0,
