,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-270000000.0,1275000000.0,2120000000.0,4612000000.0,
Repurchase Of Capital Stock,-352000000.0,0.0,0.0,-20000000.0,
Repayment Of Debt,-14640000000.0,-38885000000.0,-60437000000.0,-45695000000.0,
Issuance Of Debt,8237000000.0,21544000000.0,62038000000.0,66536000000.0,
Issuance Of Capital Stock,12000000.0,-5000000.0,0.0,58000000.0,
Capital Expenditure,-44000000.0,-75000000.0,,-31000000.0,-87000000.0
End Cash Position,2491000000.0,3845000000.0,4429000000.0,9837000000.0,
Other Cash Adjustment Outside Changein Cash,,,1000000.0,,-1000000.0
Beginning Cash Position,3845000000.0,4429000000.0,9837000000.0,13606000000.0,
Effect Of Exchange Rate Changes,14000000.0,-16000000.0,2000000.0,27000000.0,
Changes In Cash,-1368000000.0,-568000000.0,-5410000000.0,-3796000000.0,
Financing Cash Flow,-9487000000.0,-12047000000.0,-6440000000.0,19529000000.0,
Net Other Financing Charges,-963000000.0,6958000000.0,-5189000000.0,557000000.0,
Cash Dividends Paid,-2133000000.0,-1659000000.0,-2837000000.0,-1846000000.0,
Common Stock Dividend Paid,-2538000000.0,-1659000000.0,,,
Net Preferred Stock Issuance,,,0.0,-20000000.0,0.0
Preferred Stock Payments,,,0.0,-20000000.0,0.0
Net Common Stock Issuance,12000000.0,-5000000.0,0.0,58000000.0,
Common Stock Payments,-352000000.0,0.0,,,
Common Stock Issuance,12000000.0,-5000000.0,0.0,58000000.0,
Net Issuance Payments Of Debt,-6403000000.0,-17341000000.0,1601000000.0,20841000000.0,
Net Long Term Debt Issuance,-6403000000.0,-17341000000.0,1601000000.0,20841000000.0,
Long Term Debt Payments,-14640000000.0,-38885000000.0,-60437000000.0,-45695000000.0,
Long Term Debt Issuance,8237000000.0,21544000000.0,62038000000.0,66536000000.0,
Investing Cash Flow,8345000000.0,10129000000.0,-1090000000.0,-27937000000.0,
Net Other Investing Changes,-384000000.0,-217000000.0,-728000000.0,-55000000.0,
Net Investment Purchase And Sale,551000000.0,-194000000.0,1772000000.0,-684000000.0,
Sale Of Investment,,,2704000000.0,4263000000.0,1326000000.0
Purchase Of Investment,,,-932000000.0,-4947000000.0,-2649000000.0
Net Investment Properties Purchase And Sale,-1118000000.0,-2901000000.0,-5079000000.0,-4556000000.0,
Sale Of Investment Properties,,0.0,171000000.0,138000000.0,12903000000.0
Purchase Of Investment Properties,-1118000000.0,-2901000000.0,-5250000000.0,-4694000000.0,
Net Business Purchase And Sale,9340000000.0,13516000000.0,2944000000.0,-22656000000.0,
Sale Of Business,11714000000.0,12675000000.0,12311000000.0,19315000000.0,
Purchase Of Business,-1762000000.0,-1629000000.0,-9367000000.0,-41971000000.0,
Net Intangibles Purchase And Sale,,,,0.0,-84000000.0
Purchase Of Intangibles,,,,0.0,-84000000.0
Net PPE Purchase And Sale,-44000000.0,-75000000.0,1000000.0,14000000.0,
Sale Of PPE,,,1000000.0,14000000.0,
Operating Cash Flow,-226000000.0,1350000000.0,2120000000.0,4612000000.0,
Taxes Refund Paid,-364000000.0,-856000000.0,-294000000.0,-247000000.0,
Interest Received Cfo,314000000.0,220000000.0,196000000.0,271000000.0,
Interest Paid Cfo,-1432000000.0,-2236000000.0,-1059000000.0,-1285000000.0,
Dividend Received Cfo,382000000.0,283000000.0,304000000.0,,
Change In Working Capital,-772000000.0,128000000.0,-1365000000.0,2153000000.0,
Change In Other Current Liabilities,-45000000.0,-929000000.0,-1529000000.0,1542000000.0,
Change In Receivables,-727000000.0,1057000000.0,164000000.0,611000000.0,
Other Non Cash Items,-33000000.0,2632000000.0,3282000000.0,795000000.0,
Provisionand Write Offof Assets,223000000.0,0.0,,,
Depreciation And Amortization,19000000.0,6000000.0,10000000.0,5000000.0,
Depreciation,19000000.0,6000000.0,10000000.0,5000000.0,
Gain Loss On Investment Securities,5596000000.0,20631000000.0,6131000000.0,,
Net Foreign Currency Exchange Gain Loss,328000000.0,,,,
Gain Loss On Sale Of Business,,0.0,3202000000.0,,
Net Income From Continuing Operations,-7174000000.0,-26812000000.0,-10548000000.0,5690000000.0,
