,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,127953000.0,169939000.0,202559000.0,80709000.0,
Repayment Of Debt,-588457000.0,-149030000.0,-708377000.0,-40107000.0,
Issuance Of Debt,143534000.0,555560000.0,53155000.0,1032144000.0,
Issuance Of Capital Stock,391230000.0,0.0,479582000.0,2289000.0,
Capital Expenditure,-60796000.0,-25704000.0,-37701000.0,-15466000.0,
End Cash Position,235501000.0,216946000.0,200329000.0,319884000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,,,,
Beginning Cash Position,216946000.0,200329000.0,319884000.0,58395000.0,
Effect Of Exchange Rate Changes,19445000.0,-7125000.0,11860000.0,429000.0,
Changes In Cash,-891000.0,23742000.0,-131415000.0,261060000.0,
Financing Cash Flow,-129338000.0,330450000.0,-193136000.0,967844000.0,
Net Other Financing Charges,1000.0,-1000.0,,,802000.0
Cash Dividends Paid,-52963000.0,-52964000.0,,-26482000.0,
Common Stock Dividend Paid,-52963000.0,-52964000.0,0.0,-26482000.0,
Net Common Stock Issuance,391230000.0,0.0,479582000.0,2289000.0,
Common Stock Issuance,391230000.0,0.0,479582000.0,2289000.0,
Net Issuance Payments Of Debt,-444923000.0,406530000.0,-655222000.0,992037000.0,
Net Short Term Debt Issuance,0.0,-39603000.0,-33163000.0,-31879000.0,
Short Term Debt Payments,0.0,-39603000.0,-33163000.0,-31879000.0,
Net Long Term Debt Issuance,-444923000.0,446133000.0,-622059000.0,1023916000.0,
Long Term Debt Payments,-588457000.0,-109427000.0,-675214000.0,-8228000.0,
Long Term Debt Issuance,143534000.0,555560000.0,53155000.0,1032144000.0,
Investing Cash Flow,-60302000.0,-502351000.0,-178539000.0,-802959000.0,
Net Other Investing Changes,1000.0,-100000.0,,,
Net Business Purchase And Sale,0.0,-476647000.0,-148939000.0,-788422000.0,
Purchase Of Business,0.0,-476647000.0,-148939000.0,-788422000.0,
Net Intangibles Purchase And Sale,-2639000.0,-2695000.0,-15857000.0,-8730000.0,
Purchase Of Intangibles,-2639000.0,-2695000.0,-15857000.0,-8730000.0,
Net PPE Purchase And Sale,-51024000.0,-11844000.0,-13743000.0,-5807000.0,
Sale Of PPE,493000.0,0.0,8101000.0,929000.0,
Purchase Of PPE,-51517000.0,-11844000.0,-21844000.0,-6736000.0,
Capital Expenditure Reported,-6640000.0,-11165000.0,-9303000.0,-7378000.0,
Operating Cash Flow,188749000.0,195643000.0,240260000.0,96175000.0,
Taxes Refund Paid,-66095000.0,-49389000.0,-29933000.0,-249000.0,
Interest Received Cfo,6580000.0,7401000.0,353000.0,6841000.0,
Interest Paid Cfo,-57412000.0,-45798000.0,-23632000.0,-22248000.0,
Change In Working Capital,-75779000.0,12655000.0,-163000.0,-4880000.0,
Change In Other Current Liabilities,-52515000.0,-39481000.0,23567000.0,28679000.0,
Change In Inventory,-36144000.0,35632000.0,-27194000.0,-38122000.0,
Change In Receivables,12880000.0,16504000.0,3464000.0,4563000.0,
Other Non Cash Items,7049000.0,-2933000.0,2117000.0,-10219000.0,
Depreciation And Amortization,78188000.0,63273000.0,57135000.0,31846000.0,
Amortization Cash Flow,27208000.0,23654000.0,23045000.0,15771000.0,
Depreciation,50980000.0,39619000.0,34090000.0,16075000.0,
Net Income From Continuing Operations,296219000.0,210432000.0,234384000.0,95084000.0,
