,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,60052000.0,44469000.0,1458000.0,13175000.0,
Repayment Of Debt,-648252000.0,-49076000.0,-7139000.0,-63000.0,
Issuance Of Debt,1026629000.0,238152000.0,125745000.0,21000000.0,
Issuance Of Capital Stock,59693000.0,0.0,228000000.0,0.0,
Capital Expenditure,-506000.0,,-1067000.0,,
End Cash Position,57789000.0,17647000.0,15096000.0,18549000.0,
Other Cash Adjustment Outside Changein Cash,3675000.0,-2000.0,,-1000.0,
Beginning Cash Position,17649000.0,15096000.0,18549000.0,41373000.0,
Changes In Cash,36465000.0,2553000.0,-3453000.0,-22824000.0,
Financing Cash Flow,413297000.0,178216000.0,308016000.0,6497000.0,
Net Other Financing Charges,294000.0,,,,
Cash Dividends Paid,-23463000.0,-10860000.0,-30803000.0,-14440000.0,
Common Stock Dividend Paid,,,,,-9120000.0
Net Common Stock Issuance,59693000.0,0.0,228000000.0,0.0,
Common Stock Issuance,59693000.0,0.0,228000000.0,0.0,
Net Issuance Payments Of Debt,378377000.0,189076000.0,118606000.0,20937000.0,
Net Long Term Debt Issuance,378377000.0,189076000.0,118606000.0,20937000.0,
Long Term Debt Payments,-648252000.0,-49076000.0,-7139000.0,-63000.0,
Long Term Debt Issuance,1026629000.0,238152000.0,125745000.0,21000000.0,
Investing Cash Flow,-437390000.0,-220132000.0,-313994000.0,-42496000.0,
Net Investment Properties Purchase And Sale,-436884000.0,-220132000.0,-2805000.0,-42496000.0,
Sale Of Investment Properties,73113000.0,0.0,,,
Purchase Of Investment Properties,-509997000.0,-220132000.0,-2805000.0,-42496000.0,
Net Business Purchase And Sale,,-216513000.0,-310122000.0,0.0,
Purchase Of Business,,-216513000.0,-310122000.0,0.0,
Net PPE Purchase And Sale,-506000.0,0.0,-1067000.0,0.0,
Purchase Of PPE,-506000.0,0.0,-1067000.0,0.0,
Operating Cash Flow,60558000.0,44469000.0,2525000.0,13175000.0,
Taxes Refund Paid,-1408000.0,-2419000.0,2295000.0,0.0,
Interest Received Cfo,2454000.0,120000.0,6000.0,0.0,
Interest Paid Cfo,-55706000.0,-40447000.0,-18845000.0,-11412000.0,
Change In Working Capital,15877000.0,-1229000.0,-27743000.0,-6679000.0,
Change In Other Current Liabilities,34605000.0,7591000.0,-80445000.0,-5494000.0,
Change In Payable,,,,-6476000.0,1800000.0
Change In Receivables,-18728000.0,-8820000.0,52702000.0,-1185000.0,
Other Non Cash Items,-24571000.0,-16985000.0,-12668000.0,-2936000.0,
Gain Loss On Investment Securities,,,,22496000.0,34958000.0
Net Income From Continuing Operations,123912000.0,105429000.0,59480000.0,34202000.0,
