,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Free Cash Flow,727000000.0,1231000000.0,834000000.0,367900000.0,
Repurchase Of Capital Stock,-24000000.0,-22000000.0,0.0,,
Repayment Of Debt,-20000000.0,-18000000.0,-215000000.0,-170700000.0,
Issuance Of Debt,,,179900000.0,,285000000.0
Issuance Of Capital Stock,,,0.0,0.0,-27400000.0
Capital Expenditure,-396000000.0,-165000000.0,-173000000.0,-257000000.0,
End Cash Position,99000000.0,171000000.0,182000000.0,169700000.0,
Other Cash Adjustment Outside Changein Cash,,1000000.0,-1000000.0,-100000.0,100000.0
Beginning Cash Position,171000000.0,182000000.0,170000000.0,66000000.0,
Effect Of Exchange Rate Changes,1000000.0,-4000000.0,4000000.0,1500000.0,
Changes In Cash,-73000000.0,-8000000.0,9000000.0,102300000.0,
Financing Cash Flow,-791000000.0,-1238000000.0,-826000000.0,-1129800000.0,
Net Other Financing Charges,-1000000.0,-1000000.0,-1000000.0,100000.0,
Cash Dividends Paid,-174000000.0,-105000000.0,-152000000.0,-399800000.0,
Common Stock Dividend Paid,,-105000000.0,-152000000.0,-399800000.0,0.0
Net Common Stock Issuance,-24000000.0,-22000000.0,0.0,0.0,
Common Stock Payments,-24000000.0,-22000000.0,0.0,,
Common Stock Issuance,,,0.0,0.0,-27400000.0
Net Issuance Payments Of Debt,116000000.0,-398000000.0,-35000000.0,-170700000.0,
Net Short Term Debt Issuance,136000000.0,-380000000.0,180000000.0,-158800000.0,
Short Term Debt Payments,,,,-158800000.0,
Short Term Debt Issuance,,,179900000.0,,285000000.0
Net Long Term Debt Issuance,-20000000.0,-18000000.0,-215000000.0,-11900000.0,
Long Term Debt Payments,-20000000.0,-18000000.0,-215000000.0,-11900000.0,
Investing Cash Flow,-405000000.0,-166000000.0,-172000000.0,607200000.0,
Net Other Investing Changes,-9000000.0,-1000000.0,1000000.0,-21100000.0,
Net Business Purchase And Sale,0.0,0.0,0.0,885300000.0,
Sale Of Business,0.0,0.0,0.0,885300000.0,
Net Intangibles Purchase And Sale,-80000000.0,-35000000.0,-12000000.0,-26400000.0,
Purchase Of Intangibles,-80000000.0,-35000000.0,-12000000.0,-26400000.0,
Net PPE Purchase And Sale,-316000000.0,-130000000.0,-161000000.0,-230600000.0,
Sale Of PPE,0.0,0.0,,0.0,91600000.0
Purchase Of PPE,-316000000.0,-130000000.0,-161000000.0,-230600000.0,
Operating Cash Flow,1123000000.0,1396000000.0,1007000000.0,624900000.0,
Taxes Refund Paid,-96000000.0,-111000000.0,,,
Interest Received Cfo,16000000.0,13000000.0,,,
Interest Paid Cfo,-255000000.0,-241000000.0,,,
Change In Working Capital,-387000000.0,38000000.0,-41000000.0,-619300000.0,
Change In Other Current Liabilities,0.0,123000000.0,-344000000.0,408600000.0,
Change In Inventory,-420000000.0,-9000000.0,235000000.0,-1002500000.0,
Change In Receivables,33000000.0,-76000000.0,68000000.0,-25400000.0,
Other Non Cash Items,21000000.0,-228000000.0,-170000000.0,-143500000.0,
Provisionand Write Offof Assets,5000000.0,2000000.0,1000000.0,900000.0,
Deferred Tax,,-111000000.0,-140000000.0,-58000000.0,-120800000.0
Depreciation And Amortization,965000000.0,941000000.0,837000000.0,737300000.0,
Amortization Cash Flow,,29000000.0,29000000.0,16400000.0,12100000.0
Depreciation,965000000.0,941000000.0,808000000.0,720900000.0,
Gain Loss On Sale Of PPE,0.0,1000000.0,,,
Net Income From Continuing Operations,853000000.0,753000000.0,518000000.0,814000000.0,
