,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1279055.0,-154027.0,-99933.0,1159672.0,
Issuance Of Capital Stock,,0.0,0.0,867103.0,0.0
Capital Expenditure,-154305.0,-121820.0,-206645.0,-1359464.0,
End Cash Position,1407778.0,1035045.0,1526855.0,1509324.0,
Other Cash Adjustment Outside Changein Cash,-1.0,,1.0,1.0,1.0
Beginning Cash Position,1035045.0,1526855.0,1509324.0,1072799.0,
Effect Of Exchange Rate Changes,-15153.0,-4851.0,-136914.0,-25918.0,
Changes In Cash,387887.0,-486959.0,154444.0,462442.0,
Financing Cash Flow,-911182.0,-1463968.0,-1012753.0,-289230.0,
Net Other Financing Charges,,18.0,,,
Net Common Stock Issuance,,0.0,0.0,867103.0,0.0
Common Stock Issuance,,0.0,0.0,867103.0,0.0
Net Issuance Payments Of Debt,-911182.0,-1463968.0,-1012753.0,-1156333.0,
Net Long Term Debt Issuance,-911182.0,-1463968.0,-1012753.0,-1156333.0,
Investing Cash Flow,-134291.0,1009216.0,1060485.0,-1767464.0,
Net Other Investing Changes,1.0,,-53763.0,,
Dividends Received Cfi,,0.0,-59835.0,-74136.0,-75614.0
Net Investment Purchase And Sale,20013.0,892101.0,102966.0,-334042.0,
Net Business Purchase And Sale,,0.0,1277762.0,-7306.0,0.0
Sale Of Business,,0.0,1277762.0,0.0,
Purchase Of Business,,0.0,0.0,-7306.0,0.0
Net Intangibles Purchase And Sale,-6919.0,29852.0,0.0,-361504.0,
Sale Of Intangibles,,42473.0,0.0,,
Purchase Of Intangibles,-6919.0,-12621.0,-53763.0,-361504.0,
Net PPE Purchase And Sale,-147386.0,87263.0,-206645.0,-990476.0,
Sale Of PPE,,196462.0,0.0,7484.0,71605.0
Purchase Of PPE,-147386.0,-109199.0,-206645.0,-997960.0,
Operating Cash Flow,1433360.0,-32207.0,106712.0,2519136.0,
Change In Working Capital,342854.0,-744865.0,-46257.0,2053466.0,
Other Non Cash Items,,98634.0,-1398054.0,392292.0,59183.0
Depreciation And Amortization,,-174169.0,310886.0,407849.0,661811.0
Amortization Cash Flow,,-13233.0,36162.0,98593.0,171932.0
Depreciation,,-160936.0,274724.0,309256.0,489879.0
Net Income From Continuing Operations,868890.0,788193.0,1240137.0,-334471.0,
