,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-70204413.0,-67232819.0,-53669148.0,-35062364.0,
Repayment Of Debt,,0.0,-35000000.0,-21840000.0,-7293500.0
Issuance Of Debt,,,0.0,35000000.0,3093500.0
Issuance Of Capital Stock,76799331.0,56900379.0,116279218.0,23229334.0,
Capital Expenditure,-7567937.0,-6072386.0,-7400467.0,-10815235.0,
End Cash Position,31401674.0,25062704.0,41205643.0,13577451.0,
Other Cash Adjustment Outside Changein Cash,,,,,-1.0
Beginning Cash Position,25062703.0,41205643.0,13577451.0,12024054.0,
Effect Of Exchange Rate Changes,-255947.0,253303.0,205077.0,226427.0,
Changes In Cash,6594918.0,-16396242.0,27423115.0,1326970.0,
Financing Cash Flow,76799331.0,50930732.0,81279218.0,36389334.0,
Net Other Financing Charges,,-5969647.0,,,
Net Common Stock Issuance,76799331.0,56900379.0,116279218.0,23229334.0,
Common Stock Issuance,76799331.0,56900379.0,116279218.0,23229334.0,
Net Issuance Payments Of Debt,,0.0,-35000000.0,13160000.0,-4200000.0
Net Long Term Debt Issuance,,0.0,-35000000.0,13160000.0,-4200000.0
Long Term Debt Payments,,0.0,-35000000.0,-21840000.0,-7293500.0
Long Term Debt Issuance,,,0.0,35000000.0,3093500.0
Investing Cash Flow,-7567937.0,-6166541.0,-7587422.0,-10815235.0,
Net Other Investing Changes,,1.0,,,
Net Investment Purchase And Sale,0.0,-94156.0,-186955.0,0.0,
Purchase Of Investment,0.0,-94156.0,-186955.0,0.0,
Net Intangibles Purchase And Sale,-2944441.0,-4730699.0,-6569803.0,-6475636.0,
Purchase Of Intangibles,-2944441.0,-4730699.0,-6569803.0,-6475636.0,
Net PPE Purchase And Sale,-4623496.0,-1341687.0,-830664.0,-4339599.0,
Purchase Of PPE,-4623496.0,-1341687.0,-830664.0,-4339599.0,
Operating Cash Flow,-62636476.0,-61160433.0,-46268681.0,-24247129.0,
Taxes Refund Paid,-415295.0,581400.0,95783.0,-375910.0,
Interest Received Cfo,961664.0,139874.0,0.0,0.0,
Interest Paid Cfo,-1834020.0,-618330.0,-8045388.0,-3308972.0,
Change In Working Capital,-19211291.0,-7087796.0,-2739180.0,11440173.0,
Change In Other Current Liabilities,-5115406.0,576559.0,-3106923.0,5247199.0,
Change In Payable,-273275.0,3353819.0,1413730.0,2269461.0,
Change In Inventory,-13384287.0,-6955816.0,2712651.0,3498734.0,
Change In Receivables,-438323.0,-4062358.0,-3758638.0,424779.0,
Other Non Cash Items,-2725502.0,-4177730.0,1098794.0,-2019441.0,
Depreciation And Amortization,2757789.0,4111388.0,4754240.0,5458149.0,
Depreciation,2757789.0,4111388.0,4754240.0,5458149.0,
Gain Loss On Sale Of PPE,20948.0,51388.0,0.0,0.0,
Net Income From Continuing Operations,-42190769.0,-54160627.0,-36678689.0,-35441128.0,
