,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,302000000.0,28000000.0,-35000000.0,-15000000.0,
Repayment Of Debt,-563000000.0,-541000000.0,-268000000.0,-186000000.0,
Issuance Of Debt,564000000.0,517000000.0,263000000.0,173000000.0,
Issuance Of Capital Stock,39000000.0,270000000.0,143000000.0,0.0,
Capital Expenditure,-267000000.0,-249000000.0,-180000000.0,-141000000.0,
End Cash Position,276000000.0,340000000.0,137000000.0,46000000.0,
Beginning Cash Position,340000000.0,137000000.0,46000000.0,121000000.0,
Effect Of Exchange Rate Changes,11000000.0,4000000.0,10000000.0,6000000.0,
Changes In Cash,-75000000.0,199000000.0,81000000.0,-81000000.0,
Financing Cash Flow,-12000000.0,217000000.0,120000000.0,-22000000.0,
Cash Dividends Paid,-52000000.0,-29000000.0,-18000000.0,-9000000.0,
Net Common Stock Issuance,39000000.0,270000000.0,143000000.0,0.0,
Common Stock Issuance,39000000.0,270000000.0,143000000.0,0.0,
Net Issuance Payments Of Debt,1000000.0,-24000000.0,-5000000.0,-13000000.0,
Net Long Term Debt Issuance,1000000.0,-24000000.0,-5000000.0,-13000000.0,
Long Term Debt Payments,-563000000.0,-541000000.0,-268000000.0,-186000000.0,
Long Term Debt Issuance,564000000.0,517000000.0,263000000.0,173000000.0,
Investing Cash Flow,-632000000.0,-295000000.0,-184000000.0,-185000000.0,
Net Other Investing Changes,,-49000000.0,,,
Net Investment Properties Purchase And Sale,,-49000000.0,0.0,,
Purchase Of Investment Properties,,-49000000.0,0.0,,
Net Business Purchase And Sale,-367000000.0,-2000000.0,-8000000.0,-48000000.0,
Purchase Of Business,-367000000.0,-2000000.0,-8000000.0,-48000000.0,
Net Intangibles Purchase And Sale,,-3000000.0,-1000000.0,-2000000.0,-3500000.0
Purchase Of Intangibles,,-3000000.0,-1000000.0,-2000000.0,-3500000.0
Net PPE Purchase And Sale,-265000000.0,-244000000.0,-175000000.0,-135000000.0,
Sale Of PPE,2000000.0,5000000.0,4000000.0,4000000.0,
Purchase Of PPE,-267000000.0,-249000000.0,-179000000.0,-139000000.0,
Operating Cash Flow,569000000.0,277000000.0,145000000.0,126000000.0,
Taxes Refund Paid,-50000000.0,-17000000.0,-22000000.0,-9000000.0,
Change In Working Capital,326000000.0,-102000000.0,-89000000.0,-68000000.0,
Change In Other Current Liabilities,,-29000000.0,102000000.0,43000000.0,-7500000.0
Change In Payable,,-39000000.0,96000000.0,140000000.0,-24900000.0
Change In Inventory,,4000000.0,-231000000.0,-244000000.0,64800000.0
Change In Receivables,,-38000000.0,-56000000.0,-7000000.0,43100000.0
Other Non Cash Items,-35000000.0,12000000.0,-11000000.0,2000000.0,
Depreciation And Amortization,203000000.0,137000000.0,122000000.0,105000000.0,
Depreciation,203000000.0,137000000.0,122000000.0,105000000.0,
Net Foreign Currency Exchange Gain Loss,,1000000.0,4000000.0,-1000000.0,1100000.0
Gain Loss On Sale Of PPE,,-2000000.0,-2000000.0,-3000000.0,0.0
Net Income From Continuing Operations,125000000.0,247000000.0,143000000.0,100000000.0,
