,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,287800000.0,407900000.0,185500000.0,98064000.0,
Repayment Of Debt,-200000000.0,-225500000.0,-27600000.0,-13000000.0,
Issuance Of Debt,0.0,25000000.0,1050000000.0,478000000.0,
Issuance Of Capital Stock,,0.0,3551100000.0,1150449000.0,682406000.0
Capital Expenditure,-71300000.0,-36100000.0,-74700000.0,-27782000.0,
End Cash Position,186800000.0,237300000.0,245100000.0,136086000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,,,,
Beginning Cash Position,237300000.0,245100000.0,136100000.0,284081000.0,
Effect Of Exchange Rate Changes,16400000.0,-3800000.0,20500000.0,7055000.0,
Changes In Cash,-67000000.0,-4000000.0,88500000.0,-155050000.0,
Financing Cash Flow,-274200000.0,-271600000.0,4494600000.0,1587849000.0,
Net Other Financing Charges,-100000.0,,,,
Cash Dividends Paid,-36500000.0,-34900000.0,-31600000.0,-16944000.0,
Common Stock Dividend Paid,-36500000.0,-34900000.0,-31600000.0,-16944000.0,
Net Common Stock Issuance,,0.0,3551100000.0,1150449000.0,682406000.0
Common Stock Issuance,,0.0,3551100000.0,1150449000.0,682406000.0
Net Issuance Payments Of Debt,-200000000.0,-200500000.0,1022400000.0,465000000.0,
Net Short Term Debt Issuance,,,,,-12000000.0
Short Term Debt Payments,,,,,-12000000.0
Net Long Term Debt Issuance,-200000000.0,-200500000.0,1022400000.0,465000000.0,
Long Term Debt Payments,-200000000.0,-225500000.0,-27600000.0,-13000000.0,
Long Term Debt Issuance,0.0,25000000.0,1050000000.0,478000000.0,
Investing Cash Flow,-151900000.0,-176400000.0,-4666300000.0,-1868745000.0,
Net Other Investing Changes,100000.0,-100000.0,,,
Net Business Purchase And Sale,-80700000.0,-140300000.0,-4599100000.0,-1840963000.0,
Purchase Of Business,-80700000.0,-140300000.0,-4599100000.0,-1840963000.0,
Net Intangibles Purchase And Sale,-30500000.0,-2200000.0,7500000.0,-2194000.0,
Sale Of Intangibles,,,7500000.0,,
Purchase Of Intangibles,-30500000.0,-2200000.0,,-2194000.0,
Net PPE Purchase And Sale,-40800000.0,-33900000.0,-74700000.0,-25588000.0,
Purchase Of PPE,-40800000.0,-33900000.0,-74700000.0,-25588000.0,
Operating Cash Flow,359100000.0,444000000.0,260200000.0,125846000.0,
Taxes Refund Paid,-33200000.0,-29200000.0,-30900000.0,-20423000.0,
Interest Paid Cfo,-79000000.0,-80100000.0,-40200000.0,-7312000.0,
Change In Working Capital,-76200000.0,59500000.0,-90700000.0,-21177000.0,
Change In Other Current Liabilities,-200000.0,36300000.0,-9700000.0,15965000.0,
Change In Payable,16300000.0,20300000.0,-40000000.0,-20705000.0,
Change In Inventory,-25200000.0,31000000.0,-41500000.0,-17720000.0,
Change In Receivables,-67100000.0,-28100000.0,500000.0,1283000.0,
Other Non Cash Items,4500000.0,9600000.0,31200000.0,43295000.0,
Deferred Tax,,0.0,-1300000.0,-2530000.0,0.0
Depreciation And Amortization,315800000.0,309800000.0,269300000.0,72942000.0,
Amortization Cash Flow,233100000.0,231800000.0,,,
Depreciation,82700000.0,309800000.0,269300000.0,72942000.0,
Gain Loss On Investment Securities,2000000.0,1200000.0,,,
Net Foreign Currency Exchange Gain Loss,,0.0,3000000.0,-3504000.0,0.0
Net Income From Continuing Operations,225000000.0,173200000.0,120000000.0,64555000.0,
