,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,556000000.0,902000000.0,308000000.0,708000000.0,
Repurchase Of Capital Stock,-85000000.0,-30000000.0,-47000000.0,0.0,
Repayment Of Debt,-470000000.0,0.0,0.0,-2901000000.0,
Issuance Of Debt,550000000.0,0.0,0.0,2392000000.0,
Capital Expenditure,-377000000.0,-248000000.0,-382000000.0,-272000000.0,
End Cash Position,420000000.0,582000000.0,444000000.0,755000000.0,
Other Cash Adjustment Outside Changein Cash,,,1000000.0,-1000000.0,1000000.0
Beginning Cash Position,582000000.0,444000000.0,755000000.0,809000000.0,
Effect Of Exchange Rate Changes,-25000000.0,-30000000.0,14000000.0,30000000.0,
Changes In Cash,-137000000.0,168000000.0,-326000000.0,-83000000.0,
Financing Cash Flow,-672000000.0,-712000000.0,-631000000.0,-780000000.0,
Net Other Financing Charges,,,-1000000.0,-3172000000.0,-342000000.0
Cash Dividends Paid,-266000000.0,-253000000.0,-255000000.0,,
Net Common Stock Issuance,-85000000.0,-30000000.0,-47000000.0,0.0,
Common Stock Payments,-85000000.0,-30000000.0,-47000000.0,0.0,
Net Issuance Payments Of Debt,80000000.0,0.0,0.0,-509000000.0,
Net Long Term Debt Issuance,80000000.0,0.0,0.0,-509000000.0,
Long Term Debt Payments,-470000000.0,0.0,0.0,-2901000000.0,
Long Term Debt Issuance,550000000.0,0.0,0.0,2392000000.0,
Investing Cash Flow,-398000000.0,-270000000.0,-385000000.0,-283000000.0,
Net Other Investing Changes,-21000000.0,1000000.0,,,-1000000.0
Net Investment Purchase And Sale,-7000000.0,0.0,-2000000.0,-6000000.0,
Purchase Of Investment,-7000000.0,0.0,-2000000.0,-6000000.0,
Net Business Purchase And Sale,-14000000.0,-23000000.0,-1000000.0,-5000000.0,
Purchase Of Business,-14000000.0,-23000000.0,-1000000.0,-5000000.0,
Net Intangibles Purchase And Sale,-42000000.0,-32000000.0,-30000000.0,-26000000.0,
Sale Of Intangibles,,,,,0.0
Purchase Of Intangibles,-42000000.0,-32000000.0,-30000000.0,-26000000.0,
Net PPE Purchase And Sale,-335000000.0,-216000000.0,-352000000.0,-246000000.0,
Purchase Of PPE,-335000000.0,-216000000.0,-352000000.0,-246000000.0,
Operating Cash Flow,933000000.0,1150000000.0,690000000.0,980000000.0,
Taxes Refund Paid,-107000000.0,-144000000.0,-153000000.0,-86000000.0,
Change In Working Capital,-288000000.0,75000000.0,-203000000.0,77000000.0,
Change In Other Current Liabilities,-38000000.0,246000000.0,-75000000.0,78000000.0,
Change In Inventory,-118000000.0,-118000000.0,-148000000.0,-60000000.0,
Change In Receivables,-132000000.0,-53000000.0,20000000.0,59000000.0,
Other Non Cash Items,17000000.0,15000000.0,8000000.0,321000000.0,
Depreciation And Amortization,777000000.0,744000000.0,665000000.0,555000000.0,
Amortization Cash Flow,138000000.0,154000000.0,146000000.0,140000000.0,
Depreciation,639000000.0,590000000.0,519000000.0,415000000.0,
Gain Loss On Investment Securities,,,,,-2300000.0
Net Foreign Currency Exchange Gain Loss,41000000.0,45000000.0,-42000000.0,-50000000.0,
Net Income From Continuing Operations,493000000.0,415000000.0,415000000.0,163000000.0,
