,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-20006215.0,-21807496.0,-29205073.0,-22269460.0,
Repayment Of Debt,,,,-1391244.0,-77500.0
Issuance Of Debt,,,,,504976.0
Issuance Of Capital Stock,15587351.0,81400.0,24862325.0,40382980.0,
Capital Expenditure,-1730343.0,-3806523.0,-9125378.0,-7920818.0,
End Cash Position,36471412.0,14231630.0,68739628.0,75732677.0,
Other Cash Adjustment Outside Changein Cash,,,-1.0,,
Beginning Cash Position,14231630.0,68739628.0,75732679.0,61025364.0,
Effect Of Exchange Rate Changes,-567249.0,158635.0,-25289.0,1772952.0,
Changes In Cash,22807031.0,-54666633.0,-6967761.0,12934361.0,
Financing Cash Flow,13639654.0,-1194676.0,22736770.0,36403822.0,
Net Other Financing Charges,1.0,,,1.0,
Net Common Stock Issuance,15587351.0,81400.0,24862325.0,40382980.0,
Common Stock Issuance,15587351.0,81400.0,24862325.0,40382980.0,
Net Issuance Payments Of Debt,,,,-1391244.0,427476.0
Net Long Term Debt Issuance,,,,-1391244.0,427476.0
Long Term Debt Payments,,,,-1391244.0,-77500.0
Long Term Debt Issuance,,,,,504976.0
Investing Cash Flow,27443249.0,-35470984.0,-9624836.0,-9120819.0,
Net Other Investing Changes,,,,-1.0,-1.0
Net Investment Purchase And Sale,29173592.0,-31664461.0,-499458.0,-1200000.0,
Sale Of Investment,29173592.0,478495.0,,,
Purchase Of Investment,,-32142956.0,-499458.0,-1200000.0,-1600900.0
Net Intangibles Purchase And Sale,-148307.0,-329341.0,-160454.0,-183931.0,
Purchase Of Intangibles,-148307.0,-329341.0,-160454.0,-183931.0,
Net PPE Purchase And Sale,-1582036.0,-3477182.0,-8964924.0,-7736887.0,
Purchase Of PPE,-1582036.0,-3477182.0,-8964924.0,-7736887.0,
Operating Cash Flow,-18275872.0,-18000973.0,-20079695.0,-14348642.0,
Taxes Refund Paid,-26228.0,-10927.0,-19026.0,-2613.0,
Interest Received Cfo,891742.0,1110171.0,372688.0,25318.0,
Interest Paid Cfo,-6097.0,-6730.0,-204436.0,-254606.0,
Change In Working Capital,-1088184.0,-228641.0,-2023796.0,1102415.0,
Change In Other Current Assets,,,-2220.0,9052.0,-270772.0
Change In Payable,736253.0,-81673.0,-607331.0,1875300.0,
Change In Inventory,-9569.0,-212319.0,-5946.0,,
Change In Receivables,-1814868.0,65351.0,-1410519.0,-781937.0,
Other Non Cash Items,304376.0,-1517819.0,59070.0,658040.0,
Stock Based Compensation,1505833.0,412948.0,785134.0,2625726.0,
Provisionand Write Offof Assets,320013.0,94538.0,25083.0,-4281.0,
Depreciation And Amortization,3174878.0,2878128.0,2381741.0,1960319.0,
Amortization Cash Flow,134007.0,99111.0,64337.0,47439.0,
Depreciation,3040871.0,2779017.0,2317404.0,1912880.0,
Gain Loss On Investment Securities,,,574378.0,996756.0,-194594.0
Net Foreign Currency Exchange Gain Loss,,,25289.0,-1772952.0,-59185.0
Gain Loss On Sale Of PPE,,,,-50268.0,
Net Income From Continuing Operations,-23397482.0,-20732641.0,-22055822.0,-19687046.0,
