,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,98836000.0,48916000.0,93068000.0,43562000.0,
Repayment Of Debt,-70920000.0,-15687000.0,-11875000.0,0.0,
Issuance Of Debt,0.0,0.0,94535000.0,0.0,
Issuance Of Capital Stock,29138000.0,-299000.0,299000.0,0.0,
Capital Expenditure,-13881000.0,-15609000.0,-14869000.0,-18542000.0,
End Cash Position,40569000.0,37895000.0,66228000.0,57987000.0,
Beginning Cash Position,37895000.0,66228000.0,57987000.0,49007000.0,
Effect Of Exchange Rate Changes,2083000.0,1132000.0,2506000.0,2415000.0,
Changes In Cash,591000.0,-29465000.0,5735000.0,6565000.0,
Financing Cash Flow,-98575000.0,-77798000.0,54207000.0,-2311000.0,
Net Other Financing Charges,1000000.0,-1000000.0,,,
Cash Dividends Paid,,-18067000.0,-18067000.0,,
Common Stock Dividend Paid,0.0,-18000000.0,,,
Net Common Stock Issuance,29138000.0,-299000.0,299000.0,0.0,
Common Stock Issuance,29138000.0,-299000.0,299000.0,0.0,
Net Issuance Payments Of Debt,-112599000.0,-43074000.0,84591000.0,8120000.0,
Net Short Term Debt Issuance,-41679000.0,-27387000.0,1931000.0,8120000.0,
Net Long Term Debt Issuance,-70920000.0,-15687000.0,82660000.0,0.0,
Long Term Debt Payments,-70920000.0,-15687000.0,-11875000.0,0.0,
Long Term Debt Issuance,0.0,0.0,94535000.0,0.0,
Investing Cash Flow,-13551000.0,-16192000.0,-156409000.0,-53228000.0,
Net Other Investing Changes,-14000000.0,-16000000.0,,,40000.0
Net Investment Purchase And Sale,330000.0,-583000.0,-1552000.0,-628000.0,
Sale Of Investment,330000.0,,,,
Purchase Of Investment,,-583000.0,-1552000.0,-628000.0,-458000.0
Net Business Purchase And Sale,0.0,0.0,-140129000.0,-34391000.0,
Purchase Of Business,0.0,0.0,-140129000.0,-34391000.0,
Net Intangibles Purchase And Sale,-1102000.0,-3867000.0,-4985000.0,-9034000.0,
Purchase Of Intangibles,-1102000.0,-3867000.0,-4985000.0,-9034000.0,
Net PPE Purchase And Sale,-12779000.0,-11742000.0,-9743000.0,-9175000.0,
Sale Of PPE,,0.0,141000.0,333000.0,0.0
Purchase Of PPE,-12779000.0,-11742000.0,-9884000.0,-9508000.0,
Operating Cash Flow,112717000.0,64525000.0,107937000.0,62104000.0,
Taxes Refund Paid,-10035000.0,-16924000.0,-18647000.0,-9372000.0,
Interest Received Cfo,2134000.0,1046000.0,219000.0,1026000.0,
Interest Paid Cfo,-15886000.0,-18692000.0,-12717000.0,-8052000.0,
Change In Working Capital,-8859000.0,-16515000.0,24475000.0,-36759000.0,
Change In Other Current Liabilities,8899000.0,-13147000.0,-4122000.0,-18469000.0,
Change In Inventory,-10188000.0,-8266000.0,4270000.0,1617000.0,
Change In Receivables,-7570000.0,4898000.0,24327000.0,-19907000.0,
Other Non Cash Items,-1959000.0,-2639000.0,-1315000.0,1124000.0,
Provisionand Write Offof Assets,-923000.0,1422000.0,-7650000.0,858000.0,
Depreciation And Amortization,44474000.0,48535000.0,41280000.0,27166000.0,
Depreciation,44474000.0,48535000.0,41280000.0,27166000.0,
Net Foreign Currency Exchange Gain Loss,10563000.0,-1654000.0,11292000.0,5784000.0,
Net Income From Continuing Operations,93208000.0,69946000.0,71000000.0,80257000.0,
