Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-14,160.50713711693174,160.50713711693174,156.71562994094123,159.24330139160156,15364,0.0,0.0,,,,,,
2020-07-15,160.08586645126343,163.45609521865845,160.08586645126343,161.77098083496094,9863,0.0,0.0,,,,,,
2020-07-16,161.7709659852547,161.7709659852547,152.92411628293607,157.13690185546875,10789,0.0,0.0,,,,,,
2020-07-17,157.13688520205918,157.55816371466526,153.76665710121074,156.71560668945312,5866,0.0,0.0,,,,,,
2020-07-20,157.55819307311847,157.55819307311847,155.0305215264909,156.2943572998047,12885,0.0,0.0,,,,,,
2020-07-21,153.7666554710585,154.18793397919836,146.60492083268042,147.0261993408203,33775,0.0,0.0,,,,,,
2020-07-22,147.44747360317695,147.86875209918603,142.392131651068,145.76235961914062,15786,0.0,0.0,,,,,,
2020-07-23,145.7623820585363,145.7623820585363,142.81343213249656,143.23471069335938,5986,0.0,0.0,,,,,,
2020-07-24,142.81343213249656,145.3411034976735,140.70703932818245,143.23471069335938,15693,0.0,0.0,,,,,,
2020-07-27,143.23471337033993,144.9198276452851,142.81343480160362,144.0772705078125,4307,0.0,0.0,151.44963989257812,,,-4.867868546927398,,
2020-07-28,144.07726233346122,146.60493360246932,140.70703397478377,141.54959106445312,5164,0.0,0.0,149.68026885986328,,,-5.432030458885947,,
2020-07-29,141.54960099185806,143.65599386376073,139.86448669433594,139.86448669433594,3251,0.0,0.0,147.48961944580077,,,-5.169945369793908,,
2020-07-30,140.28575985606125,142.3921526466928,138.1793670654297,138.1793670654297,3247,0.0,0.0,145.59386596679687,,,-5.092590166578914,,
2020-07-31,138.17936160240643,139.86447576828945,136.49424743652344,136.49424743652344,4095,0.0,0.0,143.5717300415039,,,-4.92957952302623,,
2020-08-03,136.4942580992917,140.707043843097,136.4942580992917,139.86448669433594,7069,0.0,0.0,141.92874298095703,,,-1.454431458536947,,
2020-08-04,141.54959827769886,143.65599110921224,139.0219268798828,139.0219268798828,2472,0.0,0.0,141.1283157348633,,,-1.49253453781574,,
2020-08-05,139.02191845338737,141.5495896979944,139.02191845338737,141.12831115722656,2736,0.0,0.0,140.66491088867187,,,0.32943558249679455,,
2020-08-06,141.5495883233533,142.81342393338323,139.86447417664672,140.70703125,3707,0.0,0.0,140.41214294433593,,,0.21001624181533748,,
2020-08-07,139.44319427765168,141.5495869404561,139.44319427765168,140.28575134277344,1374,0.0,0.0,140.11724700927735,,,0.12025952342963972,,
2020-08-10,140.28577443350733,142.81344604492188,139.8644958316049,142.81344604492188,2782,0.0,0.0,139.9908645629883,,,2.0162611972894657,,
2020-08-11,141.54958668023767,150.39643584775254,141.54958668023767,149.5538787841797,15921,0.0,0.0,140.79129333496093,,,6.2238120281851685,,
2020-08-12,149.5538787841797,149.9751573159661,147.02620759346115,149.5538787841797,3982,0.0,0.0,141.7602325439453,,,5.497766263763972,,
2020-08-13,149.55389537168352,150.3964525287071,148.29005963614816,149.9751739501953,3520,0.0,0.0,142.93981323242187,,,4.921904232751348,,
2020-08-14,149.9751574494118,149.9751574494118,144.07725799915403,144.91981506347656,8496,0.0,0.0,143.7823699951172,,,0.7910879952792519,,
2020-08-17,148.29005432128906,148.71133288470182,145.34110437739977,148.29005432128906,5636,0.0,0.0,144.6249267578125,,,2.5342295036139664,,
2020-08-18,147.4474778489602,148.29003486523996,144.91980680012088,147.0261993408203,8322,0.0,0.0,145.42535400390625,,,1.1008020904463895,,
2020-08-19,147.02619793771328,148.29003345007183,145.3410839212352,146.60491943359375,2049,0.0,0.0,145.97301483154297,,,0.4328913825476697,,
2020-08-20,146.60494192023026,146.60494192023026,143.65599193907622,144.0772705078125,3005,0.0,0.0,146.3100387573242,,,-1.5260526676608075,,
2020-08-21,144.077267815085,145.7623820585363,142.81343213249656,143.23471069335938,1380,0.0,0.0,146.6049346923828,,,-2.2988475838791427,,
2020-08-24,143.23468864308617,147.02619510716787,143.23468864308617,145.76235961914062,11251,0.0,0.0,146.8998260498047,,,-0.7743143482541754,,
2020-08-25,145.76235961914062,148.2900305951951,145.76235961914062,145.76235961914062,14011,0.0,0.0,146.5206741333008,,,-0.5175477922455275,,
2020-08-26,145.76236381640064,147.0261993408203,144.0772497838411,147.0261993408203,6319,0.0,0.0,146.26790618896484,,,0.5184275700752994,,
2020-08-27,147.02621187325514,148.29004750540346,146.18365478515625,146.18365478515625,8709,0.0,0.0,145.88875427246094,,,0.20214067504103328,,
2020-08-28,147.86877762643914,147.86877762643914,143.65599193907622,144.0772705078125,5412,0.0,0.0,145.80449981689452,,,-1.1846200297323635,,
2020-08-31,145.34108112313154,148.71130909120416,145.34108112313154,145.76235961914062,6279,0.0,0.0,145.55173034667968,,,0.14471093676403948,,
2020-09-01,145.7623624253547,147.4474764418328,144.49852691299614,146.60491943359375,4485,0.0,0.0,145.50960235595704,,,0.7527455644867042,,
2020-09-02,147.0262159511021,149.55388728550503,147.0262159511021,147.44749450683594,6155,0.0,0.0,145.59385986328124,,,1.273154407263699,,
