Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,269.76908506542463,272.9483337402344,266.8703474216026,272.9483337402344,296279,0.0,0.0,,,,
2023-06-13,275.8470495645102,288.56407179404954,275.0990011835676,288.0030212402344,436989,0.0,0.0,,,,100.0
2023-06-14,288.00302391721493,296.3251835114755,287.06794916423695,293.14593505859375,1009213,0.0,0.0,,,,100.0
2023-06-15,293.1458877298775,299.2238726429371,290.3406639238499,295.57708740234375,627059,0.0,0.0,,,,100.0
2023-06-16,296.699196641996,296.97973617915864,287.44196263994456,288.4705505371094,1690294,0.0,0.0,,,,72.51080758215409
2023-06-19,286.13285807069985,287.16144594747806,275.1924726711576,277.0626220703125,630941,0.0,0.0,,,,49.15251168290626
2023-06-20,275.6600195375792,278.2782459085144,269.9560865022116,275.8470458984375,720599,0.0,0.0,,,,47.40032721690555
2023-06-21,275.00545321902166,279.1197758662566,274.81842687933295,276.2210388183594,266436,0.0,0.0,,,,48.014348587460084
2023-06-22,272.76133439856176,276.03409624444544,269.95610995923295,275.5665588378906,575646,0.0,0.0,,,,46.98078224732073
2023-06-26,283.7951993728284,286.8809347719502,272.7613282416834,274.1639404296875,459909,0.0,0.0,,,,44.75717620414737
2023-06-27,272.66780731481555,275.19249205982203,271.8262457331467,273.5093688964844,228165,0.0,0.0,,,,43.71727297056784
2023-06-28,279.58735432940006,292.6784010204088,278.46525319854106,290.5277404785156,738652,0.0,0.0,,,,65.90047240393889
2023-06-29,288.93808973695604,296.41868752949864,288.1900413721882,295.1095886230469,379102,0.0,0.0,,,,69.39760313516024
2023-06-30,296.88620066553534,299.97193558867593,293.51992622633696,296.5121765136719,398068,0.0,0.0,,,,70.39841522867474
2023-07-03,296.6056857989836,296.6056857989836,287.72247676161686,290.6211853027344,242930,0.0,0.0,,,,61.32669523559897
2023-07-04,290.80823918509174,297.2602490739165,290.34070182305777,295.1095886230469,470460,0.0,0.0,,,,65.02476868927958
2023-07-05,295.20311758323794,295.48362860096705,284.2627313123227,286.03936767578125,528375,0.0,0.0,,,,53.82393459677447
2023-07-06,284.2627146574031,287.0679388152064,278.46523998345657,280.7094421386719,287912,0.0,0.0,,,,48.533392693388194
2023-07-07,280.42888493656335,286.22635924531903,280.33537176328394,283.5146484375,262955,0.0,0.0,,,,51.24941240921443
2023-07-10,283.5146557538176,284.5432150777919,279.30681967358345,283.421142578125,103237,0.0,0.0,284.60401916503906,,,51.15251034385193
2023-07-11,286.1329064769228,288.3770804283214,279.2133582366857,283.1406555175781,275040,0.0,0.0,285.11363525390624,,,50.841964902615764
2023-07-12,286.1328557579263,289.2185908271042,281.1769713047096,288.9380798339844,161603,0.0,0.0,285.16038818359374,,,56.69407473599412
2023-07-13,288.9381263974106,288.9381263974106,280.989990234375,280.989990234375,203738,0.0,0.0,284.55259094238284,,,48.21891757996829
2023-07-14,280.9899794413714,284.3562544530708,278.93280345193887,283.7016906738281,141240,0.0,0.0,283.95882110595704,,,50.914937384616806
2023-07-17,280.98996361246293,281.0834767951181,271.732729253938,276.1275634765625,231562,0.0,0.0,283.3416717529297,,,44.02072428182419
2023-07-18,272.2937525131063,283.79515942112425,272.2937525131063,283.5146484375,344010,0.0,0.0,283.6642730712891,,,50.99086730377865
2023-07-19,289.8731965721255,311.0058933843049,279.5873734679533,306.51751708984375,806061,0.0,0.0,285.1977966308594,,,65.42686409417145
2023-07-20,306.98501735124313,313.9045930674115,298.75637127825325,306.2369689941406,438623,0.0,0.0,286.69859313964844,,,65.17471413407667
2023-07-21,306.3304819318503,310.07078078685157,301.56159518448044,307.35906982421875,185680,0.0,0.0,288.28821868896483,,,65.7433792144819
2023-07-24,304.4603281085017,310.3512873055879,301.65510400775304,302.9642028808594,167487,0.0,0.0,289.7282318115234,,,61.507090184434254
2023-07-25,303.61877672365205,310.07078666357,303.43175036287107,308.01361083984375,96255,0.0,0.0,291.4534439086914,,,64.34945092293742
2023-07-26,306.98503463380604,306.98503463380604,299.1304122971699,303.8057861328125,92997,0.0,0.0,292.1173461914062,,,60.35019675402279
2023-07-27,305.7694139812429,310.72529826737076,305.7694139812429,309.04217529296875,78200,0.0,0.0,292.81397552490233,,,63.39871923811686
2023-07-28,306.5174622951518,310.07076312675395,304.83433932074985,309.04217529296875,70443,0.0,0.0,293.4404754638672,,,63.39871923811686
2023-07-31,309.1357281779296,309.9772897732378,302.4031783430283,307.07855224609375,122849,0.0,0.0,294.26334381103516,,,61.34736870752364
2023-08-01,307.0785302883643,308.85516653724676,306.3304819318503,307.35906982421875,130506,0.0,0.0,294.8758178710938,,,61.53882453513275
2023-08-02,303.80578212834814,306.51749321003433,300.5330204865366,301.2810974121094,140633,0.0,0.0,295.63790435791014,,,55.16320563871197
2023-08-03,300.159009350972,307.4525813412747,299.78498514002126,301.8421325683594,97966,0.0,0.0,296.69453887939454,,,55.62026633775619
2023-08-04,303.61878979951143,310.53833740316776,301.8421249042254,310.44482421875,118445,0.0,0.0,298.04104766845705,,,62.014470172886256
2023-08-07,307.45258769340944,311.94096392620486,307.45258769340944,311.3799133300781,174868,0.0,0.0,299.43898620605466,,,62.64449793856592
2023-08-08,311.8474330231199,316.80331784558217,309.41623293548633,313.0630187988281,337574,0.0,0.0,300.9351043701172,,,63.80807772016956
2023-08-09,314.18508983543694,317.644877536801,312.8759910016988,313.8110656738281,146778,0.0,0.0,302.1787536621094,,,64.33973084479035
2023-08-10,313.9980819608514,318.1124335892628,313.53054459727883,317.2708435058594,118330,0.0,0.0,303.99279632568357,,,66.7710262573008
2023-08-11,314.74617356234324,316.80332093639777,311.1928723115297,311.5669250488281,121028,0.0,0.0,305.3860580444336,,,59.561177289237094
2023-08-14,311.56690258607307,314.1851003410961,305.86294118811367,311.099365234375,96615,0.0,0.0,307.13464813232423,,,58.998797340875434
2023-08-15,311.0993637646782,316.05524825477886,308.38762430866797,311.847412109375,67787,0.0,0.0,308.551286315918,,,59.65514067419536
2023-08-16,314.55916315377556,317.3643876085409,309.1357406223834,309.8837890625,201096,0.0,0.0,308.71959991455077,,,57.072435232321475
2023-08-17,306.6109959128549,308.29414753570114,298.28883658679865,302.8706970214844,242896,0.0,0.0,308.551286315918,,,48.92543384567868
2023-08-18,302.02912914246076,302.02912914246076,296.79270509714405,301.46807861328125,320184,0.0,0.0,308.2567367553711,,,47.46605122873491
2023-08-21,301.00054569956137,303.3382324920964,295.016073217915,296.2316589355469,177446,0.0,0.0,307.9201095581055,295.39945922851564,4.238548832245524,42.383195570342295
2023-08-22,296.41869775552453,298.66287146346497,287.25497655801087,291.6498107910156,324308,0.0,0.0,307.10191955566404,295.77348876953124,3.8301035137601502,38.49848033729081
2023-08-23,291.64980796625673,296.1381838748825,291.27578377459207,295.0160827636719,135621,0.0,0.0,306.66243438720704,295.91375,3.6323707118060753,42.65700298588018
2023-08-24,295.01610245211714,299.59796331227557,291.46282958984375,291.46282958984375,151987,0.0,0.0,305.7834671020508,295.880087890625,3.34709215548383,39.612300096141034
2023-08-25,289.87315431131117,296.0446529813111,289.40561696564777,290.0601806640625,165412,0.0,0.0,304.8343673706055,295.7697497558594,3.0647548041097585,38.445731651916915
2023-08-28,290.06017993321717,293.70696551296015,289.49912941259174,290.4342041015625,153377,0.0,0.0,304.0021499633789,295.80902282714845,2.7697353711275943,38.96192866086546
2023-08-29,292.6783973956783,294.2680358886719,287.9095104529143,294.2680358886719,137872,0.0,0.0,303.34759826660155,296.15313110351565,2.4293064659752632,44.1335563937766
2023-08-30,294.5485482428714,299.3174352073803,291.0887602299763,291.6498107910156,176564,0.0,0.0,302.86603393554685,296.4691864013672,2.1576770293825525,41.5447407882335
2023-08-31,293.8005097368378,297.72780672380816,290.99528537347993,296.69921875,650548,0.0,0.0,302.60888824462893,296.87875,1.9301274492124827,47.8928928018437
2023-09-01,296.04466435355346,297.6342742681432,288.47055335561186,293.61346435546875,242075,0.0,0.0,301.76732025146487,297.23968811035155,1.5232259762809373,44.698267021321826
2023-09-04,293.8004833924808,298.47585691218154,293.70697021484375,293.70697021484375,145213,0.0,0.0,300.8836730957031,297.6305487060547,1.093007557117818,44.81838430091008
2023-09-05,293.70698773206465,294.8290603219861,289.49915131337093,290.1536865234375,273283,0.0,0.0,299.7382064819336,297.96343505859375,0.5956339652853266,41.15977929582226
2023-09-06,289.21859570162906,294.4550197724358,285.19778587266455,291.0887451171875,211389,0.0,0.0,298.6020904541016,297.9746551513672,0.21056666796565932,42.49021741760707
2023-09-07,290.2471983553852,291.36929947629966,268.1794284217306,269.4885559082031,489880,0.0,0.0,296.2129760742188,297.4622344970703,-0.41997211006086343,27.193710442289728
2023-09-08,270.23658574031657,275.19247018888825,269.7690483947451,272.66778564453125,438036,0.0,0.0,294.2680191040039,296.9853466796875,-0.9149702522577238,31.123963404509524
2023-09-11,272.66780132075723,273.6963892473931,269.4885528953327,270.9846496582031,191794,0.0,0.0,292.2622833251953,296.59261596679687,-1.4600271242377567,30.19464713413427
2023-09-12,270.98466082758637,272.2002751677942,267.05736385885217,269.0210266113281,200606,0.0,0.0,290.12096405029297,296.0708447265625,-2.009613841499508,29.102884372249363
2023-09-13,267.3378910239159,269.114527512507,265.3742281528545,268.0859680175781,118385,0.0,0.0,288.03107299804685,295.71177673339844,-2.597361464665708,28.573073740350267
