Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-10,36.87552089099268,36.87552089099268,36.282123614474884,36.66359329223633,6395,0.0,0.0,,,,,,
2020-07-13,41.45317033418668,46.624221119038175,40.94454410521456,42.7247428894043,167678,0.0,0.0,,,,,,
2020-07-14,42.809515707819926,44.928798732789105,40.77500372453801,44.504940032958984,156163,0.0,0.0,,,,,,
2020-07-15,44.50493825318806,44.50493825318806,42.470426351267115,43.91154098510742,31931,0.0,0.0,,,,,,
2020-07-16,43.91154442786757,43.91154442786757,42.47042968104074,43.14860153198242,15838,0.0,0.0,,,,,,
2020-07-17,43.14860322324132,44.42017243862787,42.80951903017665,42.979061126708984,76084,0.0,0.0,,,,,,
2020-07-20,44.4201754848138,48.31965793804709,44.33540443073432,46.200374603271484,138993,0.0,0.0,,,,,,
2020-07-21,46.539454095303356,47.811026760205024,46.539454095303356,47.47193908691406,99407,0.0,0.0,,,,,,
2020-07-22,47.387169383971504,47.387169383971504,45.77651598293518,46.53945541381836,23193,0.0,0.0,,,,,,
2020-07-23,46.5394588195894,46.5394588195894,45.35266057108238,46.200374603271484,13975,0.0,0.0,44.03446235656738,,,4.91867535287637,,
2020-07-24,45.52220069034688,46.11560153437148,44.5049445944434,45.606971740722656,19086,0.0,0.0,44.92880020141602,,,1.5094361217446117,,
2020-07-27,46.2003704775525,46.2003704775525,44.25062942504883,44.25062942504883,13219,0.0,0.0,45.08138885498047,,,-1.8427991040916196,,
2020-07-28,44.250633924735446,45.60697429820082,44.250633924735446,45.3526611328125,226606,0.0,0.0,45.16616096496582,,,0.41292012396480693,,
2020-07-29,45.77651596069336,45.77651596069336,45.09834408662154,45.77651596069336,19422,0.0,0.0,45.35265846252442,,,0.9345813730394268,,
2020-07-30,45.861288383506974,45.861288383506974,44.50494459469844,44.844032287597656,18275,0.0,0.0,45.52220153808594,,,-1.4897549493973707,,
2020-07-31,46.709003552299684,48.99783261523652,46.28514825808612,47.89580535888672,139066,0.0,0.0,46.01387596130371,,,4.0899171353564165,,
2020-08-03,48.31965091833793,50.862789154052734,47.980566751280975,50.862789154052734,179903,0.0,0.0,46.48011741638184,,,9.429132242523622,,
2020-08-04,51.20188058436293,52.13436211246214,50.947563948941806,52.049591064453125,36543,0.0,0.0,46.937882614135745,,,10.890368643893504,,
2020-08-05,53.405931255958315,53.82978998685753,52.8125339206511,53.23638916015625,49361,0.0,0.0,47.60757598876953,,,11.823355956443855,,
2020-08-06,53.4059286652519,53.4059286652519,52.30390509599735,52.727760314941406,18175,0.0,0.0,48.260314559936525,,,9.256976038679921,,
2020-08-07,52.72776539637124,54.25364782301462,52.134364541269,52.982078552246094,21381,0.0,0.0,48.99782524108887,,,8.13149010502631,,
2020-08-10,52.98207954858694,53.8297935755055,51.371426039696544,51.71051025390625,27506,0.0,0.0,49.74381332397461,,,3.9536513156376194,,
2020-08-11,51.456196125602716,53.405933812037524,51.456196125602716,52.982078552246094,21994,0.0,0.0,50.50675506591797,,,4.900975093524616,,
2020-08-12,52.98207601645316,53.405931255958315,52.8125339206511,53.23638916015625,20340,0.0,0.0,51.25274238586426,,,3.870323190431054,,
2020-08-13,53.405927389767534,53.405927389767534,50.862789154052734,50.862789154052734,20844,0.0,0.0,51.854618072509766,,,-1.912710873832161,,
2020-08-14,50.77801685967779,52.388673596253696,50.52370374065857,51.79527282714844,19370,0.0,0.0,52.244564819335935,,,-0.8599784374530999,,
2020-08-17,51.71050475540538,52.897302870338585,51.62573371086687,51.88004684448242,28886,0.0,0.0,52.346290588378906,,,-0.8906910855685205,,
2020-08-18,51.88005033492818,52.30390907753156,50.01508024681929,51.11710739135742,20395,0.0,0.0,52.253042221069336,,,-2.1739113770755445,,
2020-08-19,50.015077772779435,50.86279172465912,48.828279636705474,49.42168045043945,29053,0.0,0.0,51.87157135009765,,,-4.72299341603344,,
2020-08-20,49.42167747404876,49.42167747404876,48.48919253227884,49.33690643310547,16331,0.0,0.0,51.53248596191406,,,-4.2605736708127635,,
2020-08-21,48.997826819608,50.43893814086914,48.48919703531965,50.43893814086914,20444,0.0,0.0,51.278171920776366,,,-1.6366296778360638,,
2020-08-24,50.43893212106654,50.86278731455867,48.91304993310119,49.08259201049805,83466,0.0,0.0,51.01538009643555,,,-3.7886380191305227,,
2020-08-25,49.0826017488281,49.93031230400403,49.0826017488281,49.25214385986328,23924,0.0,0.0,50.64238662719727,,,-2.7452157371022547,,
2020-08-26,49.5912238055828,49.5912238055828,48.57396773569733,48.913055419921875,20678,0.0,0.0,50.210053253173825,,,-2.583143711702727,,
2020-08-27,48.74350826042177,48.74350826042177,46.624225140777604,47.47193908691406,31394,0.0,0.0,49.87096824645996,,,-4.8104723928559165,,
2020-08-28,47.47194345529568,47.81103115978959,45.77651889840329,46.624229431152344,46630,0.0,0.0,49.353863906860354,,,-5.5307411813983265,,
2020-08-31,46.624230451148435,46.624230451148435,45.3526611328125,45.3526611328125,41690,0.0,0.0,48.70112533569336,,,-6.875537638607196,,
2020-09-01,45.522197195619114,46.79376983642578,45.352655107883265,46.79376983642578,481002,0.0,0.0,48.268791580200194,,,-3.0558497436663923,,
2020-09-02,47.64148158239155,47.81102716617364,46.878542166645104,47.0480842590332,93338,0.0,0.0,48.03143196105957,,,-2.0473004069993,,
2020-09-03,47.726257068096416,48.15011582988813,45.52220267924134,46.200374603271484,261859,0.0,0.0,47.71777877807617,,,-3.1799555923626874,,
