Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,1687.9332961426503,1695.9211496588534,1683.9393693845489,1686.934814453125,204621,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,1683.4399991362534,1692.4263336512156,1649.4916243019518,1659.4764404296875,209209,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,1668.9620915521432,1674.9529815008796,1642.502327611891,1649.49169921875,194053,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,1659.9757414775142,1662.4719456000369,1641.0045901463427,1651.4886474609375,592800,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,1662.4719970484557,1678.4477039269993,1660.4750336886377,1672.9560546875,150911,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,1675.4522577454147,1675.951498585029,1656.9803466796875,1656.9803466796875,192076,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,1656.980288127443,1658.478010593361,1641.5038226462887,1644.499267578125,148573,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,1628.024365301324,1641.5038678659164,1613.5463810652802,1638.5084228515625,145702,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,1648.4931555235182,1648.4931555235182,1629.022763922847,1641.5037841796875,250035,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,1641.503771399763,1659.9756812360743,1640.5052897869896,1659.4764404296875,191594,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,1659.4765785235493,1674.4538039614877,1654.4841700442366,1673.455322265625,153452,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,1676.949900929076,1693.924088672925,1666.965084609165,1671.458251953125,137268,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,1668.9620729342332,1677.4491669335996,1655.4825706999454,1655.9818115234375,158881,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,1661.4734723058398,1668.9620847110646,1655.981823208675,1658.47802734375,141499,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,1658.4780691985302,1659.975791717373,1637.0107130951176,1656.9803466796875,130450,0.0,0.0,,,,40.131585826372664,
2024-07-02 00:00:00+02:00,1650.490155714118,1650.490155714118,1622.532669712911,1628.5235595703125,137700,0.0,0.0,,,,33.38947489579562,
2024-07-03 00:00:00+02:00,1629.0228172826367,1629.0228172826367,1601.0653309915463,1606.0577392578125,252678,0.0,0.0,,,,29.216389957581413,
2024-07-04 00:00:00+02:00,1611.050066154234,1629.5219758064518,1611.050066154234,1625.02880859375,119168,0.0,0.0,,,,36.44046965289988,
2024-07-05 00:00:00+02:00,1628.5235426601394,1632.0182283740023,1610.0516324582923,1614.5447998046875,123567,0.0,0.0,,,,34.353840080165945,
2024-07-08 00:00:00+02:00,1615.0440457572151,1633.0167151999538,1615.0440457572151,1626.02734375,186463,0.0,0.0,1648.892596435547,,,38.50703442204868,
2024-07-09 00:00:00+02:00,1628.0243710055208,1638.508428592493,1611.5494233688505,1613.54638671875,122378,0.0,0.0,1645.2231750488281,,,35.85193958397927,
2024-07-10 00:00:00+02:00,1616.541776558559,1633.0167236328125,1613.0470908155355,1633.0167236328125,99218,0.0,0.0,1643.9001892089843,,,42.51130267751445,
2024-07-11 00:00:00+02:00,1641.5038981964915,1644.9985841111434,1626.5266728479833,1634.5145263671875,114790,0.0,0.0,1643.1513305664062,,,43.0015083856593,
2024-07-12 00:00:00+02:00,1648.4932798690613,1678.4477307449376,1648.4932798690613,1673.455322265625,129534,0.0,0.0,1644.2496643066406,,,53.986833314995664,
2024-07-15 00:00:00+02:00,1673.4551830085175,1679.945313491546,1659.4764404296875,1659.4764404296875,82954,0.0,0.0,1643.57568359375,,,50.24331370362694,
2024-07-16 00:00:00+02:00,1654.4841007276302,1662.4719539598698,1647.4947291494204,1658.47802734375,64810,0.0,0.0,1643.650567626953,,,49.97676113008842,
2024-07-17 00:00:00+02:00,1660.9742180811215,1676.949924416738,1634.514454462757,1676.45068359375,143378,0.0,0.0,1645.2481384277344,,,54.64172049259178,
2024-07-18 00:00:00+02:00,1685.9362575326852,1694.9225923374197,1660.4749755859375,1660.4749755859375,135789,0.0,0.0,1646.3464660644531,,,50.16358572472869,
2024-07-19 00:00:00+02:00,1657.4795240192323,1679.446120120692,1652.487115814355,1669.4613037109375,99929,0.0,0.0,1647.7443420410157,,,52.52071708799338,
2024-07-22 00:00:00+02:00,1682.4415336089469,1707.403574166943,1678.4476071196673,1693.924072265625,119092,0.0,0.0,1649.4667236328125,,,58.30242111299684,
2024-07-23 00:00:00+02:00,1693.9241559524469,1711.3975852063036,1684.9378209076062,1690.9287109375,90666,0.0,0.0,1650.3403930664062,,,57.38102097840761,
2024-07-24 00:00:00+02:00,1691.4279483215548,1699.915042513251,1674.9530007729684,1695.421875,115216,0.0,0.0,1651.53857421875,,,58.44199348426585,
2024-07-25 00:00:00+02:00,1717.3884259042354,1727.373242333911,1614.5448166785748,1664.9681396484375,469673,0.0,0.0,1651.987890625,,,49.45552806164393,
2024-07-26 00:00:00+02:00,1681.942345921737,1710.399073056655,1680.9438642678801,1694.922607421875,187122,0.0,0.0,1653.8101196289062,,,56.53511812942968,7.987491419061446
2024-07-29 00:00:00+02:00,1686.9347523876897,1740.8527616383171,1686.9347523876897,1715.3914794921875,169404,0.0,0.0,1656.7306762695312,,,60.5966052022543,8.839035959382514
2024-07-30 00:00:00+02:00,1699.4158016784454,1709.899859209364,1673.4552782685514,1695.421875,188149,0.0,0.0,1660.0755920410156,,,55.1793035223902,7.62433889875357
2024-07-31 00:00:00+02:00,1684.4384968535865,1709.8997782227427,1678.9468479308273,1693.924072265625,241514,0.0,0.0,1664.4689086914063,,,54.78370381966139,6.3396878836022825
2024-08-01 00:00:00+02:00,1692.9256605704973,1716.8892204960014,1674.9529906263695,1708.9013671875,402018,0.0,0.0,1668.6625366210938,,,58.02441235450101,6.115487426504901
2024-08-02 00:00:00+02:00,1718.886141784276,1736.3595704692746,1699.9149906405635,1710.3990478515625,237767,0.0,0.0,1673.4552490234375,,,58.345906596470485,5.69353386931166
2024-08-05 00:00:00+02:00,1697.4187777263028,1705.9058716149343,1642.5022878586872,1666.965087890625,428837,0.0,0.0,1675.5021362304688,,,47.08331504151596,2.289342951251566
2024-08-06 00:00:00+02:00,1674.4536344567123,1674.9528752541055,1641.5037418287627,1663.4703369140625,226327,0.0,0.0,1677.9983337402343,,,46.308741930950006,-0.26199411954176277
2024-08-07 00:00:00+02:00,1664.4689121087958,1692.4263983349783,1658.4780222031852,1683.4400634765625,182791,0.0,0.0,1680.5195007324219,,,51.244558829971766,-0.6469883394180966
2024-08-08 00:00:00+02:00,1674.7252724076443,1699.1993369313468,1657.243797747857,1693.2056884765625,178956,10.033882,0.0,1683.4540588378907,,,53.49598899954162,-0.3037061019752816
2024-08-09 00:00:00+02:00,1695.2036207097535,1708.6893301261246,1689.2099720802553,1707.19091796875,134529,0.0,0.0,1685.1408386230469,,,56.587723476225364,0.748027796287646
2024-08-12 00:00:00+02:00,1705.6925150081343,1731.1655218208473,1701.6967492335912,1722.175048828125,191556,0.0,0.0,1688.2757690429687,,,59.680665468127344,2.2507144866883557
2024-08-13 00:00:00+02:00,1732.6639467955317,1748.6470100118643,1727.1697688149175,1743.15283203125,265291,0.0,0.0,1692.5095092773438,,,63.59154292459189,4.334647388136355
2024-08-14 00:00:00+02:00,1743.152743092799,1745.650096592932,1716.68079599139,1731.6649169921875,280623,0.0,0.0,1695.2702209472657,,,60.150677544622134,4.59188639359639
2024-08-15 00:00:00+02:00,1748.147482964197,1786.107256879991,1748.147482964197,1782.6109619140625,246140,0.0,0.0,1701.377020263672,,,68.33378745312649,7.6646277899178195
2024-08-16 00:00:00+02:00,1782.6109139050166,1792.1008571283833,1771.62255859375,1771.62255859375,272864,0.0,0.0,1706.4850830078126,,,65.22274924882271,8.371012324245536
2024-08-19 00:00:00+02:00,1756.638464849878,1761.6331718866988,1750.644816405693,1751.144287109375,182285,0.0,0.0,1709.34609375,1674.7514453125,2.065658670385249,59.76215981278587,6.932479930354869
2024-08-20 00:00:00+02:00,1751.1443663730931,1757.6374858148645,1743.1528347524516,1747.6480712890625,120975,0.0,0.0,1712.182061767578,1675.9657104492187,2.1609243609555744,58.85617261464219,5.292920000197178
2024-08-21 00:00:00+02:00,1739.6564874764745,1745.6501360121383,1726.6702489825357,1729.1676025390625,147755,0.0,0.0,1713.8693481445312,1677.3595336914063,2.176624254954856,54.18055824829364,2.644984694287409
2024-08-22 00:00:00+02:00,1743.6523027567603,1761.6332488751343,1743.15283203125,1743.15283203125,157953,0.0,0.0,1717.778582763672,1679.2327563476563,2.2954427413536824,56.966636183560226,1.569684943457144
2024-08-23 00:00:00+02:00,1756.1390380859375,1777.6162788816416,1750.6448602079668,1756.1390380859375,251321,0.0,0.0,1720.839404296875,1681.3257641601563,2.3501477809362155,59.43330299856402,1.469118709942844
2024-08-26 00:00:00+02:00,1756.6384307463197,1772.6214929538496,1756.1389600523344,1761.1336669921875,153938,0.0,0.0,1723.126513671875,1683.08931640625,2.3787921933408103,60.37408736885167,1.471416206950515
2024-08-27 00:00:00+02:00,1767.1274013368422,1782.1115228857698,1767.1274013368422,1768.1263427734375,109123,0.0,0.0,1726.761737060547,1685.312236328125,2.45945527712598,61.71283437275357,1.6622232874465404
2024-08-28 00:00:00+02:00,1770.124227507667,1784.6088783535256,1767.6268739135535,1771.1231689453125,112243,0.0,0.0,1730.6216918945313,1687.8447143554688,2.534414284396867,62.30066974128099,1.7023877702398877
2024-08-29 00:00:00+02:00,1774.6194324669473,1790.6024951854786,1772.6215496271307,1785.6077880859375,122074,0.0,0.0,1734.457012939453,1690.7867016601563,2.5828397654427753,65.09049140429939,2.375270926268904
2024-08-30 00:00:00+02:00,1780.6131191055815,1794.098828563043,1779.1147069436413,1781.612060546875,158872,0.0,0.0,1738.0176635742187,1693.5888671875,2.6233519390393982,63.69029317128777,2.2246699674118133
2024-09-02 00:00:00+02:00,1788.1050995650728,1791.6013944524907,1773.1209786189968,1783.60986328125,110810,0.0,0.0,1743.84990234375,1696.0715356445312,2.817001859598003,64.10604551152123,1.9432424972129176
2024-09-03 00:00:00+02:00,1793.0998035497307,1797.0955691286715,1779.1146240234375,1779.1146240234375,181113,0.0,0.0,1749.6321166992188,1698.1847216796875,3.0295523427300832,62.37539195241243,1.1757685835206395
2024-09-04 00:00:00+02:00,1758.1368808627062,1773.1210020064223,1757.137939453125,1757.137939453125,144659,0.0,0.0,1753.3170104980468,1699.8983154296875,3.1424641452660365,54.612911356598424,-0.9744223883583558
2024-09-05 00:00:00+02:00,1758.6363962689568,1767.1273984662225,1698.200439453125,1698.200439453125,275348,0.0,0.0,1753.566748046875,1700.7426879882812,3.1059407417518683,40.173704471930456,-6.23508904864995
2024-09-06 00:00:00+02:00,1697.7008917177313,1724.6723092384013,1692.7061847694592,1704.6934814453125,183690,0.0,0.0,1753.441876220703,1701.6669970703124,3.0425975963293226,41.99326950541447,-8.979733409902778
2024-09-09 00:00:00+02:00,1713.6840038438136,1722.674476612449,1690.2088805034873,1718.6787109375,155121,0.0,0.0,1753.2670593261719,1702.9009643554687,2.9576643636329307,45.81582669204825,-9.504904412855275
2024-09-10 00:00:00+02:00,1644.2575527790145,1682.716796875,1631.7707852153828,1682.716796875,364023,0.0,0.0,1750.2452575683594,1703.9848291015626,2.714838047659612,38.745289666839035,-11.777268597614812
2024-09-11 00:00:00+02:00,1659.741211855046,1674.2258628161644,1640.7613243887529,1661.2396240234375,497443,0.0,0.0,1746.7239929199218,1705.088466796875,2.441839642564815,35.24683686693729,-14.074393411989426
2024-09-12 00:00:00+02:00,1676.7231524043355,1679.2205059229595,1626.276611328125,1626.276611328125,237725,0.0,0.0,1738.907275390625,1705.1134228515625,1.981912293115789,30.42987034868408,-17.095175034629612
2024-09-13 00:00:00+02:00,1598.3062744140625,1610.293571472168,1577.328504562378,1598.3062744140625,460161,0.0,0.0,1730.2414611816407,1704.78865234375,1.4930184338626389,27.224442489366822,-19.925956766768827
2024-09-16 00:00:00+02:00,1603.301033536188,1617.785684617979,1603.301033536188,1616.7867431640625,264751,0.0,0.0,1723.523583984375,1704.6038403320313,1.1099202761773879,32.298812808073926,-19.479458806400867
2024-09-17 00:00:00+02:00,1614.7887733980735,1625.7771288001018,1602.8014765958608,1608.295654296875,253807,0.0,0.0,1716.5559631347655,1704.4988256835939,0.7073714143707982,31.22163512338752,-18.679095756856697
2024-09-18 00:00:00+02:00,1600.3041151903747,1602.8014686784995,1589.8152305402505,1596.308349609375,149176,0.0,0.0,1709.9130004882813,1703.764658203125,0.36086804920819754,29.714962767270197,-17.879440166749397
2024-09-19 00:00:00+02:00,1603.8004961150457,1616.7867349499854,1600.3042010441004,1603.301025390625,225836,0.0,0.0,1702.92041015625,1703.1403881835938,-0.01291602435536281,31.783018351325847,-15.870138392313294
2024-09-20 00:00:00+02:00,1599.30517578125,1616.287179521588,1593.3115274023073,1599.30517578125,228843,0.0,0.0,1695.0787170410156,1701.6573852539063,-0.38660357072461743,31.21775424274218,-13.873075507146517
2024-09-23 00:00:00+02:00,1584.8205911362318,1589.8152983254415,1565.341233098314,1574.8311767578125,250981,0.0,0.0,1685.7635925292968,1699.9644799804687,-0.8353637748557561,27.940089345345783,-13.263621166696446
2024-09-24 00:00:00+02:00,1574.8312087602408,1579.8259160509488,1558.8481454299751,1560.3465576171875,218388,0.0,0.0,1675.3746032714844,1698.0018505859375,-1.3325808394522687,26.187637706082278,-12.888112220530179
2024-09-25 00:00:00+02:00,1555.3518141095542,1567.339111328125,1549.8576362177093,1567.339111328125,180250,0.0,0.0,1665.185400390625,1695.819619140625,-1.8064550264800077,28.518545252189526,-11.278922903140224
2024-09-26 00:00:00+02:00,1587.3179092166552,1595.8089112483365,1569.8364344455467,1583.3221435546875,257611,0.0,0.0,1655.0711181640625,1694.2765625,-2.3139931935366955,33.674229309968695,-8.38138471024665
2024-09-27 00:00:00+02:00,1583.3221780443948,1589.3158266679068,1564.342290736607,1573.332763671875,159664,0.0,0.0,1644.6571533203125,1692.3539916992188,-2.818372433477463,32.11515446009916,-6.466623935074622
2024-09-30 00:00:00+02:00,1570.8353671912284,1583.32213481596,1569.83642578125,1569.83642578125,116817,0.0,0.0,1633.9684814453126,1689.8722387695314,-3.3081647264011327,31.56431477963297,-4.83911441457159
2024-10-01 00:00:00+02:00,1580.325292178011,1606.297768534919,1576.3295265846407,1603.8004150390625,243710,0.0,0.0,1625.2027709960937,1688.1296728515624,-3.7276106727733525,41.97583371008044,-1.0753052688486875
2024-10-02 00:00:00+02:00,1608.7951376611522,1633.269202158326,1608.7951376611522,1627.7750244140625,365567,0.0,0.0,1618.7346252441407,1686.7767358398437,-4.033853986124898,47.990750060460265,3.1951419512538024
